EU (28 countries);2000;105,2
Belgium;2000;104,9
Bulgaria;2000;118,6
Czech Republic;2000;116,7
Denmark;2000;108,1
Germany;2000;100,5
Estonia;2000;104,6
Ireland;2000;102,7
Greece;2000;96,5
Spain;2000;106,4
France;2000;104
Croatia;2000;107
Italy;2000;108,4
Cyprus;2000;99
Latvia;2000;135,9
Lithuania;2000;70,2
Luxembourg;2000;102,9
Hungary;2000;119,6
Malta;2000;100,5
Netherlands;2000;102,8
Austria;2000;103,4
Poland;2000;113,3
Portugal;2000;95,3
Romania;2000;116,8
Slovenia;2000;111,4
Slovakia;2000;127,2
Finland;2000;104,1
Sweden;2000;108,5
United Kingdom;2000;110,2
Iceland;2000;101,4
Norway;2000;105,8
Switzerland;2000;100,2
Former Yugoslav Republic of Macedonia, the;2000;96,5
EU (28 countries);2001;104,8
Belgium;2001;105,5
Bulgaria;2001;116,8
Czech Republic;2001;114,3
Denmark;2001;105,7
Germany;2001;101
Estonia;2001;97,1
Ireland;2001;102,6
Greece;2001;98
Spain;2001;104,4
France;2001;105,5
Croatia;2001;108,2
Italy;2001;108
Cyprus;2001;98,2
Latvia;2001;128,5
Lithuania;2001;67,7
Luxembourg;2001;104,6
Hungary;2001;115,5
Malta;2001;100,4
Netherlands;2001;101,1
Austria;2001;102,5
Poland;2001;110,2
Portugal;2001;95,1
Romania;2001;112,4
Slovenia;2001;109,8
Slovakia;2001;123,2
Finland;2001;103,3
Sweden;2001;107,9
United Kingdom;2001;109,3
Iceland;2001;102,5
Norway;2001;105,8
Switzerland;2001;100,1
Former Yugoslav Republic of Macedonia, the;2001;96,5
EU (28 countries);2002;105,2
Belgium;2002;106
Bulgaria;2002;116,1
Czech Republic;2002;112,6
Denmark;2002;104,9
Germany;2002;101,4
Estonia;2002;92,7
Ireland;2002;99,5
Greece;2002;98,7
Spain;2002;109,1
France;2002;105,4
Croatia;2002;106,9
Italy;2002;108,9
Cyprus;2002;97,7
Latvia;2002;121,6
Lithuania;2002;64
Luxembourg;2002;102,2
Hungary;2002;111,9
Malta;2002;100
Netherlands;2002;102,4
Austria;2002;102,1
Poland;2002;107,2
Portugal;2002;97,8
Romania;2002;105
Slovenia;2002;107,7
Slovakia;2002;118,5
Finland;2002;103,6
Sweden;2002;108,5
United Kingdom;2002;108,9
Iceland;2002;104,9
Norway;2002;106
Switzerland;2002;101,8
Former Yugoslav Republic of Macedonia, the;2002;99,4
EU (28 countries);2003;104,6
Belgium;2003;104,5
Bulgaria;2003;106,6
Czech Republic;2003;109,6
Denmark;2003;105
Germany;2003;101,6
Estonia;2003;91,5
Ireland;2003;100,8
Greece;2003;96,9
Spain;2003;108,1
France;2003;105
Croatia;2003;103,7
Italy;2003;109,9
Cyprus;2003;97,4
Latvia;2003;114,8
Lithuania;2003;67,6
Luxembourg;2003;102,4
Hungary;2003;108,9
Malta;2003;100,1
Netherlands;2003;102,2
Austria;2003;102,6
Poland;2003;105,5
Portugal;2003;103,2
Romania;2003;103,3
Slovenia;2003;105,5
Slovakia;2003;110,2
Finland;2003;103,4
Sweden;2003;106,6
United Kingdom;2003;105,6
Iceland;2003;105
Norway;2003;100,3
Switzerland;2003;103
Former Yugoslav Republic of Macedonia, the;2003;104,1
EU (28 countries);2004;103,1
Belgium;2004;102,5
Bulgaria;2004;101,8
Czech Republic;2004;103,3
Denmark;2004;103,9
Germany;2004;102,1
Estonia;2004;88,9
Ireland;2004;102,4
Greece;2004;95,7
Spain;2004;101,7
France;2004;102,5
Croatia;2004;102,1
Italy;2004;109,5
Cyprus;2004;100,1
Latvia;2004;104,3
Lithuania;2004;82,8
Luxembourg;2004;99,8
Hungary;2004;105,4
Malta;2004;102,1
Netherlands;2004;103,6
Austria;2004;100,9
Poland;2004;102,1
Portugal;2004;103,3
Romania;2004;98,1
Slovenia;2004;102,7
Slovakia;2004;106,8
Finland;2004;101,3
Sweden;2004;102,4
United Kingdom;2004;103,4
Iceland;2004;100
Norway;2004;102,8
Switzerland;2004;101,4
Former Yugoslav Republic of Macedonia, the;2004;103,3
EU (28 countries);2005;100
Belgium;2005;100
Bulgaria;2005;100
Czech Republic;2005;100
Denmark;2005;100
Germany;2005;100
Estonia;2005;100
Ireland;2005;100
Greece;2005;100
Spain;2005;100
France;2005;100
Croatia;2005;100
Italy;2005;100
Cyprus;2005;100
Latvia;2005;100
Lithuania;2005;100
Luxembourg;2005;100
Hungary;2005;100
Malta;2005;100
Netherlands;2005;100
Austria;2005;100
Poland;2005;100
Portugal;2005;100
Romania;2005;100
Slovenia;2005;100
Slovakia;2005;100
Finland;2005;100
Sweden;2005;100
United Kingdom;2005;100
Iceland;2005;100
Norway;2005;100
Switzerland;2005;100
Former Yugoslav Republic of Macedonia, the;2005;100
EU (28 countries);2006;97,6
Belgium;2006;98,2
Bulgaria;2006;98
Czech Republic;2006;95,3
Denmark;2006;96,2
Germany;2006;97,3
Estonia;2006;92
Ireland;2006;97,2
Greece;2006;99,1
Spain;2006;95,9
France;2006;97,7
Croatia;2006;99,5
Italy;2006;98,2
Cyprus;2006;99,1
Latvia;2006;100
Lithuania;2006;103,8
Luxembourg;2006;98,4
Hungary;2006;99,8
Malta;2006;100,6
Netherlands;2006;96,2
Austria;2006;97,3
Poland;2006;96
Portugal;2006;99,3
Romania;2006;96,1
Slovenia;2006;96,7
Slovakia;2006;92,1
Finland;2006;96,9
Sweden;2006;95,8
United Kingdom;2006;98,2
Iceland;2006;101,7
Norway;2006;99,2
Switzerland;2006;97,4
Former Yugoslav Republic of Macedonia, the;2006;95,8
EU (28 countries);2007;95,9
Belgium;2007;97,2
Bulgaria;2007;96,2
Czech Republic;2007;92,2
Denmark;2007;96,9
Germany;2007;94,5
Estonia;2007;84,5
Ireland;2007;96
Greece;2007;100,4
Spain;2007;95,1
France;2007;96,4
Croatia;2007;99,5
Italy;2007;96,8
Cyprus;2007;99,3
Latvia;2007;100,1
Lithuania;2007;92,9
Luxembourg;2007;92,6
Hungary;2007;99,5
Malta;2007;98,8
Netherlands;2007;93,4
Austria;2007;95,9
Poland;2007;91,9
Portugal;2007;97,7
Romania;2007;93,4
Slovenia;2007;95,4
Slovakia;2007;80,6
Finland;2007;94,1
Sweden;2007;95,1
United Kingdom;2007;96,3
Iceland;2007;97,6
Norway;2007;99,3
Switzerland;2007;95,2
Former Yugoslav Republic of Macedonia, the;2007;91,8
EU (28 countries);2008;97,3
Belgium;2008;98,6
Bulgaria;2008;95,7
Czech Republic;2008;90,4
Denmark;2008;98,7
Germany;2008;94,1
Estonia;2008;91,3
Ireland;2008;100,1
Greece;2008;104,8
Spain;2008;94,8
France;2008;105
Croatia;2008;102,1
Italy;2008;97,7
Cyprus;2008;102,8
Latvia;2008;94
Lithuania;2008;87,8
Luxembourg;2008;95,6
Hungary;2008;98,8
Malta;2008;97,6
Netherlands;2008;89,1
Austria;2008;96,8
Poland;2008;92,5
Portugal;2008;98,2
Romania;2008;90,3
Slovenia;2008;93,8
Slovakia;2008;76,4
Finland;2008;93,3
Sweden;2008;95,4
United Kingdom;2008;96,4
Iceland;2008;93,7
Norway;2008;101
Switzerland;2008;94,3
Former Yugoslav Republic of Macedonia, the;2008;95,2
EU (28 countries);2009;102,7
Belgium;2009;101,1
Bulgaria;2009;101,1
Czech Republic;2009;94,6
Denmark;2009;104,5
Germany;2009;100,4
Estonia;2009;104,1
Ireland;2009;106,2
Greece;2009;109,5
Spain;2009;99,1
France;2009;108,8
Croatia;2009;107,5
Italy;2009;108,5
Cyprus;2009;107,9
Latvia;2009;96,6
Lithuania;2009;96,6
Luxembourg;2009;101
Hungary;2009;104,1
Malta;2009;101
Netherlands;2009;93,5
Austria;2009;99
Poland;2009;91,9
Portugal;2009;99,9
Romania;2009;100,4
Slovenia;2009;105,1
Slovakia;2009;76,2
Finland;2009;102,7
Sweden;2009;101,6
United Kingdom;2009;100,1
Iceland;2009;99,4
Norway;2009;103,5
Switzerland;2009;98,8
Former Yugoslav Republic of Macedonia, the;2009;98,3
EU (28 countries);2010;99,7
Belgium;2010;99,5
Bulgaria;2010;101,8
Czech Republic;2010;84,9
Denmark;2010;103
Germany;2010;97,1
Estonia;2010;98
Ireland;2010;103,5
Greece;2010;114,3
Spain;2010;95,5
France;2010;107,6
Croatia;2010;104,7
Italy;2010;104
Cyprus;2010;105,2
Latvia;2010;98,9
Lithuania;2010;86,4
Luxembourg;2010;93,6
Hungary;2010;100,7
Malta;2010;98,1
Netherlands;2010;91
Austria;2010;98,8
Poland;2010;89,8
Portugal;2010;95,7
Romania;2010;99,6
Slovenia;2010;103,2
Slovakia;2010;73,4
Finland;2010;100,4
Sweden;2010;95,6
United Kingdom;2010;96,8
Iceland;2010;102,2
Norway;2010;104
Switzerland;2010;97,8
Former Yugoslav Republic of Macedonia, the;2010;102,7
EU (28 countries);2011;97,9
Belgium;2011;98,4
Bulgaria;2011;101,9
Czech Republic;2011;84,2
Denmark;2011;103,9
Germany;2011;94,5
Estonia;2011;93,2
Ireland;2011;99,6
Greece;2011;124,1
Spain;2011;96
France;2011;105,9
Croatia;2011;102,1
Italy;2011;99,4
Cyprus;2011;105,6
Latvia;2011;87,8
Lithuania;2011;75,5
Luxembourg;2011;92,9
Hungary;2011;98,7
Malta;2011;96,5
Netherlands;2011;90,5
Austria;2011;97,6
Poland;2011;88,1
Portugal;2011;96,8
Romania;2011;97,4
Slovenia;2011;102,1
Slovakia;2011;72
Finland;2011;98,7
Sweden;2011;101,3
United Kingdom;2011;94,7
Iceland;2011;96,6
Norway;2011;104,9
Switzerland;2011;97,4
Former Yugoslav Republic of Macedonia, the;2011;102,9
EU (28 countries);2012;97
Belgium;2012;98,7
Bulgaria;2012;105,8
Czech Republic;2012;83,8
Denmark;2012;103,4
Germany;2012;95
Estonia;2012;92,7
Ireland;2012;97,4
Greece;2012;132,1
Spain;2012;95
France;2012;106,3
Croatia;2012;106,6
Italy;2012;91,2
Cyprus;2012;109,2
Latvia;2012;85,1
Lithuania;2012;82,2
Luxembourg;2012;95,8
Hungary;2012;100,6
Malta;2012;94,2
Netherlands;2012;89,1
Austria;2012;97
Poland;2012;90,2
Portugal;2012;99,3
Romania;2012;99,3
Slovenia;2012;104,1
Slovakia;2012;71
Finland;2012;100,1
Sweden;2012;102,1
United Kingdom;2012;93,8
Iceland;2012;96,5
Norway;2012;101,9
Switzerland;2012;97,8
Former Yugoslav Republic of Macedonia, the;2012;96,1
EU (28 countries);2013;97,9
Belgium;2013;101,1
Bulgaria;2013;106,9
Czech Republic;2013;85,3
Denmark;2013;103,7
Germany;2013;95
Estonia;2013;95,4
Ireland;2013;98,5
Greece;2013;135,4
Spain;2013;95,7
France;2013;106,1
Croatia;2013;108,1
Italy;2013;98,5
Cyprus;2013;115,3
Latvia;2013;83,6
Lithuania;2013;77,8
Luxembourg;2013;93,7
Hungary;2013;98,9
Malta;2013;91,9
Netherlands;2013;92,7
Austria;2013;98
Poland;2013;89,7
Portugal;2013;100,1
Romania;2013;99,4
Slovenia;2013;105,1
Slovakia;2013;70,2
Finland;2013;100,6
Sweden;2013;99,4
United Kingdom;2013;91,3
Iceland;2013;95,1
Norway;2013;102,3
Switzerland;2013;97,6
Former Yugoslav Republic of Macedonia, the;2013;103,6
EU (28 countries);2014;97,9
Belgium;2014;100,1
Bulgaria;2014;111,3
Czech Republic;2014;86,2
Denmark;2014;104,2
Germany;2014;95,4
Estonia;2014;97
Ireland;2014;95,9
Greece;2014;135,7
Spain;2014;92,1
France;2014;105,5
Croatia;2014;108,7
Italy;2014;102
Cyprus;2014;120,4
Latvia;2014;86,2
Lithuania;2014;57,1
Luxembourg;2014;92,9
Hungary;2014;97
Malta;2014;93,3
Netherlands;2014;90,8
Austria;2014;99,8
Poland;2014;88,9
Portugal;2014;100,6
Romania;2014;103,1
Slovenia;2014;103,9
Slovakia;2014;69
Finland;2014;101,7
Sweden;2014;102,9
United Kingdom;2014;91
Iceland;2014;98
Norway;2014;103,3
Switzerland;2014;97,6
Former Yugoslav Republic of Macedonia, the;2014;119,2
