unit	sex	age	geo	2015	2014	2013	2012	2011	2010	2009	2008	2007	2006	2005	2004	2003	2002	2001	2000	1999	1998	1997	1996	1995	1994	1993	1992	1991	1990 
NR	T	TOTAL	AL	2893005	2895947 e	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	: 
NR	T	TOTAL	AL0	2893005	2895947 e	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	: 
NR	T	TOTAL	AT	8576261	8506889	8451860	8408121	8375164	8351643	8335003	8307989	8282984	8254298	8201359	8142573	8100273	8063640	8020946	8002186	7982461	7971116	7964966	7953067	7943489	7928746	7882519	7798899	7710882	7644818 
NR	T	TOTAL	AT1	3718672	3679155	3646529	3617321	3596910	3579589	3565870	3547701	3529875	3512077	3479550	3444493	3418657	3392463	3369328	3359846	3349729	3344933	3343996	3339649	3338685	3338124	3317228	3283464	3246000	3219274 
NR	T	TOTAL	AT11	288178	287318	286691	285782	284581	283697	282777	280977	280062	279128	278033	276793	276542	276673	275956	276226	276732	277210	277566	277843	277529	276300	275633	274259	271604	270670 
NR	T	TOTAL	AT12	1635695	1626262	1618592	1614455	1609474	1605897	1602958	1595503	1588567	1580501	1568949	1557291	1549269	1544667	1539416	1535083	1530745	1526848	1524239	1522804	1518489	1512388	1504072	1486756	1471624	1455968 
NR	T	TOTAL	AT13	1794799	1765575	1741246	1717084	1702855	1689995	1680135	1671221	1661246	1652448	1632568	1610409	1592846	1571123	1553956	1548537	1542252	1540875	1542191	1539002	1542667	1549436	1537523	1522449	1502772	1492636 
NR	T	TOTAL	AT2	1777542	1770670	1766444	1764723	1763329	1763043	1764257	1763416	1761876	1760131	1755706	1750194	1747938	1748050	1742012	1743626	1744312	1745051	1746136	1747383	1746844	1745847	1742927	1729730	1719415	1714561 
NR	T	TOTAL	AT21	557047	555743	555473	556027	556718	557998	559462	559715	559393	559277	558926	558026	558623	559933	559571	560696	560938	561012	561549	561845	560708	559735	558114	552345	547752	544983 
NR	T	TOTAL	AT22	1220495	1214927	1210971	1208696	1206611	1205045	1204795	1203701	1202483	1200854	1196780	1192168	1189315	1188117	1182441	1182930	1183374	1184039	1184587	1185538	1186136	1186112	1184813	1177385	1171663	1169578 
NR	T	TOTAL	AT3	3080047	3057064	3038887	3026077	3014925	3009011	3004876	2996872	2991233	2982090	2966103	2947886	2933678	2923127	2909606	2898714	2888420	2881132	2874834	2866035	2857960	2844775	2822364	2785705	2745467	2710983 
NR	T	TOTAL	AT31	1435335	1425982	1418498	1413866	1410222	1409253	1408619	1405762	1403663	1400287	1394726	1387488	1382532	1377803	1373134	1370035	1366578	1364332	1363368	1361888	1360051	1355548	1346059	1329858	1311277	1296826 
NR	T	TOTAL	AT32	538102	534185	531898	529704	527886	526730	526699	525944	526048	524920	522369	519691	517084	517050	514851	512854	511233	510973	510023	508253	506626	503848	498611	488833	480766	471835 
NR	T	TOTAL	AT33	728435	721574	715888	711581	707517	704662	702502	699588	697253	694253	688954	683639	679457	675700	671492	667459	664067	660864	657694	653369	649875	645858	639956	632471	624114	618459 
NR	T	TOTAL	AT34	378175	375323	372603	370926	369300	368366	367056	365578	364269	362630	360054	357068	354605	352574	350129	348366	346542	344963	343749	342525	341408	339521	337738	334543	329310	323863 
NR	T	TOTAL	BE	11258434	11203992	11161642	11094850	11000638 b	10839905	10753080	10666866	10584534	10511382	10445852	10396421	10355844	10309725	10263414	10239085	10213752	10192264	10170226	10143047	10130574	10100631	10068319	10021997	9986975	9947782 
NR	T	TOTAL	BE1	1196831	1183841	1174624	1159448	1136778 b	1089538	1068532	1048491	1031215	1018804	1006749	999899	992041	978384	964405	959318	954460	953175	950597	948122	951580	949070	950339	951217	960324	964385 
NR	T	TOTAL	BE10	1196831	1183841	1174624	1159448	1136778 b	1089538	1068532	1048491	1031215	1018804	1006749	999899	992041	978384	964405	959318	954460	953175	950597	948122	951580	949070	950339	951217	960324	964385 
NR	T	TOTAL	BE2	6458164	6429064	6404726	6372575	6325740 b	6251983	6208877	6161600	6117440	6078600	6043161	6016024	5995553	5972781	5952552	5940251	5926838	5912382	5898824	5880357	5866106	5847022	5824628	5794857	5767856	5739736 
NR	T	TOTAL	BE21	1818272	1809412	1802309	1791024	1773267 b	1744862	1731174	1715707	1700570	1688493	1676858	1668812	1661119	1652450	1645652	1643972	1640966	1637857	1635640	1631243	1628710	1625069	1619613	1610695	1604566	1597310 
NR	T	TOTAL	BE22	861962	858535	855963	852056	846851 b	838505	833160	826690	820272	814658	809942	805786	802528	798583	794785	791178	787491	783927	779969	775302	771613	766833	761565	755593	750082	745034 
NR	T	TOTAL	BE23	1480132	1472518	1465150	1458467	1448928 b	1432326	1420415	1408484	1398253	1389450	1380072	1373720	1370136	1366652	1363672	1361623	1359702	1357576	1354737	1351777	1349382	1346783	1344263	1340056	1335694	1331608 
NR	T	TOTAL	BE24	1115824	1109226	1103737	1097210	1088692 b	1076924	1068838	1060232	1052467	1044133	1037786	1031904	1027839	1022821	1018403	1014704	1011588	1007882	1004692	999186	995266	989252	982943	976956	970985	963283 
NR	T	TOTAL	BE25	1181974	1179373	1177567	1173818	1168002 b	1159366	1155290	1150487	1145878	1141866	1138503	1135802	1133931	1132275	1130040	1128774	1127091	1125140	1123786	1122849	1121135	1119085	1116244	1111557	1106529	1102501 
NR	T	TOTAL	BE3	3603439	3591087	3582292	3562827	3538120 b	3498384	3475671	3456775	3435879	3413978	3395942	3380498	3368250	3358560	3346457	3339516	3332454	3326707	3320805	3314568	3312888	3304539	3293352	3275923	3258795	3243661 
NR	T	TOTAL	BE31	394464	391801	389479	386836	383648 b	379515	375645	373492	370460	366481	363776	360717	358012	355207	352018	349884	347423	344508	341565	339062	336505	332966	329614	325621	321304	315358 
NR	T	TOTAL	BE32	1337967	1335063	1332489	1326386	1319745 b	1309880	1304436	1300097	1294844	1290079	1286275	1283200	1281706	1281042	1279823	1279467	1280427	1282783	1284347	1284761	1286649	1286639	1285934	1283252	1280336	1278039 
NR	T	TOTAL	BE33	1100907	1098531	1095977	1090043	1082136 b	1067685	1060035	1053722	1047414	1040297	1034024	1029605	1025842	1024130	1020042	1019442	1018259	1016762	1014941	1013729	1015007	1014689	1011368	1006081	1000696	998213 
NR	T	TOTAL	BE34	280529	278651	278278	276154	273205 b	269023	266950	264084	261178	258547	256004	254120	252295	250406	248750	246820	245140	243790	242526	241339	240281	238142	236850	234664	232740	230827 
NR	T	TOTAL	BE35	489572	487041	486069	483408	479386 b	472281	468605	465380	461983	458574	455863	452856	450395	447775	445824	443903	441205	438864	437426	435677	434446	432103	429586	426305	423719	421224 
NR	T	TOTAL	BG	7202198	7245677	7284552	7327224	7369431	7421766	7467119	7518002	7572673	7629371	7688573	7745147	7805506	7868815	8149468	8190876	8230371	8283200	8340936	8384715	8427418	8459763	8484863	8595465	8669269	8767308 
NR	T	TOTAL	BG3	3631150	3664440	3693421	3724884	3755275	3798246	3836745	3878688	3922739	3968665	4017103	4064253	4115423	4169387	4328514	4364632	4398511	4439434	4478614	4506228	4536558	4561808	4579774	4638021	4675689	4730338 
NR	T	TOTAL	BG31	797142	810401	823469	836601	848230	865332	881573	898371	916308	934755	954395	973553	993778	1015303	1067180	1081257	1094487	1110875	1123071	1132206	1143962	1157224	1166687	1178488	1187620	1199004 
NR	T	TOTAL	BG32	825536	835813	844511	853468	862120	873801	884857	897075	909962	923643	938073	952025	966969	982500	1040117	1047670	1055616	1066275	1076255	1084790	1089887	1093159	1096989	1117561	1130138	1150702 
NR	T	TOTAL	BG33	949957	954536	957460	961965	966328	971932	976062	981143	986125	991217	996533	1001647	1007579	1013873	1017848	1026019	1032801	1038529	1046134	1050129	1057657	1064816	1067248	1082553	1093617	1109186 
NR	T	TOTAL	BG34	1058515	1063690	1067981	1072850	1078597	1087181	1094253	1102099	1110344	1119050	1128102	1137028	1147097	1157711	1203369	1209686	1215607	1223755	1233154	1239103	1245052	1246609	1248850	1259419	1264314	1271446 
NR	T	TOTAL	BG4	3571048	3581237	3591131	3602340	3614156	3623520	3630374	3639314	3649934	3660706	3671470	3680894	3690083	3699428	3820954	3826244	3831860	3843766	3862322	3878487	3890860	3897955	3905089	3957444	3993580	4036970 
NR	T	TOTAL	BG41	2125212	2127618	2128783	2131233	2133731	2132634	2129855	2127498	2126182	2124449	2122105	2118410	2113323	2107264	2143110	2142700	2141745	2143882	2151772	2159237	2165613	2169161	2175593	2192041	2205038	2216396 
NR	T	TOTAL	BG42	1445836	1453619	1462348	1471107	1480425	1490886	1500519	1511816	1523752	1536257	1549365	1562484	1576760	1592164	1677844	1683544	1690115	1699884	1710550	1719250	1725247	1728794	1729496	1765403	1788542	1820574 
NR	T	TOTAL	CH	8237666	8139631	8039060	7954662	7870134 b	7785806	7701856	7593494	7508739	7459128	7415102	7364148	7313853	7255653	7204055	7164444	7123537	7096465	7081346	7062354	7019019	6968570	6907959	6842768	6750693	6673850 
NR	T	TOTAL	CH0	8237666	8139631	8039060	7954662	7870134 b	7785806	7701856	7593494	7508739	7459128	7415102	7364148	7313853	7255653	7204055	7164444	7123537	7096465	7081346	7062354	7019019	6968570	6907959	6842768	6750693	6673850 
NR	T	TOTAL	CH01	1570594	1545817	1519189	1503500	1483680 b	1462210	1437592	1408796	1389988	1376306	1362754	1348106	1331131	1317017	1305284	1294974	1284981	1278174	1273374	1272434	1263139	1251055	1239307	1226417	1207895	: 
NR	T	TOTAL	CH02	1826251	1808480	1788791	1770429	1755696 b	1741923	1730412	1715800	1703966	1696509	1690135	1681531	1675111	1667070	1658575	1656109	1651269	1644527	1643751	1640214	1634467	1644220	1633795	1622455	1606285	: 
NR	T	TOTAL	CH03	1117158	1104353	1091302	1079913	1070820 b	1060753	1049518	1035934	1026801	1021034	1017180	1011729	1005450	997850	992009	987699	983728	982386	980489	976977	971427	951258	941764	934798	918179	: 
NR	T	TOTAL	CH04	1446354	1425538	1408575	1392396	1373068 b	1351297	1332727	1307567	1284052	1272590	1261810	1249893	1241312	1226931	1211647	1198569	1187609	1181614	1178848	1175457	1168567	1162083	1158077	1151718	1150546	: 
NR	T	TOTAL	CH05	1144572	1134781	1123672	1113929	1103641 b	1094202	1085698	1073904	1065253	1061852	1059586	1056524	1051164	1045895	1043836	1041863	1038600	1036181	1036625	1033084	1027485	1017546	1005266	992243	971013	: 
NR	T	TOTAL	CH06	782374	774123	765879	757552	749476 b	739701	733173	722913	713828	708561	703706	699050	694429	688362	682489	676732	671171	667995	663429	658989	651803	644453	635642	625137	610050	: 
NR	T	TOTAL	CH07	350363	346539	341652	336943	333753 b	335720	332736	328580	324851	322276	319931	317315	315256	312528	310215	308498	306179	305588	304830	305199	302131	297955	294108	290000	286725	: 
NR	T	TOTAL	CY	847008	858000	865878	862011	839751	819140 b	796930	776333	757916	744013	733067	722893	713720	705539	697549	690497	682862	675215	666313	656333	645399	632944	619231	603069	587141	572655 
NR	T	TOTAL	CY0	847008	858000	865878	862011	839751	819140 b	796930	776333	757916	744013	733067	722893	713720	705539	697549	690497	682862	675215	666313	656333	645399	632944	619231	603069	587141	572655 
NR	T	TOTAL	CY00	847008	858000	865878	862011	839751	819140 b	796930	776333	757916	744013	733067	722893	713720	705539	697549	690497	682862	675215	666313	656333	645399	632944	619231	603069	587141	572655 
NR	T	TOTAL	CZ	10538275	10512419	10516125	10505445	10486731	10462088	10425783	10343422	10254233	10223577	10198855	10195347	10192649	10201182	10232027	10278098	10289621	10299125	10309137	10321344	10333161	10334013	10325697	10312548	10304607	10362102 
NR	T	TOTAL	CZ0	10538275	10512419	10516125	10505445	10486731	10462088	10425783	10343422	10254233	10223577	10198855	10195347	10192649	10201182	10232027	10278098	10289621	10299125	10309137	10321344	10333161	10334013	10325697	10312548	10304607	10362102 
NR	T	TOTAL	CZ01	1259079	1243201	1246780	1241664	1234037	1227932	1214300	1195521	1173933	1169892	1161334	1158738	1157443	1157876	1170476	1186855	1193270	1200455	1204953	1209855	1214584	1217023	1217315	1216889	:	: 
NR	T	TOTAL	CZ02	1315299	1302336	1291816	1279345	1264986	1247330	1230405	1201524	1174964	1157881	1143925	1135690	1128603	1123895	1121591	1111354	1108465	1105964	1105234	1106738	1108007	1108935	1110114	1111244	:	: 
NR	T	TOTAL	CZ03	1212423	1210176	1209298	1207847	1207027	1205834	1202477	1191156	1181719	1176931	1173457	1174257	1173537	1173715	1176097	1177982	1179187	1179839	1181005	1182277	1183736	1183471	1181934	1181555	:	: 
NR	T	TOTAL	CZ04	1123265	1125429	1128490	1131191	1132252	1133425	1134887	1130335	1120755	1121590	1122142	1121756	1121734	1122089	1124813	1131974	1131683	1130789	1130368	1130160	1130267	1129990	1129161	1127613	:	: 
NR	T	TOTAL	CZ05	1506813	1506503	1507980	1508867	1508735	1506467	1503865	1494631	1485575	1481215	1478378	1479468	1481433	1483483	1487400	1489407	1490914	1491424	1492317	1492873	1493626	1493970	1491757	1488681	:	: 
NR	T	TOTAL	CZ06	1682748	1680287	1679857	1678250	1675872	1671993	1666778	1657593	1646898	1643258	1642020	1641297	1640225	1643202	1647278	1658761	1660441	1661341	1662657	1664018	1665042	1664136	1662566	1659514	:	: 
NR	T	TOTAL	CZ07	1220972	1222655	1225302	1227668	1229117	1229931	1230437	1229618	1227080	1227045	1228319	1231188	1233376	1236388	1239089	1240355	1241750	1243377	1245190	1246421	1252299	1251383	1249343	1246021	:	: 
NR	T	TOTAL	CZ08	1217676	1221832	1226602	1230613	1234705	1239176	1242634	1243044	1243309	1245765	1249280	1252953	1256298	1260534	1265283	1281410	1283911	1285936	1287413	1289002	1285600	1285105	1283507	1281031	:	: 
NR	T	TOTAL	DE	81197537	80767463	80523746	80327900	80222065 b	81802257	82002356	82217837	82314906	82437995	82500849	82531671	82536680	82440309	82259540	82163475	82037011	82057379	82012162	81817499	81538603	81338091	80974645	80274587	79753180	79103532 
NR	T	TOTAL	DE1	10716644	10631278	10569111	10512441	10478505 b	10744921	10749506	10749755	10738753	10735701	10717419	10692556	10661320	10600906	10524415	10475932	10426040	10396610	10374505	10319367	10272069	10234033	10148709	10001843	9822049	9618706 
NR	T	TOTAL	DE11	4008288	3972881	3947568	3924922	3910637 b	4000848	4006313	4007095	4005380	4007373	4003172	3994612	3985000	3964162	3935352	3917305	3898171	3888668	3881961	3862311	3841565	3832123	3807445	3751156	3683101	3609977 
NR	T	TOTAL	DE12	2721266	2702831	2686573	2671524	2663588 b	2740503	2740164	2739274	2734260	2732455	2727733	2722550	2716682	2701376	2684425	2676257	2666127	2660608	2656721	2644430	2645136	2636944	2612810	2577284	2532481	2484034 
NR	T	TOTAL	DE13	2191622	2174500	2162340	2150906	2142723 b	2196018	2195681	2196410	2193178	2190727	2185027	2178813	2170481	2156851	2137625	2125364	2114486	2106615	2099757	2087042	2071050	2058645	2041044	2012896	1977860	1934781 
NR	T	TOTAL	DE14	1795468	1781066	1772630	1765089	1761557 b	1807552	1807348	1806976	1805935	1805146	1801487	1796581	1789157	1778517	1767013	1757006	1747256	1740719	1736066	1725584	1714318	1706321	1687410	1660507	1628607	1589914 
NR	T	TOTAL	DE2	12691568	12604244	12519571	12443372	12383404 b	12510331	12519728	12520332	12492658	12468726	12443893	12423386	12387351	12329714	12230255	12154967	12086548	12066375	12043869	11993484	11921944	11863353	11770287	11595971	11448899	11220738 
NR	T	TOTAL	DE21	4519979	4469342	4415649	4363176	4313946 b	4346465	4335137	4313446	4279112	4238195	4211118	4195673	4169657	4138402	4083077	4033643	3996043	3991937	3991576	3978123	3959400	3948153	3919109	3848132	3801482	3721332 
NR	T	TOTAL	DE22	1197558	1189153	1181472	1175923	1172475 b	1189194	1191910	1194138	1193820	1196923	1196178	1194472	1191476	1185467	1176206	1170170	1162972	1158310	1151960	1143387	1131529	1120898	1109216	1092944	1078128	1057436 
NR	T	TOTAL	DE23	1082761	1077991	1074738	1072091	1071424 b	1081417	1083780	1086684	1087939	1089543	1090289	1089826	1088929	1085609	1079217	1074338	1069121	1064702	1060014	1054474	1047267	1040561	1032218	1020423	1009017	991309 
NR	T	TOTAL	DE24	1055955	1056365	1058711	1061573	1065322 b	1076400	1082516	1088845	1094525	1101390	1106541	1109674	1112655	1113788	1113251	1114155	1113790	1113674	1113612	1110477	1104494	1100241	1094271	1083982	1074866	1055822 
NR	T	TOTAL	DE25	1715195	1707376	1698515	1688414	1679849 b	1710145	1712405	1714123	1712622	1712275	1708972	1706615	1703869	1698343	1689066	1683282	1678535	1677515	1674282	1667254	1660294	1652252	1641331	1621514	1598857	1566070 
NR	T	TOTAL	DE26	1298849	1297992	1297727	1299076	1302144 b	1321957	1327497	1334767	1337876	1341481	1344629	1344740	1344300	1340912	1335991	1333803	1329399	1327318	1323132	1317652	1308151	1299951	1289657	1273415	1259010	1234906 
NR	T	TOTAL	DE27	1821271	1806025	1792759	1783119	1778244 b	1784753	1786483	1788329	1786764	1788919	1786166	1782386	1776465	1767193	1753447	1745576	1736688	1732919	1729293	1722117	1710809	1701297	1684485	1655561	1627539	1593863 
NR	T	TOTAL	DE3	3469849	3421829	3375222	3326002	3278346 b	3442675	3431675	3416255	3404037	3395189	3387828	3388477	3392425	3388434	3382169	3386667	3398822	3425759	3458763	3471418	3472009	3475386	3465751	3446026	3433693	3400426 
NR	T	TOTAL	DE30	3469849	3421829	3375222	3326002	3278346 b	3442675	3431675	3416255	3404037	3395189	3387828	3388477	3392425	3388434	3382169	3386667	3398822	3425759	3458763	3471418	3472009	3475386	3465751	3446026	3433693	3400426 
NR	T	TOTAL	DE4	2457872	2449193	2449511	2453180	2461242 b	2511525	2522493	2535737	2547772	2559483	2567704	2574521	2582379	2593040	2601962	2601207	2590375	2573291	2554441	2542042	2536747	2537605	2542642	2542645	2578298	2641152 
NR	T	TOTAL	DE40	2457872	2449193	2449511	2453180	2461242 b	2511525	2522493	2535737	2547772	2559483	2567704	2574521	2582379	2593040	2601962	2601207	2590375	2573291	2554441	2542042	2536747	2537605	2542642	2542645	2578298	2641152 
NR	T	TOTAL	DE5	661888	657391	654774	652182	651467 b	661716	661866	663082	663979	663467	663213	663129	662098	659651	660225	663065	667965	673883	677770	679757	680029	683097	685840	683694	681648	673680 
NR	T	TOTAL	DE50	661888	657391	654774	652182	651467 b	661716	661866	663082	663979	663467	663213	663129	662098	659651	660225	663065	667965	673883	677770	679757	680029	683097	685840	683694	681648	673680 
NR	T	TOTAL	DE6	1762791	1746342	1734272	1718187	1705700 b	1774224	1772100	1770629	1754182	1743627	1734830	1734083	1728806	1726363	1715392	1704735	1700089	1704731	1707986	1707901	1705872	1702889	1688789	1668758	1652360	1626222 
NR	T	TOTAL	DE60	1762791	1746342	1734272	1718187	1705700 b	1774224	1772100	1770629	1754182	1743627	1734830	1734083	1728806	1726363	1715392	1704735	1700089	1704731	1707986	1707901	1705872	1702889	1688789	1668758	1652360	1626222 
NR	T	TOTAL	DE7	6093888	6045425	6016481	5993771	5969408 b	6061951	6064953	6072555	6075359	6092354	6097765	6089428	6091618	6077826	6068129	6051966	6035137	6031705	6027284	6009913	5980693	5967329	5922678	5837339	5763293	5660620 
NR	T	TOTAL	DE71	3863818	3822479	3791381	3763611	3734199 b	3792941	3784767	3780232	3772906	3778124	3775025	3762995	3761749	3746852	3737589	3719354	3703089	3697606	3694537	3684624	3669956	3671031	3649645	3596111	3547188	3491419 
NR	T	TOTAL	DE72	1029020	1023150	1023277	1025525	1027159 b	1044269	1048683	1053259	1057553	1061323	1064228	1065467	1065909	1065028	1063538	1063503	1060951	1060847	1060367	1055882	1049136	1042537	1032082	1016070	1003269	981501 
NR	T	TOTAL	DE73	1201050	1199796	1201823	1204635	1208050 b	1224741	1231503	1239064	1244900	1252907	1258512	1260966	1263960	1265946	1267002	1269109	1271097	1273252	1272380	1269407	1261601	1253761	1240951	1225158	1212836	1187700 
NR	T	TOTAL	DE8	1599138	1596505	1600327	1606899	1614789 b	1651216	1664356	1679682	1693754	1707266	1719653	1732226	1744624	1759877	1775703	1789322	1798689	1807799	1817196	1823084	1832298	1843474	1864971	1891685	1923918	1963909 
NR	T	TOTAL	DE80	1599138	1596505	1600327	1606899	1614789 b	1651216	1664356	1679682	1693754	1707266	1719653	1732226	1744624	1759877	1775703	1789322	1798689	1807799	1817196	1823084	1832298	1843474	1864971	1891685	1923918	1963909 
NR	T	TOTAL	DE9	7826739	7790559	7778995	7774253	7778828 b	7928815	7947244	7971684	7982685	7993946	8000909	7993415	7980472	7956416	7926193	7898760	7865840	7845398	7815148	7780422	7715363	7647994	7577531	7475809	7387257	7283800 
NR	T	TOTAL	DE91	1579754	1574936	1574527	1575968	1579623 b	1616720	1623649	1633318	1641776	1650435	1658918	1662595	1665368	1666864	1668603	1669634	1669708	1673828	1677842	1679640	1678659	1674726	1670253	1655379	1639872	1614203 
NR	T	TOTAL	DE92	2108413	2099079	2094931	2093431	2093945 b	2142440	2149181	2156841	2160253	2163919	2166626	2167157	2167876	2163904	2158307	2152759	2148713	2150450	2146742	2138965	2130480	2120525	2108598	2081705	2060670	2032401 
NR	T	TOTAL	DE93	1677715	1670199	1667332	1667127	1669999 b	1693654	1696643	1701132	1702938	1704133	1702971	1698434	1692192	1683438	1672467	1660653	1645896	1630776	1616321	1602126	1581074	1560496	1535496	1512421	1491276	1467422 
NR	T	TOTAL	DE94	2460857	2446345	2442205	2437727	2435261 b	2476001	2477771	2480393	2477718	2475459	2472394	2465229	2455036	2442210	2426816	2415714	2401523	2390344	2374243	2359691	2325150	2292247	2263184	2226304	2195439	2169774 
NR	T	TOTAL	DEA	17638098	17571856	17554329	17544938	17545192 b	17872763	17933064	17996621	18028745	18058105	18075352	18079686	18076355	18052092	18009865	17999800	17975516	17974487	17947715	17893045	17816079	17759313	17679174	17509873	17349613	17103584 
NR	T	TOTAL	DEA1	5108290	5088748	5081061	5077103	5081231 b	5172839	5191042	5208288	5217129	5226648	5237855	5245132	5249280	5255328	5254317	5264468	5269171	5284861	5290935	5290584	5287352	5289018	5293259	5253128	5220445	5167713 
NR	T	TOTAL	DEA2	4361724	4333015	4315912	4299064	4282911 b	4383044	4386271	4391062	4384669	4378622	4363797	4350368	4331419	4309953	4281548	4263675	4249413	4235903	4216305	4188583	4162040	4141571	4113462	4068166	4025321	3963108 
NR	T	TOTAL	DEA3	2580664	2574148	2572390	2572221	2568358 b	2597636	2605365	2614361	2619372	2622623	2624489	2625745	2625637	2620240	2612301	2608779	2600471	2595115	2586577	2573490	2558277	2546965	2531918	2504851	2476464	2437782 
NR	T	TOTAL	DEA4	2029648	2024392	2025415	2027126	2031337 b	2043212	2050638	2059198	2065413	2069758	2072488	2071803	2069290	2063244	2055795	2048620	2041343	2035907	2026660	2012908	1991074	1975129	1953995	1924838	1895396	1849741 
NR	T	TOTAL	DEA5	3557772	3551553	3559551	3569424	3581355 b	3676032	3699748	3723712	3742162	3760454	3776723	3786638	3800729	3803327	3805904	3814258	3815118	3822701	3827238	3827480	3817336	3806630	3786540	3758890	3731987	3685240 
NR	T	TOTAL	DEB	4011582	3994366	3990278	3990033	3994185 b	4012675	4028351	4045643	4052860	4058843	4061105	4058682	4057727	4049066	4034557	4030773	4024969	4017828	4000567	3977919	3951573	3925858	3880951	3821258	3763534	3701657 
NR	T	TOTAL	DEB1	1477202	1474378	1476237	1480166	1486160 b	1490711	1499457	1507919	1513939	1521494	1527507	1527919	1527611	1524695	1519561	1516237	1512283	1507807	1499680	1489931	1476996	1463553	1445016	1422594	1402068	1377003 
NR	T	TOTAL	DEB2	521863	519136	518289	518370	518554 b	513794	515322	515972	515819	513363	513861	513755	513702	512990	511754	511548	510507	509134	507667	505375	502475	498972	494291	489051	484041	477962 
NR	T	TOTAL	DEB3	2012517	2000852	1995752	1991497	1989471 b	2008170	2013572	2021752	2023102	2023986	2019737	2017008	2016414	2011381	2003242	2002988	2002179	2000887	1993220	1982613	1972102	1963333	1941644	1909613	1877425	1846692 
NR	T	TOTAL	DEC	989035	990718	994287	997855	1001879 b	1022585	1030324	1036598	1043167	1050293	1056417	1061376	1064988	1066470	1068703	1071501	1074223	1080790	1084184	1084370	1084201	1084517	1084015	1076882	1072960	1064907 
NR	T	TOTAL	DEC0	989035	990718	994287	997855	1001879 b	1022585	1030324	1036598	1043167	1050293	1056417	1061376	1064988	1066470	1068703	1071501	1074223	1080790	1084184	1084370	1084201	1084517	1084015	1076882	1072960	1064907 
NR	T	TOTAL	DED	4055274	4046385	4050204	4054182	4066256 b	4168732	4192801	4220200	4249774	4273754	4296284	4321437	4349059	4384192	4425581	4459686	4489415	4522412	4545702	4566603	4584345	4607643	4640979	4678911	4764273	4900675 
NR	T	TOTAL	DED2	1592765	1590927	1591320	1591710	1594568 b	1631486	1638111	1646716	1657114	1662482	1667676	1674343	1683138	1695745	1712562	1724703	1735992	1747721	1755467	1761287	1763956	:	:	:	:	: 
NR	T	TOTAL	DED4	1463341	1468954	1480210	1491442	1505254 b	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	: 
NR	T	TOTAL	DED5	999168	986504	978674	971030	966434 b	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	: 
NR	T	TOTAL	DEE	2235548	2244577	2259393	2276736	2297386 b	2356219	2381872	2412472	2441787	2469716	2494437	2522941	2548911	2580626	2615375	2648737	2674490	2701690	2723620	2738928	2759213	2777949	2796969	2823307	2873919	2964971 
NR	T	TOTAL	DEE0	2235548	2244577	2259393	2276736	2297386 b	2356219	2381872	2412472	2441787	2469716	2494437	2522941	2548911	2580626	2615375	2648737	2674490	2701690	2723620	2738928	2759213	2777949	2796969	2823307	2873919	2964971 
