unit	sex	age	geo	2015	2014	2013	2012	2011	2010	2009	2008	2007	2006	2005	2004	2003	2002	2001	2000	1999	1998	1997	1996	1995	1994	1993	1992	1991	1990 
NR	T	TOTAL	DEF	2830864	2815955	2806531	2802266	2800134 b	2832027	2834260	2837373	2834254	2832950	2828760	2823171	2816507	2804249	2789761	2777275	2766057	2756473	2742293	2725461	2708392	2694888	2679572	2648540	2626140	2594608 
NR	T	TOTAL	DEF0	2830864	2815955	2806531	2802266	2800134 b	2832027	2834260	2837373	2834254	2832950	2828760	2823171	2816507	2804249	2789761	2777275	2766057	2756473	2742293	2725461	2708392	2694888	2679572	2648540	2626140	2594608 
NR	T	TOTAL	DEG	2156759	2160840	2170460	2181603	2195344 b	2249882	2267763	2289219	2311140	2334575	2355280	2373157	2392040	2411387	2431255	2449082	2462836	2478148	2491119	2503785	2517776	2532763	2545787	2572046	2611326	2683877 
NR	T	TOTAL	DEG0	2156759	2160840	2170460	2181603	2195344 b	2249882	2267763	2289219	2311140	2334575	2355280	2373157	2392040	2411387	2431255	2449082	2462836	2478148	2491119	2503785	2517776	2532763	2545787	2572046	2611326	2683877 
NR	T	TOTAL	DK	5659715	5627235	5602628	5580516	5560628	5534738	5511451	5475791	5447084	5427459	5411405	5397640	5383507	5368354	5349212	5330020	5313577	5294860	5275121	5251027	5215718	5196642	5180614	5162126	5146469	5135409 
NR	T	TOTAL	DK0	5659715	5627235	5602628	5580516	5560628	5534738	5511451	5475791	5447084	5427459	5411405	5397640	5383507	5368354	5349212	5330020	5313577	5294860	5275121	5251027	5215718	5196642	5180614	5162126	5146469	5135409 
NR	T	TOTAL	DK01	1768125	1749405	1732068	1714589	1699387	1680271	1662285	1645825	1636749	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	: 
NR	T	TOTAL	DK02	820480	816726	816359	817907	819763	820564	821252	819427	816118	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	: 
NR	T	TOTAL	DK03	1205728	1202509	1201419	1201342	1200656	1200277	1199667	1194659	1189817	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	: 
NR	T	TOTAL	DK04	1282750	1277538	1272510	1266682	1260993	1253998	1247732	1237041	1227428	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	: 
NR	T	TOTAL	DK05	582632	581057	580272	579996	579829	579628	580515	578839	576972	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	: 
NR	T	TOTAL	EE	1313271	1315819	1320174	1325217	1329660	1333290	1335740	1338440	1342920	1350700	1358850	1366250	1375190	1383510	1392720	1401250	1379237	1393074	1405996	1425192	1448075	1476952	1511303	1554878	1567749	1570599 
NR	T	TOTAL	EE0	1313271	1315819	1320174	1325217	1329660	1333290	1335740	1338440	1342920	1350700	1358850	1366250	1375190	1383510	1392720	1401250	1379237	1393074	1405996	1425192	1448075	1476952	1511303	1554878	1567749	1570599 
NR	T	TOTAL	EE00	1313271	1315819	1320174	1325217	1329660	1333290	1335740	1338440	1342920	1350700	1358850	1366250	1375190	1383510	1392720	1401250	1379237	1393074	1405996	1425192	1448075	1476952	1511303	1554878	1567749	1570599 
NR	T	TOTAL	EFTA	13770625	13610401	13449030	13296582	13145040 b	12997529	12856065	12681480	12532713	12434143	12349642	12266469	12188439	12099819	12023715	11954416	11876593	11817765	11775077	11731192	11665036	11588759	11499380	11405515	11291916	11189203 
NR	T	TOTAL	EL	10858018	10926807	11003615	11086406	11123392	11119289	11094745	11060937	11036008	11004716	10969912	10940369	10915770	10888274	10835989	10775627	10747768	10693250	10629267	10588332	10535973	10489871	10430958	10367163	10272691	10120892 
NR	T	TOTAL	EL3	3822843	3863763	3912849	3963887	3992912	4002871	3999457	3990727	3982602	3971441	3952793	3935254	3916875	3894259	3895899	3871527	3857302	3831464	3802708	3782407	3755616	3730628	3700526	3665865	3612748	3533023 
NR	T	TOTAL	EL30	3822843	3863763	3912849	3963887	3992912	4002871	3999457	3990727	3982602	3971441	3952793	3935254	3916875	3894259	3895899	3871527	3857302	3831464	3802708	3782407	3755616	3730628	3700526	3665865	3612748	3533023 
NR	T	TOTAL	EL4	1164073	1164272	1164215	1164738	1161958	1155944	1149649	1141344	1134650	1128581	1121465	1114399	1109833	1105097	1087658	1078457	1071911	1064508	1055401	1046120	1035501	1027223	1019007	1010932	996348	973960 
NR	T	TOTAL	EL41	197695	198581	199478	200591	200831	200179	199517	198675	198191	199187	199177	199160	199375	199375	196774	196904	197415	198142	198782	199086	198878	199226	200088	201249	202907	191923 
NR	T	TOTAL	EL42	334865	334802	334652	334780	333983	332652	331815	329525	327471	324712	321798	318813	317315	315878	311212	305954	301961	297434	292262	286632	280421	275888	270920	265804	254971	249156 
NR	T	TOTAL	EL43	631513	630889	630085	629367	627144	623113	618317	613144	608988	604682	600490	596426	593143	589844	579672	575599	572535	568932	564357	560402	556202	552109	547999	543879	538470	532881 
NR	T	TOTAL	EL5	3115933	3131326	3147178	3164162	3169412	3164428	3154458	3142421	3132848	3120409	3107860	3096001	3084854	3071673	3056832	3035844	3029190	3011571	2990427	2979124	2964367	2951444	2934735	2919145	2909430	: 
NR	T	TOTAL	EL51	606490	608214	610102	612074	611573	610112	608639	605411	602965	600034	597258	594512	592085	589489	584283	582750	582635	581443	579075	579792	576350	574716	573890	573249	572736	: 
NR	T	TOTAL	EL52	1893878	1903360	1912624	1922590	1925437	1921906	1913980	1905904	1899242	1890244	1880517	1871566	1862475	1852039	1846753	1828425	1820514	1804842	1787395	1775368	1763273	1752491	1737962	1725005	1716604	: 
NR	T	TOTAL	EL53	276423	278706	281324	284061	285899	286450	286672	286696	286855	287215	287631	287800	288125	287813	286007	287156	288888	289817	290252	291160	291394	291857	291794	291812	290700	: 
NR	T	TOTAL	EL54	339142	341046	343128	345437	346503	345960	345167	344410	343786	342916	342454	342123	342169	342332	339789	337513	337153	335469	333705	332804	333350	332380	331089	329079	329390	: 
NR	T	TOTAL	EL6	2755169	2767446	2779373	2793619	2799110	2796046	2791181	2786445	2785908	2784285	2787794	2794715	2804208	2817245	2795600	2789799	2789365	2785707	2780731	2780681	2780489	2780576	2776690	2771221	2754165	: 
NR	T	TOTAL	EL61	733663	737686	741593	745839	747690	746976	745569	743919	743210	741765	741599	742574	743648	745339	739503	739421	740603	740666	740286	740541	740298	740145	739239	737897	734763	: 
NR	T	TOTAL	EL62	207059	207664	208241	209131	209221	208675	208161	207508	207149	206703	206688	206877	207415	208075	205299	203658	202741	201027	199106	198097	196987	196482	195196	193943	189847	: 
NR	T	TOTAL	EL63	673263	677727	682583	687935	690904	692269	692990	693549	694901	696051	697975	700215	703115	706346	706491	707200	708256	709273	708263	708251	708189	707666	705916	703526	699166	: 
NR	T	TOTAL	EL64	557753	559214	560093	561670	561693	559655	557291	555577	555149	554659	555282	556835	559105	562848	556263	553882	553155	551830	550474	551316	552208	553172	553594	553910	552070	: 
NR	T	TOTAL	EL65	583431	585155	586863	589044	589602	588471	587170	585892	585499	585107	586250	588214	590925	594637	588044	585638	584610	582911	582602	582476	582807	583111	582745	581945	578319	: 
NR	T	TOTAL	ES	46449565	46512199	46727890	46818219	46667174	46486619	46239273	45668939	44784666	44009971	43296338	42547451	41827838	41035278	40665545	40470182	40303568	40143449	39971329	39808374	39639726	39458489	39264034	39051336	38881416	38853227 
NR	T	TOTAL	ES1	4369890	4393883	4419822	4438607	4440147	4438080	4428402	4403112	4374557	4354637	4338130	4322012	4309136	4295881	4297107	4304175	4313116	4321020	4328195	4336670	4344299	4349164	4352051	4353277	4358682	4381920 
NR	T	TOTAL	ES11	2734656	2747226	2761989	2771916	2773411	2772466	2767469	2754766	2741074	2730107	2720689	2711586	2705159	2696809	2698025	2702471	2707901	2712444	2717003	2722355	2727113	2730117	2731249	2731875	2735558	2751383 
NR	T	TOTAL	ES12	1049875	1058975	1067797	1074308	1075869	1077102	1076276	1071079	1065287	1063488	1062753	1062412	1062326	1062786	1064851	1068287	1072219	1076012	1079198	1082714	1086001	1088497	1091116	1092874	1095557	1102849 
NR	T	TOTAL	ES13	585359	587682	590036	592383	590867	588512	584657	577267	568196	561042	554688	548014	541651	536286	534231	533417	532996	532564	531994	531601	531185	530550	529686	528528	527567	527688 
NR	T	TOTAL	ES2	4441474	4450140	4472917	4489468	4485479	4476659	4463939	4417748	4347797	4296092	4252747	4208305	4170715	4128238	4112359	4106942	4104176	4101909	4098423	4096039	4093995	4090342	4086361	4080396	4079052	4092834 
NR	T	TOTAL	ES21	2165100	2167166	2177006	2184696	2183136	2179521	2174077	2159415	2142602	2127689	2115260	2103103	2092644	2082896	2082971	2084535	2086864	2089757	2091894	2094857	2097947	2100382	2102202	2103318	2106405	2116888 
NR	T	TOTAL	ES22	636402	636450	638948	640014	637100	633023	627286	616710	602835	592137	584365	576346	567892	557456	552060	548379	544948	541557	538100	534844	531732	528520	525349	522071	519500	519631 
NR	T	TOTAL	ES23	313569	315223	318647	320951	320858	319934	319788	316197	308117	302703	298045	291082	284607	277989	275313	273828	272665	271423	270184	269078	268055	266807	265665	264477	263376	263021 
NR	T	TOTAL	ES24	1326403	1331301	1338316	1343807	1344385	1344181	1342788	1325426	1294243	1273563	1255077	1237774	1225572	1209897	1202015	1200200	1199699	1199172	1198245	1197260	1196261	1194633	1193145	1190530	1189771	1193294 
NR	T	TOTAL	ES3	6385298	6378297	6414620	6425522	6394252	6373546	6327559	6226185	6075013	5953546	5866219	5766554	5638804	5478611	5379087	5329606	5284618	5242444	5198753	5157603	5116658	5074384	5030383	4984663	4947735	4937156 
NR	T	TOTAL	ES30	6385298	6378297	6414620	6425522	6394252	6373546	6327559	6226185	6075013	5953546	5866219	5766554	5638804	5478611	5379087	5329606	5284618	5242444	5198753	5157603	5116658	5074384	5030383	4984663	4947735	4937156 
NR	T	TOTAL	ES4	5632469	5667307	5713936	5747956	5746664	5731479	5710293	5663215	5567286	5487080	5426910	5369049	5321117	5276021	5274492	5275355	5279038	5282770	5282994	5284410	5284029	5281661	5278415	5272242	5270620	5285311 
NR	T	TOTAL	ES41	2478079	2495689	2518560	2537685	2545301	2547401	2549172	2541720	2514206	2494698	2482797	2471132	2463616	2454754	2463479	2472869	2483618	2494206	2502823	2512008	2520690	2528348	2535358	2541467	2548508	2559546 
NR	T	TOTAL	ES42	2062767	2075197	2094406	2105935	2099064	2084468	2066428	2031840	1971208	1917445	1874017	1833543	1797150	1763477	1752002	1742456	1733813	1725584	1716289	1707702	1698263	1688537	1678672	1667663	1659371	1660507 
NR	T	TOTAL	ES43	1091623	1096421	1100970	1104336	1102299	1099610	1094693	1089655	1081872	1074937	1070096	1064374	1060351	1057790	1059011	1060030	1061607	1062980	1063882	1064700	1065076	1064776	1064385	1063112	1062741	1065258 
NR	T	TOTAL	ES5	13461637	13488505	13578044	13625356	13584119	13536798	13478543	13282098	12958491	12662186	12378095	12067654	11762375	11417897	11280460	11204230	11138927	11075081	11011384	10949013	10886751	10822864	10756106	10684985	10626406	10611855 
NR	T	TOTAL	ES51	7396991	7416237	7480921	7514991	7493263	7463488	7427092	7311146	7151682	7010859	6870811	6712748	6556900	6380492	6314849	6283101	6257793	6233350	6208373	6184327	6161209	6136308	6110576	6082495	6061507	6064741 
NR	T	TOTAL	ES52	4939674	4956427	4987011	5009650	4999192	4989631	4981284	4928095	4801628	4681033	4567163	4441941	4322066	4192277	4135183	4103816	4076380	4049388	4022992	3996734	3969401	3942324	3913214	3882777	3855982	3841820 
NR	T	TOTAL	ES53	1124972	1115841	1110112	1100715	1091664	1083679	1070167	1042857	1005181	970294	940121	912965	883409	845128	830428	817313	804754	792343	780019	767952	756141	744232	732316	719713	708917	705294 
NR	T	TOTAL	ES6	10032653	10019222	10023317	10005372	9951642	9884894	9805047	9684627	9515445	9356812	9181079	9009635	8869993	8734780	8644057	8590812	8543352	8497403	8446930	8397995	8345945	8290654	8230190	8165167	8106086	8060622 
NR	T	TOTAL	ES61	8399618	8388875	8393175	8377810	8332080	8276008	8212968	8118570	7986600	7865788	7730696	7596534	7490871	7391401	7323031	7285992	7253141	7221919	7186527	7152485	7115498	7074929	7030276	6981694	6937107	6898939 
NR	T	TOTAL	ES62	1463773	1461803	1461983	1461925	1459075	1453543	1441787	1419563	1385717	1351106	1313496	1276816	1242626	1206614	1184118	1169114	1155675	1142030	1128146	1114394	1100679	1087209	1072937	1058075	1044764	1037838 
NR	T	TOTAL	ES63	84692	84674	84539	83845	81621	79294	76927	75250	74161	72807	71977	71538	71109	70868	71183	70855	70547	70311	69990	69735	69318	68957	68449	67981	67610	67466 
NR	T	TOTAL	ES64	84570	83870	83620	81792	78866	76049	73365	71244	68967	67111	64910	64747	65387	65897	65725	64851	63989	63143	62267	61381	60450	59559	58528	57417	56605	56379 
NR	T	TOTAL	ES7	2126144	2114845	2105234	2085938	2064871	2045163	2025490	1991954	1946077	1899618	1853158	1804242	1755698	1703850	1677983	1659062	1640341	1622822	1604650	1586644	1568049	1549420	1530528	1510606	1492835	1483529 
NR	T	TOTAL	ES70	2126144	2114845	2105234	2085938	2064871	2045163	2025490	1991954	1946077	1899618	1853158	1804242	1755698	1703850	1677983	1659062	1640341	1622822	1604650	1586644	1568049	1549420	1530528	1510606	1492835	1483529 
NR	T	TOTAL	EU27	504225540 bep	502697266 ep	500904699	499784361 b	498674980 b	498867771 b	497780439	495985066	493987245	492124110	490287461	488250073	486386194	484657212	483945121 b	482752787	482042615	481333083 b	478972328	478148229	477238131	476241118	474999539	473323027	472054058	470415155 
NR	T	TOTAL	EU28	508450856 bep	506944075 ep	505166839	504060345 b	502964837 b	503170618 b	502090235	500297033	498300775	496436597	494598322	492555798	490691578	488962706	488240527 b	487250522	486570074	485869895 b	483505356	482729396	481897024	480886273	479555310	477918893	476836237	475187711 
NR	T	TOTAL	FI	5471753	5451270	5426674	5401267	5375276	5351427	5326314	5300484	5276955	5255580	5236611	5219732	5206295	5194901	5181115	5171302	5159646	5147349	5132320	5116826	5098754	5077912	5054982	5029002	4998478	4974383 
NR	T	TOTAL	FI1	5442837	5422604	5398173	5372913	5347269	5323693	5298858	5273331	5250032	5228814	5210081	5193385	5180038	5168893	5155339	5145596	5134021	5121957	5107063	5091624	5073596	5052810	5029989	5004155	4973874	4950152 
NR	T	TOTAL	FI19	1377281	1374403	1370384	1365259	1360041	1355168	1349600	1344565	1338973	1334293	1330371	1325241	1321583	1319440	1317441	1317215	1317263	1316784	1316084	1314791	1313881	1311353	1308650	1304793	1300085	1295857 
NR	T	TOTAL	FI1B	1603388	1585473	1566835	1549058	1532309	1517542	1501511	1483719	1467453	1452083	1439400	1429869	1419938	1408525	1394199	1379712	1362634	1344989	1327243	1310680	1293573	1277609	1261807	1248072	1232236	1219864 
NR	T	TOTAL	FI1C	1161706	1161882	1161486	1159823	1157595	1154648	1152267	1149025	1146472	1143740	1141401	1139489	1137747	1136184	1134411	1134089	1133313	1132131	1130661	1130234	1129427	1127988	1126593	1123651	1119701	1116597 
NR	T	TOTAL	FI1D	1300462	1300846	1299468	1298773	1297324	1296335	1295480	1296022	1297134	1298698	1298909	1298786	1300770	1304744	1309288	1314580	1320811	1328053	1333075	1335919	1336715	1335860	1332939	1327639	1321852	1317834 
NR	T	TOTAL	FI2	28916	28666	28501	28354	28007	27734	27456	27153	26923	26766	26530	26347	26257	26008	25776	25706	25625	25392	25257	25202	25158	25102	24993	24847	24604	24231 
NR	T	TOTAL	FI20	28916	28666	28501	28354	28007	27734	27456	27153	26923	26766	26530	26347	26257	26008	25776	25706	25625	25392	25257	25202	25158	25102	24993	24847	24604	24231 
NR	T	TOTAL	FR	66415161 bp	65889148 p	65600350	65276983	64978721	64658856	64350226	64007193	63645065	63229635	62772870	62292241	61864088	61424036	60979315	60545022	60158533	58298962	58116018	57935959	57752535	57565008	57369161	57110533	56840661	56577000 
NR	T	TOTAL	FR1	12073914 p	12014814 p	11959807	11898502	11852851	11786234	11728240	11659260	11598866	11532398	11442143	11350290	11270074	11185563	11102824	11019991	10946012	10912622	10895427	10883848	10858975	10833223	10793414	10753276	10695556	10644665 
NR	T	TOTAL	FR10	12073914 p	12014814 p	11959807	11898502	11852851	11786234	11728240	11659260	11598866	11532398	11442143	11350290	11270074	11185563	11102824	11019991	10946012	10912622	10895427	10883848	10858975	10833223	10793414	10753276	10695556	10644665 
NR	T	TOTAL	FR2	10831746 p	10819249 p	10807749	10789084	10768854	10751395	10733962	10707873	10678796	10649457	10620966	10588961	10565815	10539266	10509872	10479387	10454824	10452257	10442246	10426094	10409438	10386572	10364707	10331653	10297700	10261997 
NR	T	TOTAL	FR21	1339661 p	1339253 p	1339008	1339270	1336053	1335923	1337953	1338004	1339487	1338850	1339400	1339597	1340851	1341635	1341878	1342007	1343266	1346318	1347927	1349022	1350114	1349476	1348898	1347817	1348133	1346963 
NR	T	TOTAL	FR22	1933196 p	1930095 p	1927142	1922342	1918155	1914844	1911157	1906601	1900354	1894355	1889028	1883409	1879079	1874316	1868759	1862938	1857981	1856335	1855412	1851969	1846150	1840447	1834923	1826282	1817666	1808968 
NR	T	TOTAL	FR23	1855105 p	1852494 p	1849652	1845547	1839393	1836954	1832942	1825667	1816716	1811055	1806677	1801791	1797924	1794099	1789406	1784575	1780502	1779392	1776332	1774450	1771034	1765765	1760144	1753445	1744497	1735969 
NR	T	TOTAL	FR24	2582374 p	2576196 p	2570548	2563586	2556835	2548065	2538590	2531588	2526919	2519567	2507246	2494279	2484288	2472978	2461778	2450121	2440295	2438205	2432034	2424326	2418315	2410394	2403487	2393043	2381407	2369808 
NR	T	TOTAL	FR25	1479552 p	1479105 p	1478712	1477209	1475684	1473494	1470880	1467425	1461429	1456793	1452425	1447429	1442916	1437801	1432400	1426928	1421947	1418774	1416140	1411452	1408316	1405337	1402650	1397801	1394761	1390890 
NR	T	TOTAL	FR26	1641858 p	1642106 p	1642687	1641130	1642734	1642115	1642440	1638588	1633891	1628837	1626190	1622456	1620757	1618437	1615651	1612818	1610833	1613233	1614401	1614875	1615509	1615153	1614605	1613265	1611236	1609399 
NR	T	TOTAL	FR3	4073657 p	4066697 p	4060741	4050756	4042015	4038157	4033197	4024490	4021676	4018644	4015613	4010548	4008628	4005577	4001142	3997864	3997467	3995437	3994535	3991531	3986346	3981783	3977782	3971196	3965393	3961703 
NR	T	TOTAL	FR30	4073657 p	4066697 p	4060741	4050756	4042015	4038157	4033197	4024490	4021676	4018644	4015613	4010548	4008628	4005577	4001142	3997864	3997467	3995437	3994535	3991531	3986346	3981783	3977782	3971196	3965393	3961703 
NR	T	TOTAL	FR4	5399928 p	5394859 p	5390476	5385369	5376422	5368370	5361373	5347379	5325800	5301866	5281614	5259759	5241576	5222535	5201564	5180376	5161496	5148465	5141742	5128917	5114503	5097394	5079892	5057882	5039448	5023528 
NR	T	TOTAL	FR41	2339019 p	2342053 p	2345197	2349816	2350657	2350920	2350112	2346361	2339881	2335749	2332468	2328136	2326019	2323026	2318791	2314909	2311655	2312566	2316244	2315782	2315488	2313867	2311514	2307592	2304714	2304291 
NR	T	TOTAL	FR42	1881725 p	1874608 p	1868183	1859869	1852325	1845687	1843053	1837087	1827248	1815493	1803402	1791145	1779575	1768054	1756078	1743955	1732588	1719985	1710779	1699339	1687475	1675733	1662967	1647964	1635430	1622810 
NR	T	TOTAL	FR43	1179184 p	1178198 p	1177096	1175684	1173440	1171763	1168208	1163931	1158671	1150624	1145744	1140478	1135982	1131455	1126695	1121512	1117253	1115914	1114719	1113796	1111540	1107794	1105411	1102326	1099304	1096427 
NR	T	TOTAL	FR5	8810820 p	8759495 p	8709338	8653702	8596653	8540924	8474687	8412579	8342662	8269070	8193283	8114881	8043396	7970874	7898136	7826984	7763770	7723784	7680737	7641424	7605721	7572382	7543413	7507285	7475621	7444731 
NR	T	TOTAL	FR51	3716068 p	3688401 p	3660852	3632614	3601113	3571495	3539048	3510170	3482594	3450413	3415391	3379784	3347675	3314649	3281679	3248994	3219960	3200459	3182305	3164039	3145757	3128438	3110784	3090225	3071600	3055197 
NR	T	TOTAL	FR52	3294302 p	3276395 p	3258707	3237097	3217767	3199066	3175064	3149701	3120288	3094534	3066585	3037077	3009249	2981765	2954324	2927612	2904075	2888237	2870354	2853664	2840680	2830583	2822722	2811473	2803483	2794317 
NR	T	TOTAL	FR53	1800450 p	1794699 p	1789779	1783991	1777773	1770363	1760575	1752708	1739780	1724123	1711307	1698020	1686472	1674460	1662133	1650378	1639735	1635088	1628078	1623721	1619284	1613361	1609907	1605587	1600538	1595217 
NR	T	TOTAL	FR6	7105466 p	7056384 p	7008555	6951195	6898725	6856879	6810629	6756596	6698138	6627520	6558756	6486076	6419832	6353828	6287932	6224726	6168494	6135161	6111194	6086732	6067468	6047971	6033567	6006602	5977498	5950151 
NR	T	TOTAL	FR61	3370936 p	3343852 p	3316889	3285970	3254233	3232352	3206137	3177625	3150890	3119778	3088196	3054587	3023922	2993132	2962914	2933223	2906748	2888793	2876822	2864475	2855720	2845808	2837490	2824048	2810508	2795610 
NR	T	TOTAL	FR62	3001073 p	2977212 p	2954157	2926592	2903420	2881756	2862707	2838228	2810247	2776822	2743073	2707583	2674559	2641980	2609222	2578254	2550275	2533766	2520325	2506942	2494806	2483633	2476375	2461633	2445108	2431081 
NR	T	TOTAL	FR63	733457 p	735320 p	737509	738633	741072	742771	741785	740743	737001	730920	727487	723906	721351	718716	715796	713249	711471	712602	714047	715315	716942	718530	719702	720921	721882	723460 
NR	T	TOTAL	FR7	7874586 p	7815009 p	7757595	7695264	7634223	7578078	7518004	7459092	7405206	7357284	7295515	7231833	7173919	7115944	7057821	7000751	6949608	6918402	6890849	6862646	6837322	6812295	6790892	6750446	6708765	6668168 
NR	T	TOTAL	FR71	6510561 p	6454372 p	6399927	6341160	6283541	6230691	6174040	6117229	6065959	6021346	5963736	5904729	5850513	5796144	5741877	5688524	5640234	5608783	5580618	5551758	5525090	5498280	5474915	5433044	5389048	5346407 
NR	T	TOTAL	FR72	1364025 p	1360637 p	1357668	1354104	1350682	1347387	1343964	1341863	1339247	1335938	1331779	1327104	1323406	1319800	1315944	1312227	1309374	1309619	1310231	1310888	1312232	1314015	1315977	1317402	1319717	1321761 
NR	T	TOTAL	FR8	8107125 p	8055571 p	8003604	7952099	7900601	7845198	7805617	7767597	7724094	7643494	7555374	7463073	7378601	7292312	7207281	7128119	7054942	7012834	6959288	6914767	6872762	6833388	6785494	6732193	6680680	6622057 
NR	T	TOTAL	FR81	2790792 p	2760428 p	2729721	2700266	2670046	2636350	2610890	2581718	2560870	2534144	2497718	2459969	2424518	2388723	2353629	2322072	2292405	2273724	2249187	2229405	2209034	2192819	2175024	2153832	2135522	2115168 
NR	T	TOTAL	FR82	4989435 p	4971622 p	4953675	4935576	4916069	4899155	4889053	4882913	4864015	4815232	4768564	4719132	4675056	4629496	4584379	4541508	4502385	4479644	4451004	4426194	4405312	4383592	4356875	4326663	4293499	4257244 
NR	T	TOTAL	FR83	326898 p	323521 p	320208	316257	314486	309693	305674	302966	299209	294118	289092	283972	279027	274093	269273	264539	260152	259466	259097	259168	258416	256977	253595	251698	251659	249645 
NR	T	TOTAL	FRA	2137919 p	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	: 
NR	T	TOTAL	FRA1	434691 p	436455 p	437713	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	: 
NR	T	TOTAL	FRA2	378243 p	381999 p	385551	388364	392291	:	396404	397693	397730	397732	395982	393852	391676	389302	386542	383575	380863	:	:	:	:	:	:	:	:	: 
NR	T	TOTAL	FRA3	254541 p	249282 p	244118	239648	237549	:	224469	219266	213031	205954	199206	193167	184792	176638	168614	162018	155760	:	:	:	:	:	:	:	:	: 
NR	T	TOTAL	FRA4	843529 p	839334 p	835103	833944	828581	:	816364	808250	794107	781962	772907	761630	750840	740207	729010	716314	703820	:	:	:	:	:	:	:	:	: 
NR	T	TOTAL	FRA5	226915 p	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	: 
NR	T	TOTAL	HR	4225316	4246809	4262140	4275984	4289857	4302847	4309796	4311967	4313530	4312487	4310861	4305725	4305384	4305494	4295406	4497735	4527459	4536812	4533028	4581167	4658893	4645155	4555771	4595866	4782179	4772556 
NR	T	TOTAL	HR0	4225316	4246809	4262140	4275984	4289857	4302847	4309796	4311967	4313530	4312487	4310861	4305725	4305384	4305494	4295406	4497735	4527459	4536812	4533028	4581167	4658893	4645155	4555771	4595866	4782179	4772556 
NR	T	TOTAL	HR03	1402229	1405908	1407798	1410551	1413426	1415971	1415015	1412009	1406970	1399795	1392937	1384187	1378357	1371890	1363190	:	:	:	:	:	:	:	:	:	:	: 
NR	T	TOTAL	HR04	2823087	2840901	2854342	2865433	2876431	2886876	2894781	2899958	2906560	2912692	2917924	2921538	2927027	2933604	2932216	:	:	:	:	:	:	:	:	:	:	: 
NR	T	TOTAL	HU	9855571	9877365	9908798	9931925 b	9985722	10014324	10030975	10045401	10066158	10076581	10097549	10116742	10142362	10174853	10200298	10221515	10253301	10279621	10301158	10321152	10336636	10349959	10364996	10373805	10373140	10374823 
NR	T	TOTAL	HU1	2983733	2965413	2953883	2940818 b	2971246	2951436	2925500	2897317	2872678	2855670	2840972	2829704	2824754	2829047	2831107	2845949	2859975	2871270	2884762	2895885	2907113	2964080	2969315	2971785	2970223	2966523 
NR	T	TOTAL	HU10	2983733	2965413	2953883	2940818 b	2971246	2951436	2925500	2897317	2872678	2855670	2840972	2829704	2824754	2829047	2831107	2845949	2859975	2871270	2884762	2895885	2907113	2964080	2969315	2971785	2970223	2966523 
NR	T	TOTAL	HU2	2956463	2971203	2985161	2995203 b	3029387	3043030	3054301	3062868	3074491	3078966	3088710	3099781	3107407	3117035	3122255	3123335	3130393	3136294	3139118	3144395	3146588	3140062	3142026	3143251	3142090	3141795 
