unit	sex	age	geo	2015	2014	2013	2012	2011	2010	2009	2008	2007	2006	2005	2004	2003	2002	2001	2000	1999	1998	1997	1996	1995	1994	1993	1992	1991	1990 
NR	T	TOTAL	HU21	1063408	1069190	1074702	1079589 b	1094104	1098654	1103132	1104841	1107453	1108124	1110897	1112984	1113671	1120610	1120730	1119047	1121800	1122702	1121923	1123145	1122945	1116789	1117061	1116914	1118848	1117989 
NR	T	TOTAL	HU22	983925	984521	985279	984399 b	994698	996390	998187	997939	999361	1000142	1000348	1003185	1004328	1002959	1003854	1004598	1005942	1008032	1009267	1010606	1010586	1008657	1009312	1009551	1006535	1006781 
NR	T	TOTAL	HU23	909130	917492	925180	931215 b	940585	947986	952982	960088	967677	970700	977465	983612	989408	993466	997671	999690	1002651	1005560	1007928	1010644	1013057	1014616	1015653	1016786	1016707	1017025 
NR	T	TOTAL	HU3	3915375	3940749	3969754	3995904 b	3985089	4019858	4051174	4085216	4118989	4141945	4167867	4187257	4210201	4228771	4246936	4252230	4262933	4272057	4277277	4280872	4282935	4245817	4253655	4258768	4260827	4266505 
NR	T	TOTAL	HU31	1164813	1176894	1189441	1200831 b	1194697	1209142	1223238	1236690	1251441	1261489	1271111	1280040	1288960	1296504	1302835	1304597	1307946	1312152	1315166	1317551	1320843	1307402	1312295	1316035	1319422	1323508 
NR	T	TOTAL	HU32	1479522	1484375	1491659	1498795 b	1481922	1492502	1502409	1514020	1525317	1533162	1541818	1547003	1554177	1559073	1563714	1564136	1567827	1568743	1568593	1567972	1566304	1545318	1546569	1546861	1546555	1547520 
NR	T	TOTAL	HU33	1271040	1279480	1288654	1296278 b	1308470	1318214	1325527	1334506	1342231	1347294	1354938	1360214	1367064	1373194	1380387	1383497	1387160	1391162	1393518	1395349	1395788	1393097	1394791	1395872	1394850	1395477 
NR	T	TOTAL	IE	4628949 p	4605501 p	4591087	4582707	4570881	4549428	4521322	4457765	4340118	4208156	4111672	4028851	3964191	3899702	3832783	3777565	3732201	3693582	3654955	3620065	3597617	3583154	3569367	3547492	3520977	3506970 
NR	T	TOTAL	IE0	4628949 p	4605501 p	4591087	4582707	4570881	4549428	4521322	4457765	4340118	4208156	4111672	4028851	3964191	3899702	3832783	3777565	3732201	3693582	3654955	3620065	3597617	3583154	3569367	3547492	3520977	3506970 
NR	T	TOTAL	IE01	1226421 p	1232783 p	1236009	1236529	1237715	1227429	1215848	1191149	1160174	1125639	1098814	1074951	1053785	1032151	1010395	996005	983495	975844	969402	:	:	:	:	:	:	: 
NR	T	TOTAL	IE02	3402528 p	3372718 p	3355078	3346178	3333166	3321999	3305474	3266616	3179944	3082517	3012858	2953900	2910406	2867551	2822388	2781560	2748706	2717738	2685553	:	:	:	:	:	:	: 
NR	T	TOTAL	IS	329100	325671	321857	319575	318452	317630	319368	315459	307672	299891	293577	290570	288471	286575	283361	279049	275712	272381	269874	267958	266978	265064	262386	259727	255866	253785 
NR	T	TOTAL	IS0	329100	325671	321857	319575	318452	317630	319368	315459	307672	299891	293577	290570	288471	286575	283361	279049	275712	272381	269874	267958	266978	265064	262386	259727	255866	253785 
NR	T	TOTAL	IS00	329100	325671	321857	319575	318452	317630	319368	315459	307672	299891	293577	290570	288471	286575	283361	279049	275712	272381	269874	267958	266978	265064	262386	259727	255866	253785 
NR	T	TOTAL	IT	60795612	60782668	59685227	59394207	59364690	59190143	59000586	58652875	58223744	58064214	57874753	57495900	57130506	56987507	56960692	56929477	56913634	56908265	56879278	56846300	56845945	56843445	56822084	56773199	56744119	56694360 
NR	T	TOTAL	ITC	16138643	16130725	15861548	15752503	15729074	15666121	15605507	15500793	15376639	15318858	15246856	15102227	14979197	14934254	14921776	14902879	14893675	14887495	14883269	14878027	14894954	14918337	14940675	14949230	14957236	14970142 
NR	T	TOTAL	ITC1	4424467	4436798	4374052	4357663	4364309	4362041	4356322	4332069	4285466	4279510	4272118	4254443	4219397	4212090	4219421	4225083	4232495	4238764	4245330	4250494	4261168	4274380	4288065	4298870	4307852	4324173 
NR	T	TOTAL	ITC2	128298	128591	127844	126620	126761	126686	126369	125550	124654	123969	122927	121555	120372	119353	119273	118861	118615	118071	117588	117063	116653	116389	116244	115896	115275	114409 
NR	T	TOTAL	ITC3	1583263	1591939	1565127	1567339	1574132	1576443	1577301	1573333	1572551	1574148	1575191	1569018	1565791	1569787	1578998	1587787	1597964	1608299	1618812	1629143	1641159	1652196	1662053	1674120	1684514	1694410 
NR	T	TOTAL	ITC4	10002615	9973397	9794525	9700881	9663872	9600951	9545515	9469841	9393968	9341231	9276620	9157211	9073637	9033024	9004084	8971148	8944601	8922361	8901539	8881327	8875974	8875372	8874313	8860344	8849595	8837150 
NR	T	TOTAL	ITF	14149806	14167819	13980833	13970037	13983347	13977172	13971529	13965480	13926039	13944785	13957811	13932382	13898803	13906672	13935085	13966461	13994932	14015827	14017668	14015677	14006000	13983632	13952637	13922791	13909679	13886277 
NR	T	TOTAL	ITF1	1331574	1333939	1312507	1306416	1307273	1307778	1306029	1297991	1285456	1283830	1280044	1273992	1265126	1261991	1261300	1261117	1260492	1259153	1257426	1255514	1254352	1252332	1252191	1249558	1245844	1243014 
NR	T	TOTAL	ITF2	313348	314725	313341	313145	314342	315536	316955	317655	317206	318297	319483	320155	320218	320143	321468	322772	324125	325621	327041	328100	329214	329523	329889	330605	330557	330382 
NR	T	TOTAL	ITF3	5861529	5869965	5769750	5764424	5765850	5758375	5750382	5750281	5737883	5741383	5743008	5720521	5699296	5699305	5708137	5717694	5722729	5723749	5715238	5703781	5691818	5674718	5655559	5631686	5621030	5607965 
NR	T	TOTAL	ITF4	4090105	4090266	4050803	4050072	4053668	4048007	4043827	4040624	4032130	4033405	4033125	4024783	4020032	4020071	4026054	4034887	4042633	4051043	4054098	4057268	4055934	4049795	4039668	4031540	4025392	4013227 
NR	T	TOTAL	ITF5	576619	578391	576194	577562	579358	581140	583556	584871	585732	589480	592650	594139	595070	597121	599404	601399	603507	605768	607150	608902	609799	610022	610191	610394	610970	611029 
NR	T	TOTAL	ITF6	1976631	1980533	1958238	1958418	1962856	1966336	1970780	1974058	1967632	1978390	1989501	1998792	1999061	2008041	2018722	2028592	2041446	2050493	2056715	2062112	2064883	2067242	2065139	2069008	2075886	2080660 
NR	T	TOTAL	ITG	6755366	6758796	6640311	6637700	6647338	6638776	6633171	6621292	6603629	6603181	6601313	6597053	6589808	6596612	6612863	6633000	6646550	6657644	6659424	6659771	6656060	6645512	6630505	6614889	6615091	6607850 
NR	T	TOTAL	ITG1	5092080	5094937	4999932	4999854	5005657	4997429	4990588	4981526	4967981	4969155	4968623	4965633	4959528	4966723	4978068	4994427	5004493	5011170	5010307	5009331	5004913	4994781	4981012	4966884	4970805	4969910 
NR	T	TOTAL	ITG2	1663286	1663859	1640379	1637846	1641681	1641347	1642583	1639766	1635648	1634026	1632690	1631420	1630280	1629889	1634795	1638573	1642057	1646474	1649117	1650440	1651147	1650731	1649493	1648005	1644286	1637940 
NR	T	TOTAL	ITH	11661160	11654486	11521037	11442262	11428451	11387297	11335590	11219364	11097006	11028130	10954553	10843188	10728677	10654684	10608795	:	:	:	:	:	:	:	:	:	:	: 
NR	T	TOTAL	ITH1	518518	515714	509626	504708	501815	498315	494559	490035	484280	479354	474568	470116	466685	462827	461101	458553	455859	453549	450683	448361	446195	444327	442450	440635	438916	437426 
NR	T	TOTAL	ITH2	537416	536237	530308	524877	522486	518796	514881	509109	503147	498537	493907	487390	481341	476792	474310	470505	467025	463899	460984	458159	455982	453863	451606	449805	448280	445997 
NR	T	TOTAL	ITH3	4927596	4926818	4881756	4853657	4851958	4841933	4827619	4783323	4728911	4701951	4669405	4619015	4562181	4529008	4508580	4485059	4464206	4444340	4426481	4409243	4400073	4394897	4388825	4381173	4372865	4364265 
NR	T	TOTAL	ITH4	1227122	1229363	1221860	1217780	1220849	1221569	1221392	1214346	1205593	1201522	1199218	1194393	1188528	1183437	1181238	1178264	1177047	1177178	1177870	1180292	1183131	1186719	1191952	1196164	1198178	1200155 
NR	T	TOTAL	ITH5	4450508	4446354	4377487	4341240	4331343	4306684	4277139	4222551	4175075	4146766	4117455	4072274	4029942	4002620	3983566	:	:	:	:	:	:	:	:	:	:	: 
NR	T	TOTAL	ITI	12090637	12070842	11681498	11591705	11576480	11520777	11454789	11345946	11220431	11169260	11114220	11021050	10934021	10895285	10882173	:	:	:	:	:	:	:	:	:	:	: 
NR	T	TOTAL	ITI1	3752654	3750511	3692828	3667780	3668948	3657340	3641389	3615187	3581920	3570259	3557577	3531825	3507126	3498497	3494857	3491580	3490565	3492712	3494793	3498181	3505309	3515048	3521712	3526897	3531357	3533095 
NR	T	TOTAL	ITI2	894762	896742	886239	883215	884010	880202	875261	866930	856151	853259	848070	840567	830302	826104	824187	820844	818737	817638	816105	814173	813664	812455	810885	811504	810623	809605 
NR	T	TOTAL	ITI3	1550796	1553138	1545155	1540688	1541950	1540272	1536302	1521242	1504727	1499237	1491214	1479929	1463766	1453403	1446785	:	:	:	:	:	:	:	:	:	:	: 
NR	T	TOTAL	ITI4	5892425	5870451	5557276	5500022	5481572	5442963	5401837	5342587	5277633	5246505	5217359	5168729	5132827	5117281	5116344	5119323	5125728	5135769	5143465	5148923	5154261	5157006	5159157	5142908	5130191	5115628 
NR	T	TOTAL	LI	37366	37129	36838	36475	36149	35894	35589	35356	35168	34905	34600	34294	33863	33525	32863	32426	32015	31320	31143	30923	30629	30310	29868	29386	29032	28452 
NR	T	TOTAL	LI0	37366	37129	36838	36475	36149	35894	35589	35356	35168	34905	34600	34294	33863	33525	32863	32426	32015	31320	31143	30923	30629	30310	29868	29386	29032	28452 
NR	T	TOTAL	LI00	37366	37129	36838	36475	36149	35894	35589	35356	35168	34905	34600	34294	33863	33525	32863	32426	32015	31320	31143	30923	30629	30310	29868	29386	29032	28452 
NR	T	TOTAL	LT	2921262	2943472	2971905	3003641	3052588	3141976	3183856	3212605	3249983	3289835	3355220	3398929	3431497	3454637	3486998	3512074	3536401	3562261	3588013	3615212	3642991	3671296	3693929	3706299	3701968	3693708 
NR	T	TOTAL	LT0	2921262	2943472	2971905	3003641	3052588	3141976	3183856	3212605	3249983	3289835	3355220	3398929	3431497	3454637	3486998	3512074	3536401	3562261	3588013	3615212	3642991	3671296	3693929	3706299	3701968	3693708 
NR	T	TOTAL	LT00	2921262	2943472	2971905	3003641	3052588	3141976	3183856	3212605	3249983	3289835	3355220	3398929	3431497	3454637	3486998	3512074	3536401	3562261	3588013	3615212	3642991	3671296	3693929	3706299	3701968	3693708 
NR	T	TOTAL	LU	562958	549680	537039	524853	511840	502066	493500	483799	476187	469086	461230	454960	448300	444050	439000	433600	427350	422050	416850	411600	405650	400200	394750	389600	384400	379300 
NR	T	TOTAL	LU0	562958	549680	537039	524853	511840	502066	493500	483799	476187	469086	461230	454960	448300	444050	439000	433600	427350	422050	416850	411600	405650	400200	394750	389600	384400	379300 
NR	T	TOTAL	LU00	562958	549680	537039	524853	511840	502066	493500	483799	476187	469086	461230	454960	448300	444050	439000	433600	427350	422050	416850	411600	405650	400200	394750	389600	384400	379300 
NR	T	TOTAL	LV	1986096	2001468	2023825	2044813	2074605	2120504	2162834	2191810	2208840	2227874	2249724	2276520	2299390	2320956	2353384	2381715	2399248	2420789	2444912	2469531	2500580	2540904	2585675	2643000	2658161	2668140 
NR	T	TOTAL	LV0	1986096	2001468	2023825	2044813	2074605	2120504	2162834	2191810	2208840	2227874	2249724	2276520	2299390	2320956	2353384	2381715	2399248	2420789	2444912	2469531	2500580	2540904	2585675	2643000	2658161	2668140 
NR	T	TOTAL	LV00	1986096	2001468	2023825	2044813	2074605	2120504	2162834	2191810	2208840	2227874	2249724	2276520	2299390	2320956	2353384	2381715	2399248	2420789	2444912	2469531	2500580	2540904	2585675	2643000	2658161	2668140 
NR	T	TOTAL	ME	622099	621521	620893	620308	619850	619001	617157	615543	614624	613109	613420	612214	610510	608460	605988	603152	:	:	:	:	:	:	:	:	:	: 
NR	T	TOTAL	ME0	622099	621521	620893	620308	619850	619001	617157	615543	614624	613109	613420	612214	610510	608460	605988	603152	:	:	:	:	:	:	:	:	:	: 
NR	T	TOTAL	ME00	622099	621521	620893	620308	619850	619001	617157	615543	614624	613109	613420	612214	610510	608460	605988	603152	:	:	:	:	:	:	:	:	:	: 
NR	T	TOTAL	MK	2069172	2065769	2062294	2059794 p	2057284	2052722	2048619	2045177	2041941	2038514	2035196	2029892	2023654	2038651	2031112	2021578	2012705	2002340	1991398	1971687	1957265	1936741	2061000	1908941	1890872	1873109 
NR	T	TOTAL	MK0	2068864	2065769	2062294	2059794 p	2057284	2052722	2048619	2045177	2041941	2038514	2035196	2029892	2023654	2038651	2031112	2021578	2012705	2002340	1991398	1971687	1957265	1936741	2061000	1908941	1890872	1873109 
NR	T	TOTAL	MK00	2068864	2065769	2062294	2059794 p	2057284	2052722	2048619	2045177	2041941	2038514	2035196	2029892	2023654	2038651	2031112	2021578	2012705	2002340	1991398	1971687	1957265	1936741	2061000	1908941	1890872	1873109 
NR	T	TOTAL	MKXX	308	359	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	: 
NR	T	TOTAL	MT	429344	425384	421364	417546	414989	414027	410926	407832	405616	404999	402668	399867	397296	394641	391415 b	380201	378518	376513	373958	371415	369451	366431	362977	359543	355910	352430 
NR	T	TOTAL	MT0	429344	425384	421364	417546	414989	414027	410926	407832	405616	404999	402668	399867	397296	394641	391415 b	380201	378518	376513	373958	371415	369451	366431	362977	359543	355910	352430 
NR	T	TOTAL	MT00	429344	425384	421364	417546	414989	414027	410926	407832	405616	404999	402668	399867	397296	394641	391415 b	380201	378518	376513	373958	371415	369451	366431	362977	359543	355910	352430 
NR	T	TOTAL	NL	16900726	16829289	16779575	16730348	16655799	16574989	16485787	16405399	16357992	16334210	16305526	16258032	16192572	16105285	15987075	15863950	15760225	15654192	15567107	15493889	15424122	15341553	15239182	15129150	15010445	14892574 
NR	T	TOTAL	NL1	1718775	1718033	1718485	1718896	1717729	1713954	1708821	1704783	1702020	1700753	1701418	1698865	1694038	1685463	1671534	1656952	1648303	1640804	1633986	1627457	1622438	1615032	1607651	1602661	1598127	1594041 
NR	T	TOTAL	NL11	583942	582728	581705	580875	579036	576668	574092	573459	573614	574042	575072	574384	572997	570480	566489	562646	559988	558017	558124	558113	557995	556607	555397	555226	554604	553862 
NR	T	TOTAL	NL12	646257	646317	646862	647214	647282	646305	644811	643189	642209	642230	642977	642066	639787	636184	630539	624500	621222	618115	615045	612028	609579	607016	603998	601839	600013	599151 
NR	T	TOTAL	NL13	488576	488988	489918	490807	491411	490981	489918	488135	486197	484481	483369	482415	481254	478799	474506	469806	467093	464672	460817	457316	454864	451409	448256	445596	443510	441028 
NR	T	TOTAL	NL2	3569021	3559282	3553582	3543938	3531103	3517162	3499946	3482551	3469857	3459889	3447301	3432345	3412779	3384986	3349530	3313989	3283690	3252469	3225525	3203108	3177446	3149749	3122407	3094049	3064765	3036140 
NR	T	TOTAL	NL21	1140652	1139697	1139350	1137668	1134465	1130345	1125435	1119994	1116374	1113529	1109432	1105512	1100677	1094032	1086280	1077625	1070444	1063527	1057944	1053966	1050389	1044648	1039083	1032418	1026325	1020424 
NR	T	TOTAL	NL22	2026578	2019692	2015791	2010745	2004671	1998936	1991062	1983869	1979059	1975704	1972010	1966929	1960422	1949233	1934314	1919158	1906778	1895656	1886109	1876299	1864732	1851402	1839883	1828808	1816935	1804209 
NR	T	TOTAL	NL23	401791	399893	398441	395525	391967	387881	383449	378688	374424	370656	365859	359904	351680	341721	328936	317206	306468	293286	281472	272843	262325	253699	243441	232823	221505	211507 
NR	T	TOTAL	NL3	8006238	7952694	7914606	7880753	7830125	7777014	7719856	7669533	7639268	7625684	7608753	7580493	7543668	7500417	7448216	7395813	7351221	7303722	7267303	7239231	7217981	7191806	7145636	7091624	7028665	6968952 
NR	T	TOTAL	NL31	1263572	1253672	1245294	1237117	1228794	1220910	1210869	1201350	1190604	1180039	1171291	1162258	1152218	1139925	1117997	1107849	1098722	1088621	1079428	1070585	1063460	1056033	1047035	1037294	1026841	1015515 
NR	T	TOTAL	NL32	2761929	2741369	2724300	2709822	2691477	2669084	2646445	2626163	2613070	2606584	2599103	2587265	2573120	2559477	2534599	2518354	2503158	2486105	2474754	2468432	2463611	2457329	2440165	2421665	2397088	2376015 
NR	T	TOTAL	NL33	3600011	3577032	3563935	3552407	3528324	3505611	3481558	3461435	3455097	3458875	3458381	3451942	3439982	3423780	3420700	3397744	3378770	3359047	3344695	3332860	3325064	3314577	3297241	3273460	3247282	3221475 
NR	T	TOTAL	NL34	380726	380621	381077	381407	381530	381409	380984	380585	380497	380186	379978	379028	378348	377235	374920	371866	370571	369949	368426	367354	365846	363867	361195	359205	357454	355947 
NR	T	TOTAL	NL4	3606692	3599280	3592902	3586761	3576842	3566859	3557164	3548532	3546847	3547884	3548054	3546329	3542087	3534419	3517795	3497196	3477011	3457197	3440293	3424093	3406257	3384966	3363488	3340816	3318888	3293441 
NR	T	TOTAL	NL41	2488751	2479274	2471011	2463686	2454215	2444158	2434560	2424827	2419042	2415946	2411359	2406994	2400198	2391123	2375116	2356004	2337709	2319262	2304094	2290424	2276207	2259779	2243546	2225331	2209047	2189481 
NR	T	TOTAL	NL42	1117941	1120006	1121891	1123075	1122627	1122701	1122604	1123705	1127805	1131938	1136695	1139335	1141889	1143296	1142679	1141192	1139302	1137935	1136199	1133669	1130050	1125187	1119942	1115485	1109841	1103960 
NR	T	TOTAL	NO	5166493	5107970	5051275	4985870	4920305	4858199	4799252	4737171	4681134	4640219	4606363	4577457	4552252	4524066	4503436	4478497	4445329	4417599	4392714	4369957	4348410	4324815	4299167	4273634	4249830	4233116 
NR	T	TOTAL	NO0	5166493	5107970	5051275	4985870	4920305	4858199	4799252	4737171	4681134	4640219	4606363	4577457	4552252	4524066	4503436	4478497	4445329	4417599	4392714	4369957	4348410	4324815	4299167	4273634	4249830	4233116 
NR	T	TOTAL	NO01	1232854	1209992	1190365	1169539	1144883	1123359	1103100	1079051	1057794	1039536	1024064	1010504	1000684	989914	980714	974519	963431	953183	941089	928587	917852	907376	898389	888881	879758	872867 
NR	T	TOTAL	NO02	383985	382230	380973	379938	377709	375925	374359	372926	371729	371715	371550	372016	371863	371200	371418	369804	368560	368280	368436	369130	369894	370747	369938	369985	369907	369234 
NR	T	TOTAL	NO03	976682	969415	960653	949963	938827	928852	919900	909842	900152	893858	889058	884603	880519	874705	870490	862841	856266	849096	841524	837270	834261	830890	829368	826469	824829	822870 
NR	T	TOTAL	NO04	762031	751632	741284	728934	718543	706823	696166	684761	673027	663995	657976	652349	647434	642171	634817	631079	624544	618046	612565	607664	603562	598601	592122	585525	580311	576659 
NR	T	TOTAL	NO05	884316	875475	866239	855399	845886	835517	824865	815705	808290	804239	800064	796851	793243	789388	789712	785966	782068	778585	776522	774017	770309	767156	763224	759549	755914	754010 
NR	T	TOTAL	NO06	445838	441193	437198	431340	426206	422102	417437	412849	407905	404097	401011	398239	395798	393780	392126	389960	387652	385962	385506	384521	383841	383147	381102	380245	378302	377202 
NR	T	TOTAL	NO07	480787	478033	474563	470757	468251	465621	463425	462037	462237	462779	462640	462895	462711	462908	464159	464328	462808	464447	467072	468768	468691	466898	465024	462980	460809	460274 
NR	T	TOTAL	PL	38005614	38017856	38062535	38063792	38062718	38022869 b	38135876	38115641	38125479	38157055	38173835	38190608	38218531	38242197	38253955	38263303	38666983	38659979	38639341	38609399	38580597	38504707	38418108	38309226	38183160	38038403 
NR	T	TOTAL	PL1	7799622	7791428	7786528	7777128	7769157	7753453 b	7753356	7744386	7737900	7735194	7733699	7732826	7736003	7738999	7742834	7750090	7730206	7737773	7741399	7747852	7750535	7743128	7738970	7726928	7722615	: 
NR	T	TOTAL	PL11	2489844	2498861	2510409	2519448	2528674	2535866 b	2548861	2555898	2566198	2577465	2587702	2597094	2607380	2617318	2627824	2637438	2663608	2672823	2680350	2687761	2693688	2697844	2701750	2701231	2702922	: 
NR	T	TOTAL	PL12	5309778	5292567	5276119	5257680	5240483	5217587 b	5204495	5188488	5171702	5157729	5145997	5135732	5128623	5121681	5115010	5112652	5066598	5064950	5061049	5060091	5056847	5045284	5037220	5025697	5019693	: 
NR	T	TOTAL	PL2	7860284	7864274	7876489	7879546	7879309	7871233 b	7932801	7933151	7940343	7951962	7960972	7967931	7968750	7978084	7988083	7994721	8098333	8100860	8099977	8098116	8097424	8097075	8080632	8111093	8075584	: 
NR	T	TOTAL	PL21	3324579	3316097	3310450	3303061	3293551	3280603 b	3287136	3279036	3271206	3266187	3260201	3252949	3237217	3229617	3222426	3211151	3215885	3206630	3197064	3190186	3179728	3164287	3151759	3132201	3118431	: 
NR	T	TOTAL	PL22	4535705	4548177	4566039	4576485	4585758	4590630 b	4645665	4654115	4669137	4685775	4700771	4714982	4731533	4748467	4765657	4783570	4882448	4894230	4902913	4907930	4917696	4932788	4928873	4978892	4957153	: 
NR	T	TOTAL	PL3	6620894	6636447	6657241	6669169	6683275	6691140 b	6725581	6731761	6746269	6762570	6774249	6785135	6805631	6814679	6820913	6822641	6911684	6911096	6910365	6903583	6897875	6879961	6864502	6817380	6792174	: 
NR	T	TOTAL	PL31	2126310	2134413	2143278	2149487	2156633	2161679 b	2161832	2166213	2172766	2179611	2185156	2191172	2196992	2201720	2206200	2209083	2239500	2241952	2244212	2244628	2244848	2240987	2238288	2227406	2221891	: 
NR	T	TOTAL	PL32	2084264	2083546	2085063	2083852	2083487	2081154 b	2099495	2097338	2097564	2098263	2097975	2097248	2105050	2104138	2101375	2098771	2122164	2117341	2112560	2105597	2100144	2090850	2081217	2064158	2050420	: 
NR	T	TOTAL	PL33	1247951	1253041	1259137	1263464	1268145	1272156 b	1272784	1275550	1279838	1285007	1288693	1291598	1295885	1299382	1302650	1302518	1326218	1327859	1330460	1331481	1332438	1330590	1330493	1320258	1319563	: 
NR	T	TOTAL	PL34	1162369	1165447	1169763	1172366	1175010	1176151 b	1191470	1192660	1196101	1199689	1202425	1205117	1207704	1209439	1210688	1212269	1223802	1223944	1223133	1221877	1220445	1217534	1214504	1205558	1200300	: 
NR	T	TOTAL	PL4	6143617	6141404	6142893	6136945	6130571	6117311 b	6099536	6087634	6079860	6075793	6069316	6064791	6061193	6057822	6051723	6044641	6105747	6096238	6083109	6067314	6053567	6029963	6007231	5972813	5946285	: 
NR	T	TOTAL	PL41	3447689	3441440	3437751	3430702	3422705	3410721 b	3397617	3386882	3378502	3372417	3365283	3359932	3355279	3350437	3345316	3339749	3351422	3346045	3339757	3331941	3324822	3313588	3301018	3283364	3268523	: 
NR	T	TOTAL	PL42	1688486	1691400	1694560	1695822	1697166	1696985 b	1692957	1692271	1692838	1694178	1694865	1696073	1697718	1698402	1697935	1696925	1731804	1729848	1725756	1720782	1716700	1708392	1701492	1690819	1683322	: 
NR	T	TOTAL	PL43	1007442	1008564	1010582	1010421	1010700	1009605 b	1008962	1008481	1008520	1009198	1009168	1008786	1008196	1008983	1008472	1007967	1022521	1020345	1017596	1014591	1012045	1007983	1004721	998630	994440	: 
NR	T	TOTAL	PL5	3825251	3829805	3841347	3846396	3851089	3851792 b	3910099	3915498	3924258	3935639	3944586	3953980	3965703	3976060	3982793	3991344	4071714	4076458	4079408	4081450	4083725	4077926	4072637	4059425	4051285	: 
NR	T	TOTAL	PL51	2868338	2869579	2875180	2876855	2878103	2876509 b	2877059	2878410	2882317	2888232	2893055	2898313	2904694	2909622	2912195	2917139	2982128	2985381	2986884	2988278	2988327	2983040	2978446	2970192	2964954	: 
NR	T	TOTAL	PL52	956913	960226	966167	969541	972986	975283 b	1033040	1037088	1041941	1047407	1051531	1055667	1061009	1066438	1070598	1074205	1089586	1091077	1092524	1093172	1095398	1094886	1094191	1089233	1086331	: 
NR	T	TOTAL	PL6	5755946	5754498	5758037	5754608	5749317	5737940 b	5714503	5703211	5696849	5695897	5691013	5685945	5681251	5676553	5667609	5659866	5749299	5737554	5725083	5711084	5697471	5676654	5654136	5621587	5595217	: 
NR	T	TOTAL	PL61	2065846	2068417	2072655	2074398	2075129	2074489 b	2067918	2066136	2066371	2068253	2068258	2068142	2069166	2069747	2067817	2068864	2100106	2098018	2095819	2092977	2090331	2084065	2078332	2065593	2059224	: 
NR	T	TOTAL	PL62	1418541	1421264	1425897	1427162	1428620	1428496 b	1427073	1426155	1426883	1428601	1428714	1428885	1428449	1428469	1427508	1424772	1463520	1460432	1456724	1452423	1449121	1442512	1436597	1423317	1415554	: 
NR	T	TOTAL	PL63	2271559	2264817	2259485	2253048	2245568	2234955 b	2219512	2210920	2203595	2199043	2194041	2188918	2183636	2178337	2172284	2166230	2185673	2179104	2172540	2165684	2158019	2150077	2139207	2132677	2120439	: 
NR	T	TOTAL	PT	10374822 e	10427301	10487289	10542398	10572721	10573479	10563014	10553339	10532588	10511988	10494672	10473050	10444592	10394669	10330774	10249022	10186634	10133758	10084196	10043693	10008659	9974391	9954958	9950029	9912140	9995995 
NR	T	TOTAL	PT1	9869783 e	9918548	9976649	10030968	10057999 b	10059864	10051206	10043520	10025838	10008242	9993865	9975209	9950051	9904113	9845237	9765440	9704074	9651230	9601049	9559249	9522397	9486133	9463390	9456452	9415010	: 
NR	T	TOTAL	PT11	3621785 e	3644195	3666234	3687224	3693585 b	3705980	3712554	3719773	3719898	3718061	3716870	3713740	3708294	3696333	3679741	3652110	3629750	3608348	3587839	3569019	3551449	3533685	3519004	3510528	3518950	: 
