unit	sex	age	geo	2015	2014	2013	2012	2011	2010	2009	2008	2007	2006	2005	2004	2003	2002	2001	2000	1999	1998	1997	1996	1995	1994	1993	1992	1991	1990 
NR	T	TOTAL	PT15	441468 e	442358	444390	446140	451304 b	445824	440088	434556	428798	423539	418530	413611	408029	400937	393142	385298	378671	372798	366996	361927	357495	353182	349511	346596	344830	: 
NR	T	TOTAL	PT16	2263992 e	2281164	2298938	2316169	2331642 b	2337787	2341807	2345981	2348308	2350150	2352891	2354349	2355304	2351652	2344671	2328686	2316874	2306952	2297278	2289462	2282411	2275572	2272444	2274230	:	: 
NR	T	TOTAL	PT17	2809168 e	2807525	2818388	2827050	2822761 b	2808205	2792105	2775675	2759501	2745623	2732440	2719233	2702293	2678695	2651729	2624511	2603865	2587604	2572657	2561025	2551871	2543315	2539817	2539520	:	: 
NR	T	TOTAL	PT18	733370 e	743306	748699	754385	758707 b	762068	764652	767535	769333	770869	773134	774276	776131	776496	775954	774835	774914	775528	776279	777816	779171	780379	782614	785578	:	: 
NR	T	TOTAL	PT2	246353 e	247440	247549	247194	246757 b	246900	246670	246373	245671	245118	244491	243916	243303	242544	241387	240759	240289	239993	239935	239786	239757	239688	239918	239984	240520	: 
NR	T	TOTAL	PT20	246353 e	247440	247549	247194	246757 b	246900	246670	246373	245671	245118	244491	243916	243303	242544	241387	240759	240289	239993	239935	239786	239757	239688	239918	239984	240520	: 
NR	T	TOTAL	PT3	258686 e	261313	263091	264236	267965 b	266715	265138	263446	261079	258628	256316	253925	251238	248012	244150	242823	242271	242535	243212	244658	246505	248570	251650	253593	256610	: 
NR	T	TOTAL	PT30	258686 e	261313	263091	264236	267965 b	266715	265138	263446	261079	258628	256316	253925	251238	248012	244150	242823	242271	242535	243212	244658	246505	248570	251650	253593	256610	: 
NR	T	TOTAL	RO	19870647 e	19947311 e	20020074	20095996 b	21413815	21462186	21498616	21528627	21565119	21610213	21658528	21711252	21772774	21833483	22430457	22455485	22488595	22526093	22581862	22656145	22712394	22748027	22778533	22811392	23192274	23211395 
NR	T	TOTAL	RO1	4935690 e	4945532 e	4954228	4959455 b	5240224	5244137	5247530	5248804	5253432	5263559	5276097	5286793	5298737	5313799	5486905	5494097	5505931	5519475	5532940	5551677	5573307	5587469	5600872	5603013	5797761	5844104 
NR	T	TOTAL	RO11	2585543 e	2590220 e	2594823	2598877 b	2717532	2719719	2721468	2724176	2729256	2729181	2742676	2743281	2750406	2762565	2844430	2849982	2854118	2860561	2869047	2879634	2888806	2897633	2903439	2916601	2980544	2983614 
NR	T	TOTAL	RO12	2350147 e	2355312 e	2359405	2360578 b	2522692	2524418	2526062	2524628	2524176	2534378	2533421	2543512	2548331	2551234	2642475	2644115	2651813	2658914	2663893	2672043	2684501	2689836	2697433	2686412	2817217	2860490 
NR	T	TOTAL	RO2	5761950 e	5782461 e	5802152	5833153 b	6505815	6523614	6535967	6548309	6562245	6578570	6585471	6597912	6609736	6615957	6766106	6756320	6748741	6737063	6734592	6744686	6738360	6741294	6731385	6777703	6801433	6762491 
NR	T	TOTAL	RO21	3269598 e	3273367 e	3278798	3294204 b	3703283	3712396	3717621	3722553	3727910	3734946	3735512	3742868	3746330	3743950	3831216	3820101	3808273	3793851	3787028	3790486	3780653	3776344	3769292	3813776	3801267	3781932 
NR	T	TOTAL	RO22	2492352 e	2509094 e	2523354	2538949 b	2802532	2811218	2818346	2825756	2834335	2843624	2849959	2855044	2863406	2872007	2934890	2936219	2940468	2943212	2947564	2954200	2957707	2964950	2962093	2963927	3000166	2980559 
NR	T	TOTAL	RO3	5345486 e	5368063 e	5390394	5407944 b	5521131	5528968	5532879	5534038	5537002	5537093	5547963	5558502	5576765	5597355	5740347	5756866	5771401	5791359	5812698	5842428	5869491	5877811	5894902	5885493	5955715	5944833 
NR	T	TOTAL	RO31	3061286 e	3085095 e	3108150	3128799 b	3253712	3267270	3279786	3292036	3304840	3321392	3338195	3350248	3368615	3383573	3467375	3471322	3481711	3492937	3504998	3521504	3532198	3547692	3554296	3575647	3589037	3619796 
NR	T	TOTAL	RO32	2284200 e	2282968 e	2282244	2279145 b	2267419	2261698	2253093	2242002	2232162	2215701	2209768	2208254	2208150	2213782	2272972	2285544	2289690	2298422	2307700	2320924	2337293	2330119	2340606	2309846	2366678	2325037 
NR	T	TOTAL	RO4	3827521 e	3851255 e	3873300	3895444 b	4146645	4165467	4182240	4197476	4212440	4230991	4248997	4268045	4287536	4306372	4437099	4448202	4462522	4478196	4501632	4517354	4531236	4541453	4551374	4545183	4637365	4659967 
NR	T	TOTAL	RO41	2015766 e	2033360 e	2048702	2067357 b	2232814	2246033	2257752	2270776	2285733	2301833	2313903	2325020	2336018	2348337	2399333	2403632	2410944	2418790	2425831	2435166	2441803	2448928	2452338	2469568	2457221	2461463 
NR	T	TOTAL	RO42	1811755 e	1817895 e	1824598	1828087 b	1913831	1919434	1924488	1926700	1926707	1929158	1935094	1943025	1951518	1958035	2037766	2044570	2051578	2059406	2075801	2082188	2089433	2092525	2099036	2075615	2180144	2198504 
NR	T	TOTAL	SE	9747355	9644864	9555893	9482855	9415570	9340682	9256347	9182927	9113257	9047752	9011392	8975670	8940788	8909128	8882792	8861426	8854322	8847625	8844499	8837496	8816381	8745109	8692013	8644120	8590630	8527039 
NR	T	TOTAL	SE1	3819610	3768389	3716827	3669570	3623591	3577474	3526850	3484045	3442613	3408022	3387449	3370713	3353890	3336186	3315288	3293725	3275778	3258331	3242367	3226892	3209121	3176111	3148997	3124394	3100151	3075271 
NR	T	TOTAL	SE11	2198044	2163042	2127006	2091473	2054343	2019182	1981263	1949516	1918104	1889945	1872900	1860872	1850467	1838882	1823210	1803377	1783440	1762924	1744330	1725756	1708502	1686230	1669840	1654512	1641669	1629631 
NR	T	TOTAL	SE12	1621566	1605347	1589821	1578097	1569248	1558292	1545587	1534529	1524509	1518077	1514549	1509841	1503423	1497304	1492078	1490348	1492338	1495407	1498037	1501136	1500619	1489881	1479157	1469882	1458482	1445640 
NR	T	TOTAL	SE2	4211985	4168176	4135758	4111188	4087948	4060002	4026590	3995301	3965326	3934537	3916676	3897428	3878703	3860613	3846633	3835001	3833181	3830271	3829662	3827771	3816886	3781748	3760075	3739854	3716424	3686251 
NR	T	TOTAL	SE21	826243	819426	815792	812948	811611	810066	807871	805353	802247	800054	799739	798528	796957	796515	797172	798344	801884	805040	808248	811464	812447	807848	805303	804531	801255	796058 
NR	T	TOTAL	SE22	1443065	1426826	1415403	1405912	1396556	1383653	1367017	1351257	1335936	1320160	1311254	1302586	1294965	1286588	1279816	1274411	1271840	1268295	1266340	1264468	1259002	1245220	1237955	1229393	1219151	1207975 
NR	T	TOTAL	SE23	1942677	1921924	1904563	1892328	1879781	1866283	1851702	1838691	1827143	1814323	1805683	1796314	1786781	1777510	1769645	1762246	1759457	1756936	1755074	1751839	1745437	1728680	1716817	1705930	1696018	1682218 
NR	T	TOTAL	SE3	1715760	1708299	1703308	1702097	1704031	1703206	1702907	1703581	1705318	1705193	1707267	1707529	1708195	1712329	1720871	1732700	1745363	1759023	1772470	1782833	1790374	1787250	1782941	1779872	1774055	1765517 
NR	T	TOTAL	SE31	833585	829134	826272	825431	826820	825931	825149	825000	824853	825037	826188	826949	827067	829114	832524	837892	843437	850046	857107	862476	866355	865347	864126	863914	861471	857268 
NR	T	TOTAL	SE32	369826	368617	368182	368454	369316	369708	370269	370386	370998	370764	371619	371750	372266	373664	376469	380004	383650	387497	391148	393874	396596	396640	396739	397289	396881	395277 
NR	T	TOTAL	SE33	512349	510548	508854	508212	507895	507567	507489	508195	509467	509392	509460	508830	508862	509551	511878	514804	518276	521480	524215	526483	527423	525263	522076	518669	515703	512972 
NR	T	TOTAL	SI	2062874	2061085	2058821	2055496	2050189	2046976	2032362	2010269 b	2010377	2003358	1997590	1996433	1995033	1994026	1990094	1987755	1978334	1984923	1986989	1990266	1989477	1989408	1994084	1998912	1999945	1996377 
NR	T	TOTAL	SI0	2062874	2061085	2058821	2055496	2050189	2046976	2032362	2010269 b	2010377	2003358	1997590	1996433	1995033	1994026	1990094	1987755	1978334	1984923	1986989	1990266	1989477	1989408	1994084	1998912	1999945	1996377 
NR	T	TOTAL	SI03	1093545	1094709	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	: 
NR	T	TOTAL	SI04	969329	966376	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	: 
NR	T	TOTAL	SK	5421349	5415949	5410836	5404322	5392446	5390410	5382401	5376064	5373180	5372928	5372685	5371875	5374873	5378951	5378783	5398657	5393382	5387650	5378932	5367790	5356207	5336455	5314155	5295877	5310711	5287663 
NR	T	TOTAL	SK0	5421349	5415949	5410836	5404322	5392446	5390410	5382401	5376064	5373180	5372928	5372685	5371875	5374873	5378951	5378783	5398657	5393382	5387650	5378932	5367790	5356207	5336455	5314155	5295877	5310711	5287663 
NR	T	TOTAL	SK01	625167	618380	612682	606537	599931	597999	594966	592824	592062	592301	592759	594113	596720	599042	598781	616982	617599	618673	618904	618290	:	:	:	:	:	: 
NR	T	TOTAL	SK02	1834832	1836664	1838136	1839259	1838786	1842763	1845563	1846283	1847853	1851658	1855358	1858211	1862505	1868147	1871019	1876416	1876951	1877211	1876618	1875419	:	:	:	:	:	: 
NR	T	TOTAL	SK03	1345808	1347233	1348611	1349729	1349286	1350286	1349903	1350263	1350943	1351651	1352313	1352279	1353025	1353777	1354679	1355514	1354693	1353349	1351795	1349357	:	:	:	:	:	: 
NR	T	TOTAL	SK04	1615542	1613672	1611407	1608797	1604443	1599362	1591969	1586694	1582322	1577318	1572255	1567272	1562623	1557985	1554304	1549745	1544139	1538417	1531615	1524724	:	:	:	:	:	: 
NR	T	TOTAL	TR	77695904	76667864	75627384	74724269	73722988	72561312	71517100	70586256	69729967	68860539	68010221	67187251	66401851	65603160	64729501 b	66889425	65786563	64641675	63484661	62337617	61203584	60079060	58958565	57835076	56714051	55494711 
NR	T	TOTAL	TR1	14377018	14160467	13854740	13624240	13255685	12915158	12697164	12573836	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	: 
NR	T	TOTAL	TR10	14377018	14160467	13854740	13624240	13255685	12915158	12697164	12573836	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	: 
NR	T	TOTAL	TR2	3351582	3278705	3247669	3210147	3164048	3129772	3107425	3052555	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	: 
NR	T	TOTAL	TR21	1650735	1613616	1593247	1569388	1521328	1511952	1502358	1458114	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	: 
NR	T	TOTAL	TR22	1700847	1665089	1654422	1640759	1642720	1617820	1605067	1594441	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	: 
NR	T	TOTAL	TR3	10023549	9897313	9779502	9687692	9693594	9517153	9384848	9299322	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	: 
NR	T	TOTAL	TR31	4113072	4061074	4005459	3965232	3948848	3868308	3795978	3739353	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	: 
NR	T	TOTAL	TR32	2915188	2851086	2808243	2779765	2739188	2707898	2674760	2620452	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	: 
NR	T	TOTAL	TR33	2995289	2985153	2965800	2942695	3005558	2940947	2914110	2939517	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	: 
NR	T	TOTAL	TR4	7332137	7198284	7058367	6952685	6841607	6701343	6579426	6417153	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	: 
NR	T	TOTAL	TR41	3809784	3749582	3682037	3637222	3595460	3508133	3442871	3368502	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	: 
NR	T	TOTAL	TR42	3522353	3448702	3376330	3315463	3246147	3193210	3136555	3048651	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	: 
NR	T	TOTAL	TR5	7499242	7362247	7253247	7163453	7018194	6875349	6748952	6651887	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	: 
NR	T	TOTAL	TR51	5150072	5045083	4965542	4890893	4771716	4650802	4548939	4466756	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	: 
NR	T	TOTAL	TR52	2349170	2317164	2287705	2272560	2246478	2224547	2200013	2185131	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	: 
NR	T	TOTAL	TR6	9906771	9766093	9611007	9495788	9423231	9252902	9050691	8906427	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	: 
NR	T	TOTAL	TR61	2898240	2833306	2763541	2705254	2685499	2592075	2514175	2460321	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	: 
NR	T	TOTAL	TR62	3892850	3855034	3808483	3776744	3733124	3703114	3629227	3602588	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	: 
NR	T	TOTAL	TR63	3115681	3077753	3038983	3013790	3004608	2957713	2907289	2843518	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	: 
NR	T	TOTAL	TR7	3886251	3873470	3853025	3843731	3849267	3831373	3792508	3776927	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	: 
NR	T	TOTAL	TR71	1508199	1510080	1501311	1495630	1496296	1504789	1492804	1481248	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	: 
NR	T	TOTAL	TR72	2378052	2363390	2351714	2348101	2352971	2326584	2299704	2295679	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	: 
NR	T	TOTAL	TR8	4493559	4499102	4483603	4477107	4518786	4512288	4478029	4477457	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	: 
NR	T	TOTAL	TR81	1019534	1020957	1020108	1019425	1035071	1026825	1020767	1016484	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	: 
NR	T	TOTAL	TR82	756983	763570	745525	739997	743029	745976	737308	732790	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	: 
