unit	sex	age	geo	2015	2014	2013	2012	2011	2010	2009	2008	2007	2006	2005	2004	2003	2002	2001	2000	1999	1998	1997	1996	1995	1994	1993	1992	1991	1990 
NR	T	TOTAL	TR83	2717042	2714575	2717970	2717685	2740686	2739487	2719954	2728183	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	: 
NR	T	TOTAL	TR9	2566840	2553647	2545274	2513021	2516167	2526619	2507387	2488652	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	: 
NR	T	TOTAL	TR90	2566840	2553647	2545274	2513021	2516167	2526619	2507387	2488652	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	: 
NR	T	TOTAL	TRA	2206326	2207602	2226155	2230394	2202106	2198061	2201862	2212759	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	: 
NR	T	TOTAL	TRA1	1067560	1062345	1071878	1072848	1068446	1062205	1061287	1075088	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	: 
NR	T	TOTAL	TRA2	1138766	1145257	1154277	1157546	1133660	1135856	1140575	1137671	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	: 
NR	T	TOTAL	TRB	3801911	3774582	3756322	3709838	3647531	3638401	3618056	3558432	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	: 
NR	T	TOTAL	TRB1	1690843	1681719	1673852	1663811	1625158	1626357	1623891	1598897	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	: 
NR	T	TOTAL	TRB2	2111068	2092863	2082470	2046027	2022373	2012044	1994165	1959535	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	: 
NR	T	TOTAL	TRC	8250718	8096352	7958473	7816173	7592772	7462893	7350752	7170849	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	: 
NR	T	TOTAL	TRC1	2616082	2570208	2519139	2471979	2414833	2364249	2318281	2261242	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	: 
NR	T	TOTAL	TRC2	3480715	3409417	3354242	3287197	3192329	3128748	3067052	2983813	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	: 
NR	T	TOTAL	TRC3	2153921	2116727	2085092	2056997	1985610	1969896	1965419	1925794	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	: 
NR	T	TOTAL	UK	64875165 e	64351155	63905297	63495303	63022532	62510197	62042343	61571647	61073279	60620361	60182050	59793759	59501394	59239564	58999990	58785422	58579700	58394600	58239300	58094600	57943500	57788000	57649200	57511600	:	: 
NR	T	TOTAL	UKC	2625759 e	2614817	2606338	2599321	2591626	2581096	2572348	2565644	2557242	2549800	2543746	2540442	2540504	2540317	2541756	2546868	2555600	2564500	2572300	2579600	2585700	2591300	2592600	2589200	2600209	2595888 
NR	T	TOTAL	UKC1	1188625 e	1183828	1179483	1176946	1173646	1168781	1165178	1161826	1157100	1152783	1149222	1146883	1145885	1145691	1146454	1147177	1148500	1150300	1152200	1154600	1156600	1157600	1157800	1157900	1163422	1159687 
NR	T	TOTAL	UKC2	1437134 e	1430989	1426855	1422375	1417980	1412315	1407170	1403818	1400142	1397017	1394524	1393559	1394619	1394626	1395301	1399690	1407100	1414200	1420100	1425000	1429000	1433700	1434800	1431200	1436787	1436201 
NR	T	TOTAL	UKD	7156302 e	7120397	7093859	7070230	7038003	7003144	6972458	6944041	6915555	6885901	6855292	6827646	6799855	6779061	6773604	6773669	6782600	6793300	6802000	6818800	6833400	6842800	6843900	6842000	6875921	6861791 
NR	T	TOTAL	UKD1	498767 e	498520	498561	499421	499952	500458	500823	500819	499778	497890	495949	493086	489963	488214	487699	487874	488600	488600	487500	486800	486900	487100	487200	486800	489411	489474 
NR	T	TOTAL	UKD3	2745985 e	2725339	2708724	2693988	2673791	2651011	2630100	2609479	2590604	2573330	2557067	2544360	2531076	2519852	2516217	2515913	2518700	2521900	2526600	2535800	2542900	2548300	2551100	2552400	2565659	2558112 
NR	T	TOTAL	UKD4	1475512 e	1470707	1467257	1463495	1459318	1455120	1452056	1450334	1447726	1443073	1437098	1430877	1423873	1418686	1415703	1412499	1411800	1412200	1411900	1413400	1414300	1412800	1408500	1403900	1407845	1402805 
NR	T	TOTAL	UKD6	916335 e	911528	907378	904434	901375	898513	895916	892773	887944	882454	877286	873257	869716	866490	:	:	:	:	:	:	:	:	:	:	:	: 
NR	T	TOTAL	UKD7	1519703 e	1514303	1511939	1508892	1503567	1498042	1493563	1490636	1489503	1489154	1487892	1486066	1485227	1485819	:	:	:	:	:	:	:	:	:	:	:	: 
NR	T	TOTAL	UKE	5387527 e	5356725	5327244	5302531	5271538	5239130	5211063	5181446	5149113	5121277	5085823	5044818	5013295	4988442	4967626	4957466	4957000	4957600	4959400	4960900	4960300	4957100	4951600	4942600	4972620	4955625 
NR	T	TOTAL	UKE1	928325 e	924958	921648	919611	916612	914144	912723	910195	905900	902286	897815	890940	883649	877984	874791	874433	875800	877400	879200	881500	882900	880600	876800	873600	874911	870198 
NR	T	TOTAL	UKE2	809768 e	807101	803912	800816	796538	791442	787264	783385	778641	774256	769411	763325	757696	753342	748051	741936	736800	732400	729300	726500	722600	718400	717100	715900	716863	713271 
NR	T	TOTAL	UKE3	1370297 e	1361786	1355190	1348020	1338373	1328405	1319708	1310906	1303030	1296474	1288363	1280024	1273968	1268932	1266406	1268131	1271800	1274900	1277400	1279400	1282000	1285400	1287700	1288500	1301230	1299610 
NR	T	TOTAL	UKE4	2279137 e	2262880	2246494	2234084	2220015	2205139	2191368	2176960	2161542	2148261	2130234	2110529	2097982	2088184	2078378	2072967	2072700	2072900	2073500	2073500	2072800	2072600	2070000	2064600	2079616	2072546 
NR	T	TOTAL	UKF	4653105 e	4613992	4583194	4552559	4522260	4489370	4456375	4422902	4385722	4347877	4310294	4273230	4238370	4205676	4178848	4160260	4142500	4126500	4114200	4099900	4081700	4063800	4046300	4024100	4024651	4004106 
NR	T	TOTAL	UKF1	2156043 e	2141117	2128752	2116608	2104311	2090780	2076533	2062927	2050500	2039897	2027643	2013740	2000834	1989015	1981104	1978406	1976300	1973300	1970900	1968900	1966400	1963800	1960300	1954500	1959749	1952909 
NR	T	TOTAL	UKF2	1763444 e	1745978	1732767	1719114	1704627	1689857	1676611	1662694	1645620	1626570	1607741	1591648	1578132	1565018	1553843	1545417	1536900	1529600	1524100	1516100	1506300	1496900	1487900	1477600	1476169	1466702 
NR	T	TOTAL	UKF3	733618 e	726897	721675	716837	713322	708733	703231	697281	689602	681410	674910	667842	659404	651643	643901	636436	629400	623600	619200	614900	609000	603100	598100	592000	588733	584495 
NR	T	TOTAL	UKG	5732537 e	5691271	5658573	5625537	5587184	5546881	5512061	5474043	5433639	5398060	5363510	5335902	5313303	5290941	5275176	5270792	5271700	5266800	5262700	5260000	5253100	5247600	5241700	5233500	5257664	5245484 
NR	T	TOTAL	UKG1	1318252 e	1310376	1304463	1299331	1293901	1288952	1284388	1277162	1267120	1256718	1247460	1240657	1234211	1226855	1218862	1211678	1207200	1201700	1194000	1188300	1184000	1177800	1170900	1163800	1171674	1167642 
NR	T	TOTAL	UKG2	1595124 e	1587265	1581053	1575042	1567473	1558437	1551138	1543007	1532695	1522425	1513156	1505553	1498214	1491916	1486606	1482312	1480100	1476100	1469900	1466900	1464400	1459300	1455300	1452500	1458150	1452300 
NR	T	TOTAL	UKG3	2819161 e	2793630	2773057	2751164	2725810	2699492	2676535	2653874	2633824	2618917	2602894	2589692	2580878	2572170	2569707	2576802	2584400	2589000	2598700	2604800	2604700	2610500	2615400	2617200	2627840	2625542 
NR	T	TOTAL	UKH	6045103 e	5981741	5930839	5885014	5835002	5779529	5730000	5681075	5629997	5584574	5535748	5491472	5453490	5416651	5387717	5356846	5320400	5284500	5249800	5219200	5191800	5166100	5148500	5131800	5131402	5102331 
NR	T	TOTAL	UKH1	2458326 e	2437219	2419478	2404415	2385006	2361712	2341273	2321845	2300885	2281263	2257246	2231970	2208463	2188252	2177336	2165948	2151800	2137800	2121700	2106100	2091300	2079900	2074300	2070500	2069984	2051184 
NR	T	TOTAL	UKH2	1807466 e	1783892	1764359	1745551	1726575	1706697	1688942	1671667	1654898	1640939	1628689	1621121	1615722	1607705	1598495	1588427	1576500	1564000	1553100	1545000	1538800	1531700	1525400	1518400	1516673	1510025 
NR	T	TOTAL	UKH3	1779311 e	1760630	1747002	1735048	1723421	1711120	1699785	1687563	1674214	1662372	1649813	1638381	1629305	1620694	1611887	1602472	1592100	1582700	1575000	1568100	1561700	1554500	1548800	1543000	1544745	1541122 
NR	T	TOTAL	UKI	8605529 e	8477298	8362977	8256963	8133525	8002621	7877924	7753358	7646200	7558958	7476424	7414336	7386268	7350091	7279558	7195312	7109700	7040200	6994600	6943800	6893300	6859000	6836900	6829400	:	: 
NR	T	TOTAL	UKI3	1127473 e	1114204	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	: 
NR	T	TOTAL	UKI4	2285855 e	2241857	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	: 
NR	T	TOTAL	UKI5	1854092 e	1825906	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	: 
NR	T	TOTAL	UKI6	1281361 e	1265772	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	: 
NR	T	TOTAL	UKI7	2056748 e	2029559	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	: 
NR	T	TOTAL	UKJ	8912407 e	8828349	8758887	8689018	8615530	8534609	8458920	8389142	8311342	8237107	8168243	8110839	8066827	8034561	8007024	7972862	7922000	7871000	7826800	7781700	7737300	7692400	7664900	7642900	7660432	7624594 
NR	T	TOTAL	UKJ1	2349644 e	2325777	2305960	2285445	2264895	2242650	2221257	2200859	2178786	2158009	2137192	2120767	2110108	2103552	2098583	2088952	2075400	2062500	2048700	2032500	2012400	1992900	1981800	1969900	1969026	1954545 
NR	T	TOTAL	UKJ2	2823355 e	2797596	2775896	2755118	2733391	2709001	2686149	2665296	2640736	2615748	2595072	2580452	2569157	2560911	2553979	2545994	2527500	2507500	2491900	2477700	2466800	2455800	2449500	2445100	2454007	2442830 
NR	T	TOTAL	UKJ3	1948783 e	1933610	1920443	1908498	1894162	1877812	1862903	1850318	1838375	1828056	1815819	1802994	1792758	1784935	1777436	1769787	1761400	1752200	1743900	1734400	1724200	1713100	1704900	1699300	1703752	1697581 
NR	T	TOTAL	UKJ4	1790625 e	1771366	1756588	1739957	1723082	1705146	1688611	1672669	1653445	1635294	1620160	1606626	1594804	1585163	1577025	1568128	1557600	1548700	1542200	1537100	1533900	1530600	1528700	1528600	1533647	1529638 
NR	T	TOTAL	UKK	5443186 e	5396703	5358615	5320258	5281091	5244033	5215946	5187813	5145224	5103024	5062212	5022479	4991402	4959781	4930218	4899016	4865200	4838400	4810200	4787500	4769500	4745400	4723800	4701100	4705753	4684685 
NR	T	TOTAL	UKK1	2425432 e	2402032	2381851	2361987	2342716	2324183	2307856	2291124	2269956	2248953	2227452	2206808	2191319	2178352	2168292	2157968	2143700	2130300	2116800	2104900	2096900	2087800	2078200	2068000	2068527	2057601 
NR	T	TOTAL	UKK2	1305630 e	1296434	1288909	1281108	1271821	1261896	1255012	1248807	1237825	1227304	1219046	1211551	1205467	1197243	1188368	1180185	1173300	1167900	1160400	1153800	1147700	1139300	1132600	1126200	1126364	1120995 
NR	T	TOTAL	UKK3	551346 e	546574	541885	538101	534024	530325	527976	525791	522278	518794	515683	512391	508789	504464	499775	495030	490300	486600	483000	480600	478900	476100	473900	472300	:	: 
NR	T	TOTAL	UKK4	1160778 e	1151663	1145970	1139062	1132530	1127629	1125102	1122091	1115165	1107973	1100031	1091729	1085827	1079722	1073784	1065833	1057900	1053600	1050000	1048200	1046000	1042200	1039100	1034600	:	: 
NR	T	TOTAL	UKL	3110140 e	3095126	3078000	3068680	3056650	3044206	3032140	3015844	2995800	2977257	2963141	2947316	2930091	2916333	2908551	2903734	2900100	2897200	2893100	2889900	2888000	2885500	2880600	2875300	2884614	2873597 
NR	T	TOTAL	UKL1	1955412 e	1947877	1940790	1936283	1930295	1924712	1919910	1912884	1902611	1892334	1885170	1876909	1866411	1858041	1853860	1852710	1852900	1854400	1855700	1858000	1860700	1861000	1859400	1857400	:	: 
NR	T	TOTAL	UKL2	1154728 e	1147249	1137210	1132397	1126355	1119494	1112230	1102960	1093189	1084923	1077971	1070407	1063680	1058292	1054692	1051024	1047100	1042800	1037400	1031900	1027300	1024500	1021200	1017900	:	: 
NR	T	TOTAL	UKM	5356482 e	5337461	5320115	5306257	5280584	5246559	5216921	5185976	5151079	5121130	5096767	5075851	5066792	5064592	5063564	5067418	5119200	5121273	5122500	5127998	5136600	5132400	5120200	5109104	5104602	5099402 
NR	T	TOTAL	UKM2	2061215 e	2049771	2038242	2029148	2014403	1997342	1983494	1969549	1953468	1938765	1925409	1913711	1908104	1905474	1902374	1898002	1964270	1959268	1959488	1956650	1957633	1950684	1943554	:	:	: 
NR	T	TOTAL	UKM3	2337481 e	2334318	2332677	2332454	2326753	2317233	2309167	2300139	2290746	2284882	2282364	2280652	2282633	2286155	2287840	2293410	2345903	2351916	2349706	2354711	2360979	2364863	2364348	:	:	: 
NR	T	TOTAL	UKM5	490804 e	486500	482699	478319	473634	468596	463461	458850	453837	448538	444381	441522	440026	439179	439594	441113	:	:	:	:	:	:	:	:	:	: 
NR	T	TOTAL	UKM6	466982 e	466872	466497	466336	465794	463388	460799	457438	453028	448945	444613	439966	436029	433784	433756	434893	:	:	:	:	:	:	:	:	:	: 
NR	T	TOTAL	UKN	1847088 e	1837275	1826656	1818935	1809539	1799019	1786187	1770363	1752366	1735396	1720850	1709428	1701197	1693118	1686348	1681179	1691824	1684471	1680291	1663305	1645336	1636811	1625117	1609897	1595371	1586162 
NR	T	TOTAL	UKN0	1847088 e	1837275	1826656	1818935	1809539	1799019	1786187	1770363	1752366	1735396	1720850	1709428	1701197	1693118	1686348	1681179	1691824	1684471	1680291	1663305	1645336	1636811	1625117	1609897	1595371	1586162 