unit,icd10,geo,F,M,T
YR,A-R_V-Y,EU28,2636.4,5193.5,3903.4
YR,A-R_V-Y,BE,2712.6,4693.9,3705.1
YR,A-R_V-Y,BE1,2713.6,4228.7,3454.2
YR,A-R_V-Y,BE10,2713.6,4228.7,3454.2
YR,A-R_V-Y,BE2,2431.2,4035.4,3240
YR,A-R_V-Y,BE21,2400,3913.8,3164.8
YR,A-R_V-Y,BE22,2198.3,3609,2914.2
YR,A-R_V-Y,BE23,2563,4362.4,3469
YR,A-R_V-Y,BE24,2339.8,3635,2984.9
YR,A-R_V-Y,BE25,2583.3,4507.1,3558.1
YR,A-R_V-Y,BE3,3144.6,5917.8,4521.4
YR,A-R_V-Y,BE31,2301.9,4352.6,3308.3
YR,A-R_V-Y,BE32,3379,6725.8,5031.8
YR,A-R_V-Y,BE33,3037.6,5370.1,4200.6
YR,A-R_V-Y,BE34,3241.7,5906.8,4592.3
YR,A-R_V-Y,BE35,3368.2,6198.6,4781
YR,A-R_V-Y,BG,4275.8,9291.3,6744.7
YR,A-R_V-Y,BG3,4519.8,9673.5,7080.2
YR,A-R_V-Y,BG31,5000.9,10343.7,7710.6
YR,A-R_V-Y,BG32,4310.1,9370.4,6815.9
YR,A-R_V-Y,BG33,4282.3,9152.4,6681.5
YR,A-R_V-Y,BG34,4548.4,9910.5,7197
YR,A-R_V-Y,BG4,3961.7,8715.1,6276.8
YR,A-R_V-Y,BG41,3922.6,8535.1,6150
YR,A-R_V-Y,BG42,4040.3,8999.1,6484.1
YR,A-R_V-Y,CZ,2752.8,5982.3,4360.3
YR,A-R_V-Y,CZ0,2742,5933.5,4330.1
YR,A-R_V-Y,CZ01,2374.7,4581.3,3449.7
YR,A-R_V-Y,CZ02,2610.6,5588,4099.8
YR,A-R_V-Y,CZ03,2645.3,5545.9,4101.2
YR,A-R_V-Y,CZ04,3425.6,7144,5283
YR,A-R_V-Y,CZ05,2602,5661,4127.3
YR,A-R_V-Y,CZ06,2458.8,5618.2,4037.3
YR,A-R_V-Y,CZ07,2767.8,6480.2,4614.2
YR,A-R_V-Y,CZ08,3243.7,7092.8,5147.6
YR,A-R_V-Y,DK,2688.9,4282,3490.1
YR,A-R_V-Y,DK0,2677.7,4253.6,3468
YR,A-R_V-Y,DK01,2696.2,4183.1,3431.7
YR,A-R_V-Y,DK02,2864.3,4944.1,3904.1
YR,A-R_V-Y,DK03,2798.9,4371.8,3592.5
YR,A-R_V-Y,DK04,2456.6,3876,3173.1
YR,A-R_V-Y,DK05,2658.5,4269.5,3478
YR,A-R_V-Y,DE,2502.6,4501.4,3505.5
YR,A-R_V-Y,DE1,2136.7,3721.8,2932.8
YR,A-R_V-Y,DE11,2100.9,3635.6,2873.5
YR,A-R_V-Y,DE12,2257,3748,3004.6
YR,A-R_V-Y,DE13,2110,3805.8,2956.8
YR,A-R_V-Y,DE14,2069.1,3770.1,2926.3
YR,A-R_V-Y,DE2,2278.4,4083.4,3184.1
YR,A-R_V-Y,DE21,2140.1,3690,2911.2
YR,A-R_V-Y,DE22,2395,4457,3443.8
YR,A-R_V-Y,DE23,2325.5,4558.9,3459.2
YR,A-R_V-Y,DE24,2488.2,4673.2,3586.4
YR,A-R_V-Y,DE25,2363.5,4387.6,3377.3
YR,A-R_V-Y,DE26,2274.5,3797.4,3042.2
YR,A-R_V-Y,DE27,2332.9,4094.4,3217.8
YR,A-R_V-Y,DE3,2505.4,4708.6,3605.1
YR,A-R_V-Y,DE30,2505.4,4708.6,3605.1
YR,A-R_V-Y,DE4,2485.1,5031.9,3782.7
YR,A-R_V-Y,DE40,2485.1,5031.9,3782.7
YR,A-R_V-Y,DE5,3050.4,5369.9,4208.6
YR,A-R_V-Y,DE50,3050.4,5369.9,4208.6
YR,A-R_V-Y,DE6,2575.2,4448.1,3508
YR,A-R_V-Y,DE60,2575.2,4448.1,3508
YR,A-R_V-Y,DE7,2436.7,4085.4,3261.1
YR,A-R_V-Y,DE71,2398.1,3856.6,3125.6
YR,A-R_V-Y,DE72,2513.3,4353.4,3437
YR,A-R_V-Y,DE73,2497.5,4599.5,3554.7
YR,A-R_V-Y,DE8,2620.2,5839.8,4265.9
YR,A-R_V-Y,DE80,2620.2,5839.8,4265.9
YR,A-R_V-Y,DE9,2697.1,4665.7,3687.4
YR,A-R_V-Y,DE91,2722.7,4699.3,3718.7
YR,A-R_V-Y,DE92,2629.3,4697.9,3662.8
YR,A-R_V-Y,DE93,2732.8,4706.2,3726.2
YR,A-R_V-Y,DE94,2713.8,4598.8,3666.9
YR,A-R_V-Y,DEA,2699.2,4546.4,3618.9
YR,A-R_V-Y,DEA1,2841.6,4703,3761.8
YR,A-R_V-Y,DEA2,2483.8,4157.4,3315.2
YR,A-R_V-Y,DEA3,2667.2,4514.9,3590
YR,A-R_V-Y,DEA4,2502.9,4411.9,3456.8
YR,A-R_V-Y,DEA5,2890.8,4885.8,3892.4
YR,A-R_V-Y,DEB,2584.3,4315.5,3454.4
YR,A-R_V-Y,DEB1,2580.2,4449.5,3521.1
YR,A-R_V-Y,DEB2,2526.6,4294.4,3419.7
YR,A-R_V-Y,DEB3,2600.6,4221.6,3414.2
YR,A-R_V-Y,DEC,2936.2,4960.3,3948.5
YR,A-R_V-Y,DEC0,2936.2,4960.3,3948.5
YR,A-R_V-Y,DED,2323.2,4891.7,3622.8
YR,A-R_V-Y,DED2,2211.8,4734.6,3491.1
YR,A-R_V-Y,DED4,2387.3,5047.7,3731.4
YR,A-R_V-Y,DED5,2412.6,4927.4,3684.2
YR,A-R_V-Y,DEE,2644,5793.5,4240.2
YR,A-R_V-Y,DEE0,2644,5793.5,4240.2
YR,A-R_V-Y,DEF,2683.2,4553.1,3615
YR,A-R_V-Y,DEF0,2683.2,4553.1,3615
YR,A-R_V-Y,DEG,2336,5014.5,3702
YR,A-R_V-Y,DEG0,2336,5014.5,3702
YR,A-R_V-Y,EE,3361.8,9505.6,6294.1
YR,A-R_V-Y,EE0,3361.8,9505.6,6294.1
YR,A-R_V-Y,EE00,3361.8,9505.6,6294.1
YR,A-R_V-Y,IE,2487.8,4232.8,3356.4
YR,A-R_V-Y,IE0,2459.5,4166.3,3308.5
YR,A-R_V-Y,IE01,2351.6,4060.6,3207.4
YR,A-R_V-Y,IE02,2497.7,4213.4,3348.6
YR,A-R_V-Y,EL,2185.2,4799.9,3471.6
YR,A-R_V-Y,EL1,2252.4,4812.1,3510.1
YR,A-R_V-Y,EL11,2651.8,5227.8,3936
YR,A-R_V-Y,EL12,2280.5,4723,3461
YR,A-R_V-Y,EL13,2049.5,4650.2,3369.4
YR,A-R_V-Y,EL14,1926.3,4766,3340.1
YR,A-R_V-Y,EL2,2057.4,4858.9,3475.5
YR,A-R_V-Y,EL21,1759.7,4748.7,3263.7
YR,A-R_V-Y,EL22,1891.7,4559.2,3223.5
YR,A-R_V-Y,EL23,2305.7,5068.1,3696.4
YR,A-R_V-Y,EL24,2028.8,4604.2,3338.2
YR,A-R_V-Y,EL25,2044.1,5066.3,3585.8
YR,A-R_V-Y,EL3,2270.9,4821.4,3498.5
YR,A-R_V-Y,EL30,2270.9,4821.4,3498.5
YR,A-R_V-Y,EL4,1890.3,4425.9,3161.7
YR,A-R_V-Y,EL41,2012.4,4697.2,3394.7
YR,A-R_V-Y,EL42,1728,4359,3044.8
YR,A-R_V-Y,EL43,1949.9,4405.8,3166.8
YR,A-R_V-Y,ES,1946.9,3863,2900.1
YR,A-R_V-Y,ES1,2040.5,4334.6,3173.3
YR,A-R_V-Y,ES11,2000.4,4371.6,3172.3
YR,A-R_V-Y,ES12,2232.2,4567.1,3376.6
YR,A-R_V-Y,ES13,1870.6,3746.5,2805.6
YR,A-R_V-Y,ES2,1847.7,3708.8,2779.5
YR,A-R_V-Y,ES21,1933.6,3850.7,2881.4
YR,A-R_V-Y,ES22,1675.5,3413.7,2558.3
YR,A-R_V-Y,ES23,1762,3473.4,2632.5
YR,A-R_V-Y,ES24,1798.8,3668.5,2744.2
YR,A-R_V-Y,ES3,1764.5,3224.9,2463.4
YR,A-R_V-Y,ES30,1764.5,3224.9,2463.4
YR,A-R_V-Y,ES4,1842.6,3685.7,2786.1
YR,A-R_V-Y,ES41,1881,3683.1,2802.9
YR,A-R_V-Y,ES42,1739.7,3479.7,2631.5
YR,A-R_V-Y,ES43,1964.5,4110.1,3061
YR,A-R_V-Y,ES5,1931.1,3797.3,2859.9
YR,A-R_V-Y,ES51,1895,3719.1,2800.6
YR,A-R_V-Y,ES52,1982.3,3909.4,2941.7
YR,A-R_V-Y,ES53,1948.9,3812.8,2889
YR,A-R_V-Y,ES6,2091.6,4205.4,3147.4
YR,A-R_V-Y,ES61,2118.5,4244.8,3177.7
YR,A-R_V-Y,ES62,1863.3,3955.9,2917.7
YR,A-R_V-Y,ES63,2778.1,4675.9,3777
YR,A-R_V-Y,ES64,2390.7,4002.7,3246.8
YR,A-R_V-Y,ES7,2122.8,4149.4,3141.2
YR,A-R_V-Y,ES70,2122.8,4149.4,3141.2
YR,A-R_V-Y,FR,2437.7,5039.6,3714.1
YR,A-R_V-Y,FR1,2270.5,4222.9,3217.4
YR,A-R_V-Y,FR10,2270.5,4222.9,3217.4
YR,A-R_V-Y,FR2,2668,5629,4132.3
YR,A-R_V-Y,FR21,2839.1,5763.8,4288.7
YR,A-R_V-Y,FR22,2870,5899.4,4371.8
YR,A-R_V-Y,FR23,2752.1,5831.3,4259.8
YR,A-R_V-Y,FR24,2484.7,5127.9,3790.4
YR,A-R_V-Y,FR25,2502.5,5801.2,4139.9
YR,A-R_V-Y,FR26,2630.3,5638.1,4124.5
YR,A-R_V-Y,FR3,2981.2,6628.4,4761.5
YR,A-R_V-Y,FR30,2981.2,6628.4,4761.5
YR,A-R_V-Y,FR4,2467.7,4913.3,3683.7
YR,A-R_V-Y,FR41,2584.8,5246.5,3907.7
YR,A-R_V-Y,FR42,2308.2,4315.6,3304.7
YR,A-R_V-Y,FR43,2476.9,5200.2,3839.5
YR,A-R_V-Y,FR5,2413.1,5446.1,3917.3
YR,A-R_V-Y,FR51,2247.6,5085.3,3653.8
YR,A-R_V-Y,FR52,2524.6,5790.9,4150.9
YR,A-R_V-Y,FR53,2543.3,5560.5,4031.2
YR,A-R_V-Y,FR6,2325.5,4751,3520.2
YR,A-R_V-Y,FR61,2308.9,4888.7,3571.6
YR,A-R_V-Y,FR62,2305.3,4465.7,3375.3
YR,A-R_V-Y,FR63,2477.6,5270.7,3861.6
YR,A-R_V-Y,FR7,2162.7,4492.9,3312.3
YR,A-R_V-Y,FR71,2088.1,4297.9,3176
YR,A-R_V-Y,FR72,2504.9,5372.2,3933.5
YR,A-R_V-Y,FR8,2445.8,5019.4,3692.6
YR,A-R_V-Y,FR81,2558.9,5351.2,3912.2
YR,A-R_V-Y,FR82,2384.4,4855.7,3579.3
YR,A-R_V-Y,FR83,2446.1,4775.4,3602.3
YR,A-R_V-Y,HR,2921.8,6658,4757.8
YR,A-R_V-Y,HR0,2903.6,6621.6,4730.5
YR,A-R_V-Y,HR03,2658.7,5765.5,4202
YR,A-R_V-Y,HR04,3024.5,7064.3,4998.2
YR,A-R_V-Y,IT,1982.2,3496.4,2729
YR,A-R_V-Y,ITC,1882.6,3287.5,2578.7
YR,A-R_V-Y,ITC1,1974,3463.1,2710.9
YR,A-R_V-Y,ITC2,1819,3464.6,2645.1
YR,A-R_V-Y,ITC3,2103.7,3663.5,2865.8
YR,A-R_V-Y,ITC4,1808.2,3150.5,2474.8
YR,A-R_V-Y,ITH,1825.7,3176.8,2496.4
YR,A-R_V-Y,ITH1,1703.4,3017.9,2360
YR,A-R_V-Y,ITH2,1759.4,2924.1,2341.8
YR,A-R_V-Y,ITH3,1775.6,3142.3,2456.9
YR,A-R_V-Y,ITH4,2014.9,3576.5,2792.1
YR,A-R_V-Y,ITH5,1846.6,3151.5,2490.7
YR,A-R_V-Y,ITI,1939.1,3429.1,2669.1
YR,A-R_V-Y,ITI1,1777.1,3115.5,2433.9
YR,A-R_V-Y,ITI2,1789.7,3313.9,2540.6
YR,A-R_V-Y,ITI3,1788.5,3060.8,2417.1
YR,A-R_V-Y,ITI4,2105.4,3747.6,2906.3
YR,A-R_V-Y,ITF,2148.3,3813.2,2965.9
YR,A-R_V-Y,ITF1,1936.4,3529.7,2724.9
YR,A-R_V-Y,ITF2,1959.1,3591.3,2774.2
YR,A-R_V-Y,ITF3,2354.3,4180.6,3247.5
YR,A-R_V-Y,ITF4,1983.7,3397.1,2675.2
YR,A-R_V-Y,ITF5,1841.3,3742.2,2788.3
YR,A-R_V-Y,ITF6,2150.5,3862,2996.8
YR,A-R_V-Y,ITG,2177.8,3918.1,3032.2
YR,A-R_V-Y,ITG1,2206.6,3824.7,2997.4
YR,A-R_V-Y,ITG2,2082.4,4168.2,3120.4
YR,A-R_V-Y,CY,1596.8,3471.3,2508.3
YR,A-R_V-Y,CY0,1596.8,3471.3,2508.3
YR,A-R_V-Y,CY00,1596.8,3471.3,2508.3
YR,A-R_V-Y,LV,4584.5,12282.8,8179.9
YR,A-R_V-Y,LV0,4584.5,12282.8,8179.9
YR,A-R_V-Y,LV00,4584.5,12282.8,8179.9
YR,A-R_V-Y,LT,4335.2,13013.6,8408.1
YR,A-R_V-Y,LT0,4335.2,13013.6,8408.1
YR,A-R_V-Y,LT00,4335.2,13013.6,8408.1
YR,A-R_V-Y,LU,2356.8,3899.3,3141.3
YR,A-R_V-Y,LU0,2356.8,3899.3,3141.3
YR,A-R_V-Y,LU00,2356.8,3899.3,3141.3
YR,A-R_V-Y,HU,4067,8618.5,6244.4
YR,A-R_V-Y,HU1,3702.1,7130.2,5306.7
YR,A-R_V-Y,HU10,3702.1,7130.2,5306.7
YR,A-R_V-Y,HU2,3931.5,8715.8,6249.4
YR,A-R_V-Y,HU21,3949.2,8738,6277.3
YR,A-R_V-Y,HU22,3600.2,8425.1,5944.5
YR,A-R_V-Y,HU23,4268.7,8996.9,6544.9
YR,A-R_V-Y,HU3,4402.2,9437.5,6820.6
YR,A-R_V-Y,HU31,4977.5,10342.6,7542.2
YR,A-R_V-Y,HU32,4116.5,9197.6,6562.7
YR,A-R_V-Y,HU33,4185.9,8889.9,6448.1
YR,A-R_V-Y,MT,2425.7,3857.1,3147.4
YR,A-R_V-Y,MT0,2425.7,3857.1,3147.4
YR,A-R_V-Y,MT00,2425.7,3857.1,3147.4
YR,A-R_V-Y,NL,2541,3487.3,3017
YR,A-R_V-Y,NL1,2844.1,3900,3379.4
YR,A-R_V-Y,NL11,3013.5,4128.6,3576.6
YR,A-R_V-Y,NL12,2666.5,3873.2,3283.1
YR,A-R_V-Y,NL13,2871.8,3670.4,3275.4
YR,A-R_V-Y,NL2,2554.7,3467.5,3014.8
YR,A-R_V-Y,NL21,2573.8,3534.7,3062.7
YR,A-R_V-Y,NL22,2581.4,3397.6,2990.9
YR,A-R_V-Y,NL23,2369.1,3579.9,2980.9
YR,A-R_V-Y,NL3,2397.4,3296.6,2846.2
YR,A-R_V-Y,NL31,2251.9,3129.1,2685.9
YR,A-R_V-Y,NL32,2399,3383.8,2891.1
YR,A-R_V-Y,NL33,2468.5,3301.8,2885
YR,A-R_V-Y,NL34,2223,3205.6,2718.7
YR,A-R_V-Y,NL4,2543.7,3400.9,2979.2
YR,A-R_V-Y,NL41,2481.8,3299.9,2897.9
YR,A-R_V-Y,NL42,2684,3636.8,3166.6
YR,A-R_V-Y,AT,2316.5,4423.7,3361.9
YR,A-R_V-Y,AT1,2490.4,4704.1,3584.4
YR,A-R_V-Y,AT11,2052.4,4241.1,3153.6
YR,A-R_V-Y,AT12,2221.7,4476.4,3349.6
YR,A-R_V-Y,AT13,2807,4997.4,3874.3
YR,A-R_V-Y,AT2,2337.2,4226.1,3275.4
YR,A-R_V-Y,AT21,2418,4339.6,3366.9
YR,A-R_V-Y,AT22,2300.9,4173.4,3233.1
YR,A-R_V-Y,AT3,2039.2,3993.9,3012.7
YR,A-R_V-Y,AT31,2066.4,4148.2,3111.4
YR,A-R_V-Y,AT32,2031.1,3993.9,2996.6
YR,A-R_V-Y,AT33,2020.7,3798.2,2899.1
YR,A-R_V-Y,AT34,1972.2,3761.4,2864.2
YR,A-R_V-Y,PL,3380.8,8696.8,5992
YR,A-R_V-Y,PL1,3409,9432.7,6335.6
YR,A-R_V-Y,PL11,3964.3,10854.8,7315.8
YR,A-R_V-Y,PL12,3136.6,8737.1,5857.4
YR,A-R_V-Y,PL2,3434.1,8396.1,5862.8
YR,A-R_V-Y,PL21,2810.9,7234.1,4981.8
YR,A-R_V-Y,PL22,3860.6,9199.5,6469.5
YR,A-R_V-Y,PL3,2970.3,8337.7,5633.5
YR,A-R_V-Y,PL31,3174.1,9053.9,6075.6
YR,A-R_V-Y,PL32,2683.7,7179.9,4916
YR,A-R_V-Y,PL33,3100,8839.6,5969.4
YR,A-R_V-Y,PL34,2953.8,8513.6,5716.1
YR,A-R_V-Y,PL4,3471.8,8352.5,5872.6
YR,A-R_V-Y,PL41,3299.1,7912.1,5555.5
YR,A-R_V-Y,PL42,3582.7,8815.8,6174.2
YR,A-R_V-Y,PL43,3869.3,9074.8,6446.2
YR,A-R_V-Y,PL5,3498.7,8704.8,6055.8
YR,A-R_V-Y,PL51,3577.7,8964.6,6220.7
YR,A-R_V-Y,PL52,3266.9,7937.5,5567
YR,A-R_V-Y,PL6,3457.4,8409.5,5897.4
YR,A-R_V-Y,PL61,3695.9,8490.2,6042
YR,A-R_V-Y,PL62,3405.5,9373.9,6374.6
YR,A-R_V-Y,PL63,3278.1,7714.9,5463.6
YR,A-R_V-Y,PT,2327.2,5330.5,3774.6
YR,A-R_V-Y,PT1,2296.7,5189.9,3690.8
YR,A-R_V-Y,PT11,2129.2,4957.3,3489.9
YR,A-R_V-Y,PT15,2622,5626.7,4092.3
YR,A-R_V-Y,PT16,2263.9,5120.4,3650.8
YR,A-R_V-Y,PT17,2458.8,5438.4,3871.9
YR,A-R_V-Y,PT18,2455.2,5404.2,3924
YR,A-R_V-Y,PT2,2764.7,7276.6,5007.4
YR,A-R_V-Y,PT20,2764.7,7276.6,5007.4
YR,A-R_V-Y,PT3,2693,7301.5,4843.9
YR,A-R_V-Y,PT30,2693,7301.5,4843.9
YR,A-R_V-Y,RO,4447.1,9813.2,7086.6
YR,A-R_V-Y,RO1,4274.8,9405.2,6789.1
YR,A-R_V-Y,RO11,4365.4,9648.6,6943.8
YR,A-R_V-Y,RO12,4176.2,9149,6624.7
YR,A-R_V-Y,RO2,4668.6,10582.9,7615
YR,A-R_V-Y,RO21,4749.1,10618.7,7687.5
YR,A-R_V-Y,RO22,4579.7,10524,7523.8
YR,A-R_V-Y,RO3,4091.4,8843.3,6377.1
YR,A-R_V-Y,RO31,4384.8,9614,6972.8
YR,A-R_V-Y,RO32,3751.9,7782.3,5614.4
YR,A-R_V-Y,RO4,4317.9,9327.5,6788.4
YR,A-R_V-Y,RO41,4276.2,9427.6,6848.9
YR,A-R_V-Y,RO42,4365.3,9223.6,6726.3
YR,A-R_V-Y,SI,1557,3350.8,2467.9
YR,A-R_V-Y,SK,3379.9,7907.5,5594.1
YR,A-R_V-Y,SK0,3324.5,7683.1,5454
YR,A-R_V-Y,SK01,2833.5,6396.2,4500.4
YR,A-R_V-Y,SK02,3124.7,7405.9,5227.1
YR,A-R_V-Y,SK03,3391.9,8126.5,5717.6
YR,A-R_V-Y,SK04,3650.4,8064.1,5818.1
YR,A-R_V-Y,FI,2379.2,5089.3,3742.1
YR,A-R_V-Y,FI1,2374.1,5067.6,3727.6
YR,A-R_V-Y,FI19,2391,4870.1,3649.3
YR,A-R_V-Y,FI1B,2224,4498.7,3333.7
YR,A-R_V-Y,FI1C,2516.1,5305.8,3917.1
YR,A-R_V-Y,FI1D,2444.3,5795.5,4166
YR,A-R_V-Y,FI2,1357.2,3838.4,2594.4
YR,A-R_V-Y,FI20,1357.2,3838.4,2594.4
YR,A-R_V-Y,SE,2114.9,3342.8,2737.2
YR,A-R_V-Y,SE1,2072.9,3164.7,2622.4
YR,A-R_V-Y,SE11,1971.7,2970.2,2470.7
YR,A-R_V-Y,SE12,2229.3,3447.2,2847.4
YR,A-R_V-Y,SE2,2094.4,3294.1,2702.2
YR,A-R_V-Y,SE21,2202.1,3441.3,2835.9
YR,A-R_V-Y,SE22,1982.5,3353.5,2674.1
YR,A-R_V-Y,SE23,2137.5,3195.8,2672.6
YR,A-R_V-Y,SE3,2201.4,3721.3,2982.2
YR,A-R_V-Y,SE31,2201.2,3640.8,2937.6
YR,A-R_V-Y,SE32,2291.1,3792,3061.4
YR,A-R_V-Y,SE33,2133.4,3799,2993.6
YR,A-R_V-Y,UK,2567.2,4031.8,3295.1
YR,A-R_V-Y,UKC,2942.9,4689.4,3807.3
YR,A-R_V-Y,UKC1,3010.1,4701.4,3846.5
YR,A-R_V-Y,UKC2,2889.3,4679.4,3775.6
YR,A-R_V-Y,UKD,2989.1,4765.4,3873.4
YR,A-R_V-Y,UKD1,2814.8,4414.4,3612
YR,A-R_V-Y,UKD3,3130.5,4737,3934.6
YR,A-R_V-Y,UKD4,3061.9,5123.2,4090.8
YR,A-R_V-Y,UKD6,2471.4,3980.9,3225.5
YR,A-R_V-Y,UKD7,3076.1,5182.8,4110.8
YR,A-R_V-Y,UKE,2848.4,4322,3583.6
YR,A-R_V-Y,UKE1,2896.1,4475.7,3685.9
YR,A-R_V-Y,UKE2,2415.5,3687.4,3048
YR,A-R_V-Y,UKE3,2935.2,4369.5,3653.3
YR,A-R_V-Y,UKE4,2936.8,4472.3,3702
YR,A-R_V-Y,UKF,2618,4015.2,3315.7
YR,A-R_V-Y,UKF1,2641.2,3971.5,3308
YR,A-R_V-Y,UKF2,2601.4,3987.7,3294.6
YR,A-R_V-Y,UKF3,2587.2,4231.9,3395.4
YR,A-R_V-Y,UKG,2756.8,4344.9,3551.6
YR,A-R_V-Y,UKG1,2463.2,3857.7,3157.1
YR,A-R_V-Y,UKG2,2712.1,4038,3381.1
YR,A-R_V-Y,UKG3,2928.4,4788,3857.6
YR,A-R_V-Y,UKH,2371.6,3592.1,2978.2
YR,A-R_V-Y,UKH1,2409.7,3665,3036.3
YR,A-R_V-Y,UKH2,2360.7,3550.8,2952.3
YR,A-R_V-Y,UKH3,2339.5,3541.2,2933.6
YR,A-R_V-Y,UKJ,2295.6,3500.8,2895
YR,A-R_V-Y,UKJ1,2306.4,3430.5,2868.5
YR,A-R_V-Y,UKJ2,2223.8,3448.9,2831.4
YR,A-R_V-Y,UKJ3,2351,3459.1,2902.5
YR,A-R_V-Y,UKJ4,2323.9,3712.1,3012.1
YR,A-R_V-Y,UKK,2378.9,3731.6,3051.2
YR,A-R_V-Y,UKK1,2388.9,3587.5,2987.7
YR,A-R_V-Y,UKK2,2281.7,3713,2995.1
YR,A-R_V-Y,UKK3,2345,4105.9,3207.2
YR,A-R_V-Y,UKK4,2493.1,3933.5,3203.3
YR,A-R_V-Y,UKL,2861.7,4580.4,3714.1
YR,A-R_V-Y,UKL1,2964.9,4832.3,3891
YR,A-R_V-Y,UKL2,2684.1,4162,3417.4
YR,A-R_V-Y,UKM,3303.8,5478.6,4371.1
YR,A-R_V-Y,UKM2,3147,4991.4,4053.2
YR,A-R_V-Y,UKM3,3583.5,6237.3,4875.7
YR,A-R_V-Y,UKM5,2862.5,4371.5,3623.2
YR,A-R_V-Y,UKM6,3038.4,5080.2,4049.5
YR,A-R_V-Y,UKN,2709.4,4470.1,3580.3
YR,A-R_V-Y,UKN0,2709.4,4470.1,3580.3
YR,A-R_V-Y,LI,2430.2,3184.6,2796.5
YR,A-R_V-Y,LI0,2430.2,3184.6,2796.5
YR,A-R_V-Y,LI00,2430.2,3184.6,2796.5
YR,A-R_V-Y,NO,2244.8,3684.2,2980.9
YR,A-R_V-Y,NO0,2231.2,3641,2950.3
YR,A-R_V-Y,NO01,2112.3,3380,2752.8
YR,A-R_V-Y,NO02,2527.6,3919.7,3235.4
YR,A-R_V-Y,NO03,2439.7,3897.1,3176.8
YR,A-R_V-Y,NO04,2220.1,3647.9,2953.3
YR,A-R_V-Y,NO05,2095.5,3554.1,2850
YR,A-R_V-Y,NO06,2070.8,3224.9,2661.9
YR,A-R_V-Y,NO07,2335.8,4145.4,3268
YR,A-R_V-Y,CH,2019.9,3362.8,2694.8
YR,A-R_V-Y,CH0,1990,3298.9,2647.7
YR,A-R_V-Y,CH01,1941.8,3307.4,2616.8
YR,A-R_V-Y,CH02,2046.7,3612.1,2833.3
YR,A-R_V-Y,CH03,2040.6,3285.1,2666.1
YR,A-R_V-Y,CH04,2023.8,3131.7,2580.4
YR,A-R_V-Y,CH05,2000.6,3318,2671.5
YR,A-R_V-Y,CH06,1897,2997.9,2459.5
YR,A-R_V-Y,CH07,1755.6,2956,2349.1
YR,A-R_V-Y,RS,4066.1,7833.5,5912.5
YR,A-R_V-Y,TR,3014.2,5297.2,4151.5
YR,A-R_V-Y,TR1,2806.9,5150.5,3973.1
YR,A-R_V-Y,TR10,2806.9,5150.5,3973.1
YR,A-R_V-Y,TR2,2875.2,5806.8,4356.4
YR,A-R_V-Y,TR21,2801,5680.3,4265.8
YR,A-R_V-Y,TR22,2959.9,5965.1,4468.3
YR,A-R_V-Y,TR3,2879.4,5396.9,4136.8
YR,A-R_V-Y,TR31,2786,5420.9,4096.9
YR,A-R_V-Y,TR32,2606.6,5066.1,3845
YR,A-R_V-Y,TR33,3261.4,5682,4466.2
YR,A-R_V-Y,TR4,2985.8,5489.6,4236.3
YR,A-R_V-Y,TR41,3092.5,5813.2,4447.9
YR,A-R_V-Y,TR42,2866.4,5131.4,4000.8
YR,A-R_V-Y,TR5,2890,5048.5,3953.4
YR,A-R_V-Y,TR51,2699.7,4803,3740
YR,A-R_V-Y,TR52,3263,5564.8,4387.3
YR,A-R_V-Y,TR6,2977.5,4940,3959.8
YR,A-R_V-Y,TR61,2627.3,4647.2,3642.9
YR,A-R_V-Y,TR62,3038,5051.7,4038.2
YR,A-R_V-Y,TR63,3218.6,5010.9,4120.1
YR,A-R_V-Y,TR7,3161.9,5780.7,4461.6
YR,A-R_V-Y,TR71,3257.3,5946.6,4576.3
YR,A-R_V-Y,TR72,3099.9,5672.6,4385.7
YR,A-R_V-Y,TR8,2840.1,5392.5,4102.5
YR,A-R_V-Y,TR81,2810.1,5439.6,4106.5
YR,A-R_V-Y,TR82,2859.9,5832.3,4336.9
YR,A-R_V-Y,TR83,2849,5260.9,4041.6
YR,A-R_V-Y,TR9,2571.3,4801.8,3681.7
YR,A-R_V-Y,TR90,2571.3,4801.8,3681.7
YR,A-R_V-Y,TRA,3409.7,5214.5,4310.7
YR,A-R_V-Y,TRA1,3448.2,5367.8,4394.5
YR,A-R_V-Y,TRA2,3359.7,5011.1,4196.8
YR,A-R_V-Y,TRB,3029,4676.1,3847.3
YR,A-R_V-Y,TRB1,3360.1,5394.6,4369.1
YR,A-R_V-Y,TRB2,2765.4,4005.3,3380.4
YR,A-R_V-Y,TRC,3507,5196.6,4341.9
YR,A-R_V-Y,TRC1,3877.4,6030.5,4953.1
YR,A-R_V-Y,TRC2,3433.9,4862.7,4132.8
YR,A-R_V-Y,TRC3,3073.1,4585,3814.2
