age	indic_he	unit	sex	icd10	geo	2015	2014	2013	2012	2011	2010	2009	2008	2007	2006	2005	2004	2003	2002	2001	2000	1999	1998	1997	1996	1995 
TOTAL	INPAT	NR	T	J00-J11	SK	:	9329	:	9795	9429	9478	10938	10491	10314	10888	11433	11728	14655	11857	15282	14057	:	:	:	:	: 
TOTAL	INPAT	NR	T	J00-J11	TR	:	:	:	:	209796	171151	171680	112315	93832	:	:	:	:	:	:	:	:	:	:	:	: 
TOTAL	INPAT	NR	T	J00-J11	UK	:	88303	86312	84840	80971	91887	93195	85849	87991	84158	75029	63483	72132	63599	69328	69156	:	:	:	:	: 
TOTAL	INPAT	NR	T	J12-J18	AT	:	35421	36455	35645	36345	37315	37357	32300	34382	33145	35320	31846	31332	30202	28532	18459	:	:	:	:	: 
TOTAL	INPAT	NR	T	J12-J18	BE	:	:	37061	39326	40562	:	41405	38125	36654	34287	39228	33368	34589	33340	32148	32020	:	:	:	:	: 
TOTAL	INPAT	NR	T	J12-J18	BG	:	108222	98044	96090	102283	106548	108919	102013	99002	101219	93934	:	:	:	:	:	:	:	:	:	: 
TOTAL	INPAT	NR	T	J12-J18	CH	:	19537	19417	18766	18726	18094	17829	16398	15798	14851	15673	14055	13884	13458	:	:	:	:	:	:	: 
TOTAL	INPAT	NR	T	J12-J18	CY	:	652	622	540	719	809	528	569	839	703	643	756	833	832	843	908	:	:	:	:	: 
TOTAL	INPAT	NR	T	J12-J18	CZ	:	30293	30886	25970	27691	25501	23783	21111	23012	22414	21933	18619	19249	18952	20659	22600	:	:	:	:	: 
TOTAL	INPAT	NR	T	J12-J18	DE	:	279051	307256	286266	283686	279743	275938	255302	258249	254161	269264	238157	250283 b	246699	231064	239021	:	:	:	:	: 
TOTAL	INPAT	NR	T	J12-J18	DK	32429	29497	30265	29384	30411	28212	26300	25008	25850	24747	25138	24781	23242	21996	21221	22084	:	:	:	:	: 
TOTAL	INPAT	NR	T	J12-J18	EE	:	4631	4587	4466	4196	4202	4220	4023	4337	3974	4498	4958	4547	:	:	:	:	:	:	:	: 
TOTAL	INPAT	NR	T	J12-J18	ES	:	115720	108553	111318	115473	109173	119270	111242	116392	102975	113817	97422	98221	93024	88421	90296	:	:	:	:	: 
TOTAL	INPAT	NR	T	J12-J18	FI	:	38017	36081	38307	39848	34543	33994	31980	30918	28315	29346	27023	28078	25921	27531	26103	:	:	:	:	: 
TOTAL	INPAT	NR	T	J12-J18	FR	:	162759	169222	173378	167367	149820	152725	137138	131907	120755	129418	109860	113085	105571	102753	109742	:	:	:	:	: 
TOTAL	INPAT	NR	T	J12-J18	HR	:	14247	12409	10927	12233	12465	11451	8586	10007	9699	11258	10588	11117	9327	8900	9092	:	:	:	:	: 
TOTAL	INPAT	NR	T	J12-J18	HU	:	39639	36617	35424	39876	41259	38116	35956	36019	41132	49609	42376	:	:	:	:	:	:	:	:	: 
TOTAL	INPAT	NR	T	J12-J18	IE	:	10624	10738	10936	9752	9135	9594	9014	8757	9237	8986 b	10516	10710	9959	9613	9617	:	:	:	:	: 
TOTAL	INPAT	NR	T	J12-J18	IS	:	681	:	:	:	:	814 b	:	725	670	695	702	747	992	798	755	:	:	:	:	: 
TOTAL	INPAT	NR	T	J12-J18	IT	:	143398	135759	130154	136891	137459	135577	127191	126940	127271	135431	122616	131096	120241	117311	:	:	:	:	:	: 
TOTAL	INPAT	NR	T	J12-J18	LT	:	19316	22281	20853	22664	22575	21188	20978	25585	20716	26075	26446	20747	23248	24585	:	:	:	:	:	: 
TOTAL	INPAT	NR	T	J12-J18	LU	:	1124	1331	1286	1244	1105 p	1038	936	972	902	1064	824	873	856	1011	867	:	:	:	:	: 
TOTAL	INPAT	NR	T	J12-J18	LV	8489	8558	9208	9609	10258	8868	8797	9712	11175	9686	13020	11770	:	:	:	:	:	:	:	:	: 
TOTAL	INPAT	NR	T	J12-J18	MK	:	:	:	:	:	:	:	:	9966	8785	8476	7769	7651	7884	6476	8215	:	:	:	:	: 
TOTAL	INPAT	NR	T	J12-J18	MT	:	1032	1039	966	919	688	575	401	265	218	268	226	:	:	:	:	:	:	:	:	: 
TOTAL	INPAT	NR	T	J12-J18	NL	:	:	:	37494	38800	35373	35439	33741	31522	30329	28662	23847	22505	20922	:	:	:	:	:	:	: 
TOTAL	INPAT	NR	T	J12-J18	NO	:	23899	23933 b	25545	24968	22966	23984	23753	25028	24239	24527	20512	20767	19529	18810	18636	:	:	:	:	: 
TOTAL	INPAT	NR	T	J12-J18	PL	:	118865	133311	119670	125227	114820	116199	124461	155552	136599	131783	148762	110986	:	:	:	:	:	:	:	: 
TOTAL	INPAT	NR	T	J12-J18	PT	:	7903	7340	7414	8568	8915	9354	8319	7096	6588	6671	6599	7064	7084	6506	7362	7546	6462	5390	4077	3550 
TOTAL	INPAT	NR	T	J12-J18	RO	:	131617	120667	115699	126037	126580	136238	128689	113331	121117	119895	141499	149985	172916	155802	160164	:	:	:	:	: 
TOTAL	INPAT	NR	T	J12-J18	RS	:	15542	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	: 
TOTAL	INPAT	NR	T	J12-J18	SE	:	39970	40305	:	:	35752	34387	34764	33564	30873	31698	27872	27542	27134	27524	29103	:	:	:	:	: 
TOTAL	INPAT	NR	T	J12-J18	SI	:	9202	7972	7203	7293	7680	7377	6302	6585	6192	7033	6588	:	:	:	:	:	:	:	:	: 
TOTAL	INPAT	NR	T	J12-J18	SK	:	19292	:	16266	16042	16996	14955	14653	15593	18508	16172	14466	14505	15356	14556	16074	:	:	:	:	: 
TOTAL	INPAT	NR	T	J12-J18	TR	:	:	:	:	206564	182326	164126	123754	127030	:	:	:	:	:	:	:	:	:	:	:	: 
TOTAL	INPAT	NR	T	J12-J18	UK	:	283254	242184	239667	211158	202444	176906	168143	145335	139973	134582	124916	118884	108635	102197	91050	:	:	:	:	: 
TOTAL	INPAT	NR	T	J20-J22	AT	:	10454	11929	10536	10527	10169	10755	9495	9227	8642	9655	8998	8822	9288	8275	29714	:	:	:	:	: 
TOTAL	INPAT	NR	T	J20-J22	BE	:	:	19938	21003	19669	:	17545	19510	17087	16013	20267	14516	16170	16055	15171	17595	:	:	:	:	: 
TOTAL	INPAT	NR	T	J20-J22	BG	:	25373	23884	22879	20273	20732	:	:	:	:	:	:	:	:	:	:	:	:	:	:	: 
TOTAL	INPAT	NR	T	J20-J22	CH	:	8048	8002	7737	6632	6841	6114	6264	5082	4952	4812	4376	3663	4162	:	:	:	:	:	:	: 
TOTAL	INPAT	NR	T	J20-J22	CY	:	1583	1010	721	867	883	676	439	573	354	319	302	281	254	316	233	:	:	:	:	: 
TOTAL	INPAT	NR	T	J20-J22	CZ	:	15670	16783	12279	12344	11388	11841	10189	11202	10452	11387	10490	10917	10944	11237	12467	:	:	:	:	: 
TOTAL	INPAT	NR	T	J20-J22	DE	:	122643	144909	115376	108449	101612	110728	96491	91316	83396	86184	67043	58869 b	57146	46867	59498	:	:	:	:	: 
TOTAL	INPAT	NR	T	J20-J22	DK	3351	3734	4019	4194	4829	4499	4401	4342	4421	4445	3527	3212	3150	3235	3720	3782	:	:	:	:	: 
TOTAL	INPAT	NR	T	J20-J22	ES	:	49336	45734	47751	45359	44485	46561	44918	46031	45785	48508	43582	42059	40175	33567	37123	:	:	:	:	: 
TOTAL	INPAT	NR	T	J20-J22	FI	:	8040	8554	9059	8555	9039	8311	8451	8524	8070	8855	7866	8844	8644	9167	9573	:	:	:	:	: 
TOTAL	INPAT	NR	T	J20-J22	FR	:	73648	73631	80125	75721	67456	59775	65491	60787	58997	68525	58995	57880	64275	62981	75477	:	:	:	:	: 
TOTAL	INPAT	NR	T	J20-J22	HR	:	2792	3126	2526	2627	2498	2807	2914	2466	1960	2144	2231	2058	2323	2171	2299	:	:	:	:	: 
TOTAL	INPAT	NR	T	J20-J22	HU	:	19852	20097	18251	19181	20780	22773	21119	21464	19688	20130	19501	:	:	:	:	:	:	:	:	: 
TOTAL	INPAT	NR	T	J20-J22	IE	:	17392	15766	17127	13171	11385	12563	12272	12428	12649	12135 b	3089	2223	3092	2387	2603	:	:	:	:	: 
TOTAL	INPAT	NR	T	J20-J22	IS	:	134	:	:	:	:	81 b	:	135	84	114	98	98	256	130	105	:	:	:	:	: 
TOTAL	INPAT	NR	T	J20-J22	IT	:	32508	33183	32712	33736	34148	34968	36570	38252	37780	41349	39593	42874	44974	42380	:	:	:	:	:	: 
TOTAL	INPAT	NR	T	J20-J22	LT	:	8501	9724	8646	10215	10380	9056	8244	10722	9135	10810	11510	9964	10266	13552	:	:	:	:	:	: 
TOTAL	INPAT	NR	T	J20-J22	LU	:	662	653	800	682	577 p	483	562	529	457	517	452	513	595	420	476	:	:	:	:	: 
TOTAL	INPAT	NR	T	J20-J22	LV	4621	4490	5100	5842	6347	6477	6373	6475	7872	6981	8397	7739	:	:	:	:	:	:	:	:	: 
TOTAL	INPAT	NR	T	J20-J22	MK	:	:	:	:	:	:	:	:	2752	2981	:	:	:	:	:	:	:	:	:	:	: 
TOTAL	INPAT	NR	T	J20-J22	MT	:	1311	1369	1177	1046	885	946	817	692	783	755	548	:	:	:	:	:	:	:	:	: 
TOTAL	INPAT	NR	T	J20-J22	NL	:	:	:	5413	5579	5475	4437	5411	6179	6291	5176	4942	3842	4660	:	:	:	:	:	:	: 
TOTAL	INPAT	NR	T	J20-J22	NO	:	4911	5132 b	5619	5721	6099	6077	6593	7047	7021	7657	7639	7064	6090	4543	3888	:	:	:	:	: 
TOTAL	INPAT	NR	T	J20-J22	PL	:	41614	46420	38596	41393	37052	40323	31301	31930	30368	32020	49283	44320	:	:	:	:	:	:	:	: 
TOTAL	INPAT	NR	T	J20-J22	PT	:	15051	14374	14767	12647	12355	12186	11752	11044	11381	11281	9548	9113	9078	7883	7933	8153	6433	5880	4669	4989 
TOTAL	INPAT	NR	T	J20-J22	RO	:	33382	33836	29686	35453	47914	49161	43644	34154	41291	43037	53415	57958	65630	59179	59818	:	:	:	:	: 
TOTAL	INPAT	NR	T	J20-J22	RS	:	6367	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	: 
TOTAL	INPAT	NR	T	J20-J22	SE	:	6033	7140	:	:	7054	6688	7379	6641	6708	6830	6309	6286	6514	5840	6678	:	:	:	:	: 
TOTAL	INPAT	NR	T	J20-J22	SI	:	5745	5539	4745	4266	4813	4026	3470	3459	3117	3048	2631	:	:	:	:	:	:	:	:	: 
TOTAL	INPAT	NR	T	J20-J22	SK	:	11227	:	9820	9026	9928	9277	8572	8317	8719	7908	9310	8215	9551	8691	10753	:	:	:	:	: 
TOTAL	INPAT	NR	T	J20-J22	TR	:	:	:	:	271843	257567	217351	149909	129147	:	:	:	:	:	:	:	:	:	:	:	: 
TOTAL	INPAT	NR	T	J20-J22	UK	:	144081	128702	138488	119154	120421	115031	125428	112553	115125	117356	112365	112985	104944	107365	106659	:	:	:	:	: 
TOTAL	INPAT	NR	T	J35	AT	:	13975	14235	13902	16061	17295	16097	15010	17020	22122	23970	26588	27075	29086	31029	9788	:	:	:	:	: 
TOTAL	INPAT	NR	T	J35	BE	:	:	6388	6805	6810	:	6999	7427	7489	7686	7541	8065	8562	10231	10744	11027	:	:	:	:	: 
TOTAL	INPAT	NR	T	J35	BG	:	5159	5558	4438	4783	7994	7980	8926	9085	10658	10140	:	:	:	:	:	:	:	:	:	: 
TOTAL	INPAT	NR	T	J35	CH	:	7807	7830	7153	7201	7578	7946	8397	8791	8620	8225	8980	8658	9026	:	:	:	:	:	:	: 
TOTAL	INPAT	NR	T	J35	CY	:	669	614	424	649	686	546	258	334	500	614	499	409	280	281	319	:	:	:	:	: 
TOTAL	INPAT	NR	T	J35	CZ	:	22320	21038	22066	24453	25893	26279	27830	30214	27871	27501	27749	27448	29465	29318	28020	:	:	:	:	: 
TOTAL	INPAT	NR	T	J35	DE	:	106104	107238	115369	121835	128898	126423	129900	140624	142681	143339	160453	175506 b	189843	200988	196534	:	:	:	:	: 
TOTAL	INPAT	NR	T	J35	DK	2010	1980	2206	2716	3258	3489	3391	3360	4024	3924	4145	4221	4705	4576	4365	4804	:	:	:	:	: 
TOTAL	INPAT	NR	T	J35	ES	:	26812	26458	27182	27516	28721	30182	30742	30111	29921	29931	29532	29852	28719	29423	31081	:	:	:	:	: 
TOTAL	INPAT	NR	T	J35	FI	:	1100	1207	1484	1802	1714	1944	2188	2394	2583	3162	4204	4637	5650	5837	6592	:	:	:	:	: 
TOTAL	INPAT	NR	T	J35	FR	:	46204	45659	49363	51876	47935	46506	48893	52662	52443	54009	56005	52869	55562	57815	61795	:	:	:	:	: 
TOTAL	INPAT	NR	T	J35	HR	:	6328	7227	7281	8259	8123	8448	8672	9554	10290	9790	10675	10105	9978	11472	12090	:	:	:	:	: 
TOTAL	INPAT	NR	T	J35	HU	:	22936	22636	22135	26215	25417	26985	24633	29132	31747	29518	34153	:	:	:	:	:	:	:	:	: 
TOTAL	INPAT	NR	T	J35	IE	:	4225	4668	5002	3776	4107	4409	4714	4856	4943	5136 b	5332	5789	5856	6623	6663	:	:	:	:	: 
TOTAL	INPAT	NR	T	J35	IS	:	51	:	:	:	:	154 b	:	510	549	523	743	782	866	766	828	:	:	:	:	: 
TOTAL	INPAT	NR	T	J35	IT	:	31244	33446	34656	38030	41749	42802	38846	45904	50468	48928	53563	57390	72937	83469	:	:	:	:	:	: 
TOTAL	INPAT	NR	T	J35	LT	:	7019	6833	7269	7061	6616	6707	7315	6723	6725	7728	8939	9166	9916	8835	:	:	:	:	:	: 
TOTAL	INPAT	NR	T	J35	LU	:	889	957	1164	1111	1088 p	1119	1203	1325	1375	1393	1634	1584	1794	1893	2281	:	:	:	:	: 
TOTAL	INPAT	NR	T	J35	LV	555	560	701	1185	1421	1120	1253	1552	1831	1556	1789	1686	:	:	:	:	:	:	:	:	: 
TOTAL	INPAT	NR	T	J35	MK	:	:	:	:	:	:	:	:	1906	2027	:	:	:	:	:	:	:	:	:	:	: 
TOTAL	INPAT	NR	T	J35	MT	:	363	434	402	18	16	26	163	82	70	37	104	:	:	:	:	:	:	:	:	: 
TOTAL	INPAT	NR	T	J35	NL	:	:	:	12481	13723	13536	13290	14086	14626	15968	14649	15059	15084	14737	:	:	:	:	:	:	: 
TOTAL	INPAT	NR	T	J35	NO	:	3441	3848 b	4148	4356	4472	4828	5446	5844	6484	7021	7249	7039	6860	7711	7486	:	:	:	:	: 
TOTAL	INPAT	NR	T	J35	PL	:	51762	50775	50253	50894	50229	49641	44769	44021	47153	48025	61586	59603	:	:	:	:	:	:	:	: 
TOTAL	INPAT	NR	T	J35	PT	:	4015	4239	4628	5049	5078	6004	6899	7659	7932	8228	8485	8937	7910	7157	6656	6772	6108	6664	6498	6312 
TOTAL	INPAT	NR	T	J35	RO	:	11223	13233	14142	17902	20185	25905	27726	29945	31869	28730	36447	34942	36344	35164	33273	:	:	:	:	: 
TOTAL	INPAT	NR	T	J35	RS	:	8645	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	: 
TOTAL	INPAT	NR	T	J35	SE	:	3566	4409	:	:	4700	6032	5486	5555	5999	6256	6404	6383	6125	6113	6596	:	:	:	:	: 
TOTAL	INPAT	NR	T	J35	SI	:	2816	3125	2895	3042	2817	2784	2736	2762	2703	2761	2762	:	:	:	:	:	:	:	:	: 
TOTAL	INPAT	NR	T	J35	SK	:	7009	:	7111	8744	11168	11935	12854	13071	13494	14864	14131	13588	16152	16820	16564	:	:	:	:	: 
TOTAL	INPAT	NR	T	J35	TR	:	:	:	:	144047	128909	118208	100117	102622	:	:	:	:	:	:	:	:	:	:	:	: 
TOTAL	INPAT	NR	T	J35	UK	:	11297	12029	11553	12671	13637	15950	17556	20258	23552	39370	49272	51479	52062	47896	50243	:	:	:	:	: 
TOTAL	INPAT	NR	T	J60-J99	AT	:	15979	15733	15532	15508	15143	15235	13571	13642	13429	12769	12204	11670	11134	10138	7919	:	:	:	:	: 
TOTAL	INPAT	NR	T	J60-J99	BE	:	:	17731	18171	17773	:	15253	14945	16747	17265	17560	16818	17197	16537	16341	16325	:	:	:	:	: 
TOTAL	INPAT	NR	T	J60-J99	BG	:	26246	26408	22874	22949	23556	:	:	:	:	:	:	:	:	:	:	:	:	:	:	: 
TOTAL	INPAT	NR	T	J60-J99	CH	:	9330	8839	8587	9669	9468	8771	8379	7577	7497	7055	6402	6055	6169	:	:	:	:	:	:	: 
TOTAL	INPAT	NR	T	J60-J99	CY	:	1162	937	629	577	1046	1334	1518	1878	1580	1479	1401	1811	1504	1405	1212	:	:	:	:	: 
TOTAL	INPAT	NR	T	J60-J99	CZ	:	13803	14273	14301	14851	14166	14533	12867	11357	10495	10753	9752	8993	8696	8635	8372	:	:	:	:	: 
TOTAL	INPAT	NR	T	J60-J99	DE	:	147575	144455	139296	134410	132698	130975	129392	125523	118044	114557	115041	107830 b	100173	94751	83190	:	:	:	:	: 
TOTAL	INPAT	NR	T	J60-J99	DK	19518	19361	18662	16751	14931	15623	14617	12457	12559	11870	11010	10983	10144	8826	7011	8535	:	:	:	:	: 
TOTAL	INPAT	NR	T	J60-J99	ES	:	171537	161063	171220	163361	159253	163761	154723	153162	130429	104947	92601	96157	86796	78001	79566	:	:	:	:	: 
TOTAL	INPAT	NR	T	J60-J99	FI	:	7513	7475	7561	7830	7751	7683	7140	7043	7071	6812	7443	6746	6692	6952	6540	:	:	:	:	: 
TOTAL	INPAT	NR	T	J60-J99	FR	:	151610	153539	156961	159088	162715	168692	169803	169659	170189	174954	164987	162250	157727	155149	158209	:	:	:	:	: 
TOTAL	INPAT	NR	T	J60-J99	HR	:	6217	5629	4638	5091	4871	5672	7895	6430	5736	4535	3650	3650	3011	3232	3273	:	:	:	:	: 
TOTAL	INPAT	NR	T	J60-J99	HU	:	12824	12981	12468	12849	12074	12905	11684	11672	12975	13955	13931	:	:	:	:	:	:	:	:	: 
TOTAL	INPAT	NR	T	J60-J99	IE	:	6081	6220	5893	5511	5580	5654	5815	5764	5797	5688 b	14782	14695	12885	12355	12046	:	:	:	:	: 
TOTAL	INPAT	NR	T	J60-J99	IS	:	308	:	:	:	:	385 b	:	418	474	564	538	315	330	281	281	:	:	:	:	: 
TOTAL	INPAT	NR	T	J60-J99	IT	:	242491	239381	233928	223583	218828	213025	207164	197304	191732	187180	170442	166181	150935	127904	:	:	:	:	:	: 
TOTAL	INPAT	NR	T	J60-J99	LT	:	1799	2967	3279	2202	1936	2036	2074	1873	1844	1819	1670	1695	1747	1498	:	:	:	:	:	: 
TOTAL	INPAT	NR	T	J60-J99	LU	:	1268	1244	1213	1063	1073 p	1035	951	988	974	963	876	991	1033	999	723	:	:	:	:	: 
TOTAL	INPAT	NR	T	J60-J99	LV	1277	1225	1263	1103	1141	654	1061	802	853	880	1276	909	:	:	:	:	:	:	:	:	: 
TOTAL	INPAT	NR	T	J60-J99	MK	:	:	:	:	:	:	:	:	1000	1126	3708	3349	3172	12637	11459	9091	:	:	:	:	: 
TOTAL	INPAT	NR	T	J60-J99	MT	:	527	553	542	522	395	325	243	133	129	127	129	:	:	:	:	:	:	:	:	: 
TOTAL	INPAT	NR	T	J60-J99	NL	:	:	:	16938	17288	16664	16291	15009	14180	13811	13871	12743	12194	11475	:	:	:	:	:	:	: 
TOTAL	INPAT	NR	T	J60-J99	NO	:	8450	8500 b	8595	8765	9942	9978	9731	9379	8724	8650	8470	8277	8403	6365	5121	:	:	:	:	: 
TOTAL	INPAT	NR	T	J60-J99	PL	:	93547	89189	83091	74559	70772	70717	46444	38413	36983	35152	39129	38590	:	:	:	:	:	:	:	: 
TOTAL	INPAT	NR	T	J60-J99	PT	:	14271	13615	13848	13790	12942	13463	13958	14888	14780	16896	14334	15011	13294	11556	12327	12484	11631	11049	9928	9819 
TOTAL	INPAT	NR	T	J60-J99	RO	:	141167	151908	149534	156891	162893	180722	173605	180621	171333	116974	96970	63989	51628	48123	49047	:	:	:	:	: 
TOTAL	INPAT	NR	T	J60-J99	RS	:	7355	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	: 
TOTAL	INPAT	NR	T	J60-J99	SE	:	13653	14109	:	:	12529	11552	11042	10415	10135	9930	10062	10055	10436	10020	10250	:	:	:	:	: 
TOTAL	INPAT	NR	T	J60-J99	SI	:	3755	3941	3957	4029	3892	3398	3134	3288	2793	2378	2026	:	:	:	:	:	:	:	:	: 
TOTAL	INPAT	NR	T	J60-J99	SK	:	12520	:	11488	6923	7156	7007	6877	6590	6521	6331	6341	7518	7429	5325	4726	:	:	:	:	: 
TOTAL	INPAT	NR	T	J60-J99	TR	:	:	:	:	70202	57252	51872	38128	38670	:	:	:	:	:	:	:	:	:	:	:	: 
TOTAL	INPAT	NR	T	J60-J99	UK	:	94283	88531	87273	83525	80624	78112	76518	71618	68943	66170	61574	57727	54635	52341	50001	:	:	:	:	: 
