geo,unit,product,indic_nrg,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
BE,KTOE,total_petroleum_products,primary_production,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
BG,KTOE,total_petroleum_products,primary_production,39.8,31.7,27.8,33.4,40.7,45.4,34.7,35.1,29.6,30.1,29.0,27.5,25.4,23.9,25.0,22.7,21.5,23.5,27.3,25.2
CZ,KTOE,total_petroleum_products,primary_production,227.5,154.0,418.4,431.9,385.6,386.4,367.1,420.6,474.3,581.9,590.4,441.8,431.5,345.5,307.7,268.9,333.8,314.3,256.8,261.4
DK,KTOE,total_petroleum_products,primary_production,9,284.6,10,287.2,11,384.9,11,675.8,14,777.8,18,092.0,17,120.9,18,524.5,18,404.6,19,513.1,18,457.2,17,033.4,15,232.3,13,574.9,12,792.2,12,038.6,10,831.1,9,977.2,8,696.7,8,084.1
DE,KTOE,total_petroleum_products,primary_production,3,909.3,3,784.2,3,754.8,3,874.0,3,836.6,4,389.4,4,354.0,4,650.7,4,780.6,4,949.7,5,217.4,5,211.2,5,185.7,4,949.3,4,495.6,3,774.0,3,902.6,3,787.0,3,762.6,3,494.3
EE,KTOE,total_petroleum_products,primary_production,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
IE,KTOE,total_petroleum_products,primary_production,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
EL,KTOE,total_petroleum_products,primary_production,462.1,517.3,469.5,318.4,16.2,281.8,192.5,190.7,138.1,134.1,101.0,95.1,81.7,62.9,80.8,117.4,99.7,95.5,70.5,65.1
ES,KTOE,total_petroleum_products,primary_production,798.3,501.6,370.7,529.8,300.7,227.9,339.6,317.4,323.8,256.6,167.1,140.0,143.0,127.7,105.6,123.5,100.5,142.3,368.7,303.7
FR,KTOE,total_petroleum_products,primary_production,3,099.4,2,709.6,2,328.4,2,125.4,2,032.0,1,934.3,1,665.5,1,545.5,1,612.1,1,657.4,1,463.0,1,330.6,1,339.3,1,447.8,1,262.7,1,187.4,1,142.5,1,037.6,1,097.2,1,067.3
HR,KTOE,total_petroleum_products,primary_production,1,798.2,1,728.3,1,799.5,1,834.2,1,410.0,1,345.1,1,246.6,1,208.2,1,152.2,1,094.0,1,028.5,992.6,945.5,878.2,829.4,758.8,705.9,628.5,609.6,607.0,,,,,,,,,
IT,KTOE,total_petroleum_products,primary_production,5,407.0,5,640.0,6,091.1,5,796.3,5,141.4,4,671.6,4,171.6,5,726.1,5,807.2,5,627.3,6,302.3,6,121.6,6,338.4,5,761.2,4,979.8,5,623.7,5,664.2,5,720.5,5,845.3,6,097.6
CY,KTOE,total_petroleum_products,primary_production,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
LV,KTOE,total_petroleum_products,primary_production,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
LT,KTOE,total_petroleum_products,primary_production,126.7,154.4,207.9,272.6,228.2,318.1,473.7,439.9,386.9,306.8,219.4,183.1,157.9,130.2,117.1,117.0,115.9,103.6,87.2,83.2
LU,KTOE,total_petroleum_products,primary_production,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
HU,KTOE,total_petroleum_products,primary_production,2,331.1,2,169.3,2,014.3,1,884.6,1,830.8,1,698.7,1,578.0,1,618.4,1,637.3,1,575.9,1,393.2,1,335.9,1,209.1,1,221.5,1,181.9,1,061.4,941.0,1,012.9,862.1,821.8
MT,KTOE,total_petroleum_products,primary_production,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
NL,KTOE,total_petroleum_products,primary_production,3,696.9,3,300.7,3,200.0,2,908.8,2,821.5,2,631.1,2,484.3,3,263.3,3,336.9,3,031.2,2,522.1,2,234.2,2,761.1,2,320.8,1,893.1,1,612.9,1,622.1,1,669.0,1,715.5,1,983.4
AT,KTOE,total_petroleum_products,primary_production,1,074.5,1,048.3,1,035.7,1,046.3,1,044.9,1,068.4,998.4,1,038.5,1,006.9,1,073.2,971.2,989.9,981.7,987.0,1,038.2,1,000.8,943.7,913.5,869.8,914.1
PL,KTOE,total_petroleum_products,primary_production,339.4,377.3,362.4,414.9,512.3,689.8,815.2,763.7,787.3,918.6,886.3,787.4,726.2,761.6,691.9,727.4,652.6,672.5,950.1,932.2
PT,KTOE,total_petroleum_products,primary_production,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
RO,KTOE,total_petroleum_products,primary_production,6,814.6,6,923.0,6,878.8,6,798.2,6,542.3,6,354.9,6,237.1,7,402.3,7,222.4,5,840.5,6,167.6,5,844.8,5,082.2,4,934.9,4,705.9,4,517.7,4,470.5,4,096.1,4,255.9,4,187.7
SI,KTOE,total_petroleum_products,primary_production,2.0,1.0,0.9,1.0,1.0,1.0,:,0.0,:,:,:,:,:,:,:,:,:,:,:,:
SK,KTOE,total_petroleum_products,primary_production,73.9,73.0,66.6,64.4,69.1,63.5,56.0,52.4,48.6,42.4,34.6,31.8,23.5,20.3,17.3,15.3,17.3,14.2,12.5,11.8
FI,KTOE,total_petroleum_products,primary_production,:,:,75.1,96.4,99.5,101.5,95.4,111.7,107.6,140.1,150.2,152.3,40.6,22.3,98.5,68.0,60.9,71.1,71.1,66.0
SE,KTOE,total_petroleum_products,primary_production,4.3,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
UK,KTOE,total_petroleum_products,primary_production,134,532.6,134,245.2,132,165.4,136,385.7,139,231.5,127,938.5,118,740.6,118,964.4,109,710.7,99,071.7,87,622.0,79,205.1,79,180.7,73,721.4,70,269.2,63,648.2,52,662.9,45,955.7,42,180.0,41,023.8
IS,KTOE,total_petroleum_products,primary_production,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
NO,KTOE,total_petroleum_products,primary_production,144,567.4,160,552.6,161,046.8,153,349.3,153,449.4,167,193.2,163,747.2,161,150.6,155,695.3,146,331.2,135,092.1,125,808.6,121,709.9,117,150.5,110,990.7,99,825.0,96,873.2,87,424.4,84,392.5,86,954.0
MT,KTOE,total_petroleum_products,primary_production,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
MK, the,KTOE,total_petroleum_products,primary_production,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
AL,KTOE,total_petroleum_products,primary_production,491.9,463.1,343.0,344.0,294.5,296.6,286.2,349.6,347.0,417.0,383.1,435.0,507.9,502.5,537.8,695.9,845.4,966.1,1,138.4,1,230.8
SE,KTOE,total_petroleum_products,primary_production,904.6,1,007.0,982.2,919.1,960.5,952.2,828.9,782.5,726.4,586.0,583.4,580.8,638.0,638.7,692.3,912.0,1,092.1,1,194.5,1,230.8,1,163.0
TR,KTOE,total_petroleum_products,primary_production,3,525.3,3,508.3,3,464.1,3,215.4,2,933.9,2,759.5,2,525.1,2,428.1,2,355.6,2,252.0,2,263.5,2,156.3,2,132.7,2,172.3,2,444.0,2,540.7,2,405.2,2,438.4,2,483.6,2,533.6
BO,KTOE,total_petroleum_products,primary_production,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
KO,KTOE,total_petroleum_products,primary_production,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
MV,KTOE,total_petroleum_products,primary_production,:,:,:,:,:,:,:,:,:,0.0,5.7,2.9,7.9,11.6,16.1,10.5,12.5,10.4,8.1,6.3
UA,KTOE,total_petroleum_products,primary_production,4,027.2,4,153.1,4,222.1,3,927.4,3,783.7,3,656.3,3,656.9,3,503.7,3,616.9,3,832.9,4,334.9,4,530.5,4,328.8,4,434.5,3,946.4,3,630.0,3,388.2,3,423.6,3,198.2,2,838.7
