unit;product;indic_nrg;geo;2014;2013;2012;2011;2010;2009;2008;2007;2006;2005;2004;2003;2002;2001;2000;1999;1998;1997;1996;1995;1994;1993;1992;1991;1990 
KTOE;5100;B_100100;AL;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0 
KTOE;5100;B_100100;AT;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0 
KTOE;5100;B_100100;BA;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0 
KTOE;5100;B_100100;BE;8693.8;11000.2;10394.2;12442.1;12367.3;12181.1;11754.4;12440.3;12032.2;12277.3;12204.3;12221.6;12216.7;11955.9;12422.3;12644.1;11908.4;12229.1;11178.7;10667.9;10479.1;10815.2;11209.6;11056.1;11020.3 
KTOE;5100;B_100100;BG;4107.4;3671.1;4094.2;4230.3;3956.1;3958.4;4088.3;3797.6;5042.3;4826.0;4351.5;4473.7;5232.7;5058.0;4699.4;4086.4;4365.9;4585.6;4670.4;4458.5;3959.6;3604.4;2979.9;3400.9;3782.9 
KTOE;5100;B_100100;CY;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0 
KTOE;5100;B_100100;CZ;7843.3;7955.5;7845.6;7317.7;7247.7;7041.9;6872.1;6775.1;6744.2;6404.9;6816.2;6673.8;4833.5;3804.6;3505.6;3445.5;3399.3;3222.9;3314.7;3154.8;3347.5;3257.2;3159.9;3129.5;3246.3 
KTOE;5100;B_100100;DE;25054.8;25096.3;25656.1;27851.5;36256.9;34806.2;38304.8;36251.2;43147.6;42060.6;43095.0;42577.8;42521.6;44188.7;43750.5;43853.1;41696.6;43953.8;41292.8;39512.1;38890.5;39552.8;40979.4;37986.7;39431.9 
KTOE;5100;B_100100;DK;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0 
KTOE;5100;B_100100;EA19;173942.5;172328.7;174054.6;181977.1;187336.8;181467.0;194197.6;191516.6;202033.4;201544.1;203974.8;201481.2;200223.9;196898.2;193829.0;187485.0;183323.3;185789.5;183356.1;175080.8;169016.7;173176.4;167548.3;163471.2;160085.3 
KTOE;5100;B_100100;EE;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0 
KTOE;5100;B_100100;EL;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0 
KTOE;5100;B_100100;ES;14782.0;14632.7;15856.4;14888.6;15990.5;13609.9;15212.3;14214.0;15509.7;14842.4;16407.4;15960.9;16255.2;16433.7;16046.3;15181.1;15217.5;14264.3;14530.5;14304.8;14268.2;14460.9;14389.2;14336.5;13998.6 
KTOE;5100;B_100100;EU28;226131.9;226285.1;227718.5;234006.7;236562.5;230772.4;241908.7;241409.9;255499.0;257516.0;260286.1;257017.4;255556.0;252665.3;243840.8;243431.0;240716.0;241966.4;238953.8;227300.7;221591.2;222482.6;213494.2;211539.8;205205.3 
KTOE;5100;B_100100;FI;6082.5;6089.3;5929.6;5981.2;5881.3;6068.6;5922.1;6042.0;5908.7;6002.8;5859.7;5863.5;5751.1;5874.4;5798.5;5926.2;5637.1;5389.7;5023.9;4956.8;5011.3;5140.5;4968.2;5032.9;4956.8 
KTOE;5100;B_100100;FR;112590.0;109291.1;109735.0;114114.3;110538.5;105692.9;113356.9;113429.9;116128.4;116473.5;115625.4;113775.6;112663.8;108618.1;107092.5;101696.6;100083.4;102016.3;102495.3;97308.1;92858.4;94975.4;87303.1;85470.3;81018.3 
KTOE;5100;B_100100;HR;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0 
KTOE;5100;B_100100;HU;4047.6;3976.8;4086.5;4058.1;4077.6;3991.3;3835.6;3798.9;3486.5;3584.5;3088.6;2856.4;3613.6;3658.9;3672.3;3654.2;3614.7;3620.1;3675.1;3618.1;3624.0;3558.7;3602.1;3540.7;3542.0 
KTOE;5100;B_100100;IE;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0 
KTOE;5100;B_100100;IS;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0 
KTOE;5100;B_100100;IT;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0 
KTOE;5100;B_100100;LT;0.0;0.0;0.0;0.0;0.0;2845.8;2597.0;2582.5;2279.2;2712.6;3942.9;4046.0;3703.0;2983.7;2223.4;2600.4;3556.8;3164.2;3661.5;3111.6;2048.1;3229.8;3843.8;4437.3;4459.1 
KTOE;5100;B_100100;LU;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0 
KTOE;5100;B_100100;LV;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0 
KTOE;5100;B_100100;MD;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0 
KTOE;5100;B_100100;ME;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0 
KTOE;5100;B_100100;MK;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0 
KTOE;5100;B_100100;MT;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0 
KTOE;5100;B_100100;NL;1055.3;745.7;1009.9;1068.2;1023.8;1095.8;1075.4;1083.4;894.8;1031.0;985.9;1036.5;1009.9;1025.6;1012.7;988.5;983.8;621.2;1073.1;1036.5;1023.3;1018.4;980.2;858.7;903.4 
KTOE;5100;B_100100;NO;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0 
KTOE;5100;B_100100;PL;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0 
KTOE;5100;B_100100;PT;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0 
KTOE;5100;B_100100;RO;3011.9;2996.9;2957.7;3030.2;2998.2;3031.5;2895.8;1988.6;1452.8;1432.9;1431.1;1265.5;1422.1;1404.8;1407.4;1340.8;1369.0;1392.9;357.5;0.0;0.0;0.0;0.0;0.0;0.0 
KTOE;5100;B_100100;RS;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0 
KTOE;5100;B_100100;SE;16735.3;17142.8;16518.6;15599.7;14916.9;13458.2;16480.4;17274.9;17277.0;18669.9;19987.8;17389.9;17569.5;18600.8;14784.9;18879.1;18981.0;18038.2;19159.2;18040.0;18870.9;15837.1;16391.4;19800.8;17588.6 
KTOE;5100;B_100100;SI;1643.2;1367.2;1426.0;1603.2;1459.2;1480.4;1618.1;1469.0;1431.1;1517.8;1408.2;1343.2;1426.0;1356.1;1228.1;1211.3;1300.6;1294.7;1198.7;1232.8;1188.9;1020.5;1024.3;1277.4;1192.3 
KTOE;5100;B_100100;SK;4040.9;4106.3;4047.5;4028.1;3819.1;3686.4;4356.5;4004.1;4701.6;4626.1;4446.1;4656.2;4676.6;4462.1;4254.7;3383.6;2939.1;2856.3;2901.7;2950.2;3248.9;2962.9;2850.4;3015.2;3104.7 
KTOE;5100;B_100100;TR;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0 
KTOE;5100;B_100100;UA;22957.1;21627.4;23413.7;23432.7;23150.2;21543.7;23327.7;24027.8;23273.9;22894.9;22447.6;20999.0;20117.8;19648.1;19950.4;18589.4;19408.2;20490.0;20527.2;18191.7;17759.6;19409.2;19024.1;19380.3;19650.6 
KTOE;5100;B_100100;UK;16444.0;18213.3;18161.2;17793.6;16029.2;17824.1;13539.0;16258.3;19462.9;21053.7;20636.0;22876.9;22660.7;23240.1;21942.3;24539.9;25662.8;25317.1;24420.7;22948.6;22772.7;23048.9;19812.6;18196.8;16960.2 
KTOE;5100;B_100100;XK;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0 
KTOE;5100;B_100900;AL;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0 
KTOE;5100;B_100900;AT;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0 
KTOE;5100;B_100900;BA;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0 
KTOE;5100;B_100900;BE;8693.8;11000.2;10394.2;12442.1;12367.3;12181.1;11754.4;12440.3;12032.2;12277.3;12204.3;12221.6;12216.7;11955.9;12422.3;12644.1;11908.4;12229.1;11178.7;10667.9;10479.1;10815.2;11209.6;11056.1;11020.3 
KTOE;5100;B_100900;BG;4107.4;3671.1;4094.2;4230.3;3956.1;3958.4;4088.3;3797.6;5042.3;4826.0;4351.5;4473.7;5232.7;5058.0;4699.4;4086.4;4365.9;4585.6;4670.4;4458.5;3959.6;3604.4;2979.9;3400.9;3782.9 
KTOE;5100;B_100900;CY;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0 
KTOE;5100;B_100900;CZ;7843.3;7955.5;7845.6;7317.7;7247.7;7041.9;6872.1;6775.1;6744.2;6404.9;6816.2;6673.8;4833.5;3804.6;3505.6;3445.5;3399.3;3222.9;3314.7;3154.8;3347.5;3257.2;3159.9;3129.5;3246.3 
KTOE;5100;B_100900;DE;25054.8;25096.3;25656.1;27851.5;36256.9;34806.2;38304.8;36251.2;43147.6;42060.6;43095.0;42577.8;42521.6;44188.7;43750.5;43853.1;41696.6;43953.8;41292.8;39512.1;38890.5;39552.8;40979.4;37986.7;39431.9 
KTOE;5100;B_100900;DK;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0 
KTOE;5100;B_100900;EA19;173942.5;172328.7;174054.6;181977.1;187336.8;181467.0;194197.6;191516.6;202033.4;201544.1;203974.8;201481.2;200223.9;196898.2;193829.0;187485.0;183323.3;185789.5;183356.1;175080.8;169016.7;173176.4;167548.3;163471.2;160085.3 
KTOE;5100;B_100900;EE;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0 
KTOE;5100;B_100900;EL;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0 
KTOE;5100;B_100900;ES;14782.0;14632.7;15856.4;14888.6;15990.5;13609.9;15212.3;14214.0;15509.7;14842.4;16407.4;15960.9;16255.2;16433.7;16046.3;15181.1;15217.5;14264.3;14530.5;14304.8;14268.2;14460.9;14389.2;14336.5;13998.6 
KTOE;5100;B_100900;EU28;226131.9;226285.1;227718.5;234006.7;236562.5;230772.4;241908.7;241409.9;255499.0;257516.0;260286.1;257017.4;255556.0;252665.3;243840.8;243431.0;240716.0;241966.4;238953.8;227300.7;221591.2;222482.6;213494.2;211539.8;205205.3 
KTOE;5100;B_100900;FI;6082.5;6089.3;5929.6;5981.2;5881.3;6068.6;5922.1;6042.0;5908.7;6002.8;5859.7;5863.5;5751.1;5874.4;5798.5;5926.2;5637.1;5389.7;5023.9;4956.8;5011.3;5140.5;4968.2;5032.9;4956.8 
KTOE;5100;B_100900;FR;112590.0;109291.1;109735.0;114114.3;110538.5;105692.9;113356.9;113429.9;116128.4;116473.5;115625.4;113775.6;112663.8;108618.1;107092.5;101696.6;100083.4;102016.3;102495.3;97308.1;92858.4;94975.4;87303.1;85470.3;81018.3 
KTOE;5100;B_100900;HR;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0 
KTOE;5100;B_100900;HU;4047.6;3976.8;4086.5;4058.1;4077.6;3991.3;3835.6;3798.9;3486.5;3584.5;3088.6;2856.4;3613.6;3658.9;3672.3;3654.2;3614.7;3620.1;3675.1;3618.1;3624.0;3558.7;3602.1;3540.7;3542.0 
KTOE;5100;B_100900;IE;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0 
KTOE;5100;B_100900;IS;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0 
KTOE;5100;B_100900;IT;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0 
KTOE;5100;B_100900;LT;0.0;0.0;0.0;0.0;0.0;2845.8;2597.0;2582.5;2279.2;2712.6;3942.9;4046.0;3703.0;2983.7;2223.4;2600.4;3556.8;3164.2;3661.5;3111.6;2048.1;3229.8;3843.8;4437.3;4459.1 
KTOE;5100;B_100900;LU;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0 
KTOE;5100;B_100900;LV;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0 
KTOE;5100;B_100900;MD;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0 
KTOE;5100;B_100900;ME;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0 
KTOE;5100;B_100900;MK;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0 
KTOE;5100;B_100900;MT;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0 
KTOE;5100;B_100900;NL;1055.3;745.7;1009.9;1068.2;1023.8;1095.8;1075.4;1083.4;894.8;1031.0;985.9;1036.5;1009.9;1025.6;1012.7;988.5;983.8;621.2;1073.1;1036.5;1023.3;1018.4;980.2;858.7;903.4 
KTOE;5100;B_100900;NO;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0 
KTOE;5100;B_100900;PL;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0 
KTOE;5100;B_100900;PT;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0 
KTOE;5100;B_100900;RO;3011.9;2996.9;2957.7;3030.2;2998.2;3031.5;2895.8;1988.6;1452.8;1432.9;1431.1;1265.5;1422.1;1404.8;1407.4;1340.8;1369.0;1392.9;357.5;0.0;0.0;0.0;0.0;0.0;0.0 
KTOE;5100;B_100900;RS;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0 
KTOE;5100;B_100900;SE;16735.3;17142.8;16518.6;15599.7;14916.9;13458.2;16480.4;17274.9;17277.0;18669.9;19987.8;17389.9;17569.5;18600.8;14784.9;18879.1;18981.0;18038.2;19159.2;18040.0;18870.9;15837.1;16391.4;19800.8;17588.6 
KTOE;5100;B_100900;SI;1643.2;1367.2;1426.0;1603.2;1459.2;1480.4;1618.1;1469.0;1431.1;1517.8;1408.2;1343.2;1426.0;1356.1;1228.1;1211.3;1300.6;1294.7;1198.7;1232.8;1188.9;1020.5;1024.3;1277.4;1192.3 
KTOE;5100;B_100900;SK;4040.9;4106.3;4047.5;4028.1;3819.1;3686.4;4356.5;4004.1;4701.6;4626.1;4446.1;4656.2;4676.6;4462.1;4254.7;3383.6;2939.1;2856.3;2901.7;2950.2;3248.9;2962.9;2850.4;3015.2;3104.7 
KTOE;5100;B_100900;TR;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0 
KTOE;5100;B_100900;UA;22957.1;21627.4;23413.7;23432.7;23150.2;21543.7;23327.7;24027.8;23273.9;22894.9;22447.6;20999.0;20117.8;19648.1;19950.4;18589.4;19408.2;20490.0;20527.2;18191.7;17759.6;19409.2;19024.1;19380.3;19650.6 
KTOE;5100;B_100900;UK;16444.0;18213.3;18161.2;17793.6;16029.2;17824.1;13539.0;16258.3;19462.9;21053.7;20636.0;22876.9;22660.7;23240.1;21942.3;24539.9;25662.8;25317.1;24420.7;22948.6;22772.7;23048.9;19812.6;18196.8;16960.2 
KTOE;5100;B_100900;XK;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0 
KTOE;5100;B_101000;AL;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0 
KTOE;5100;B_101000;AT;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0 
KTOE;5100;B_101000;BA;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0 
KTOE;5100;B_101000;BE;8693.8;11000.2;10394.2;12442.1;12367.3;12181.1;11754.4;12440.3;12032.2;12277.3;12204.3;12221.6;12216.7;11955.9;12422.3;12644.1;11908.4;12229.1;11178.7;10667.9;10479.1;10815.2;11209.6;11056.1;11020.3 
KTOE;5100;B_101000;BG;4107.4;3671.1;4094.2;4230.3;3956.1;3958.4;4088.3;3797.6;5042.3;4826.0;4351.5;4473.7;5232.7;5058.0;4699.4;4086.4;4365.9;4585.6;4670.4;4458.5;3959.6;3604.4;2979.9;3400.9;3782.9 
KTOE;5100;B_101000;CY;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0 
KTOE;5100;B_101000;CZ;7843.3;7955.5;7845.6;7317.7;7247.7;7041.9;6872.1;6775.1;6744.2;6404.9;6816.2;6673.8;4833.5;3804.6;3505.6;3445.5;3399.3;3222.9;3314.7;3154.8;3347.5;3257.2;3159.9;3129.5;3246.3 
KTOE;5100;B_101000;DE;25054.8;25096.3;25656.1;27851.5;36256.9;34806.2;38304.8;36251.2;43147.6;42060.6;43095.0;42577.8;42521.6;44188.7;43750.5;43853.1;41696.6;43953.8;41292.8;39512.1;38890.5;39552.8;40979.4;37986.7;39431.9 
KTOE;5100;B_101000;DK;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0 
KTOE;5100;B_101000;EA19;173942.5;172328.7;174054.6;181977.1;187336.8;181467.0;194197.6;191516.6;202033.4;201544.1;203974.8;201481.2;200223.9;196898.2;193829.0;187485.0;183323.3;185789.5;183356.1;175080.8;169016.7;173176.4;167548.3;163471.2;160085.3 
KTOE;5100;B_101000;EE;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0 
KTOE;5100;B_101000;EL;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0 
KTOE;5100;B_101000;ES;14782.0;14632.7;15856.4;14888.6;15990.5;13609.9;15212.3;14214.0;15509.7;14842.4;16407.4;15960.9;16255.2;16433.7;16046.3;15181.1;15217.5;14264.3;14530.5;14304.8;14268.2;14460.9;14389.2;14336.5;13998.6 
