unit;product;indic_nrg;geo;2014;2013;2012;2011;2010;2009;2008;2007;2006;2005;2004;2003;2002;2001;2000;1999;1998;1997;1996;1995;1994;1993;1992;1991;1990 
KTOE;5100;B_101000;EU28;226131.9;226285.1;227718.5;234006.7;236562.5;230772.4;241908.7;241409.9;255499.0;257516.0;260286.1;257017.4;255556.0;252665.3;243840.8;243431.0;240716.0;241966.4;238953.8;227300.7;221591.2;222482.6;213494.2;211539.8;205205.3 
KTOE;5100;B_101000;FI;6082.5;6089.3;5929.6;5981.2;5881.3;6068.6;5922.1;6042.0;5908.7;6002.8;5859.7;5863.5;5751.1;5874.4;5798.5;5926.2;5637.1;5389.7;5023.9;4956.8;5011.3;5140.5;4968.2;5032.9;4956.8 
KTOE;5100;B_101000;FR;112590.0;109291.1;109735.0;114114.3;110538.5;105692.9;113356.9;113429.9;116128.4;116473.5;115625.4;113775.6;112663.8;108618.1;107092.5;101696.6;100083.4;102016.3;102495.3;97308.1;92858.4;94975.4;87303.1;85470.3;81018.3 
KTOE;5100;B_101000;HR;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0 
KTOE;5100;B_101000;HU;4047.6;3976.8;4086.5;4058.1;4077.6;3991.3;3835.6;3798.9;3486.5;3584.5;3088.6;2856.4;3613.6;3658.9;3672.3;3654.2;3614.7;3620.1;3675.1;3618.1;3624.0;3558.7;3602.1;3540.7;3542.0 
KTOE;5100;B_101000;IE;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0 
KTOE;5100;B_101000;IS;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0 
KTOE;5100;B_101000;IT;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0 
KTOE;5100;B_101000;LT;0.0;0.0;0.0;0.0;0.0;2845.8;2597.0;2582.5;2279.2;2712.6;3942.9;4046.0;3703.0;2983.7;2223.4;2600.4;3556.8;3164.2;3661.5;3111.6;2048.1;3229.8;3843.8;4437.3;4459.1 
KTOE;5100;B_101000;LU;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0 
KTOE;5100;B_101000;LV;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0 
KTOE;5100;B_101000;MD;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0 
KTOE;5100;B_101000;ME;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0 
KTOE;5100;B_101000;MK;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0 
KTOE;5100;B_101000;MT;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0 
KTOE;5100;B_101000;NL;1055.3;745.7;1009.9;1068.2;1023.8;1095.8;1075.4;1083.4;894.8;1031.0;985.9;1036.5;1009.9;1025.6;1012.7;988.5;983.8;621.2;1073.1;1036.5;1023.3;1018.4;980.2;858.7;903.4 
KTOE;5100;B_101000;NO;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0 
KTOE;5100;B_101000;PL;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0 
KTOE;5100;B_101000;PT;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0 
KTOE;5100;B_101000;RO;3011.9;2996.9;2957.7;3030.2;2998.2;3031.5;2895.8;1988.6;1452.8;1432.9;1431.1;1265.5;1422.1;1404.8;1407.4;1340.8;1369.0;1392.9;357.5;0.0;0.0;0.0;0.0;0.0;0.0 
KTOE;5100;B_101000;RS;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0 
KTOE;5100;B_101000;SE;16735.3;17142.8;16518.6;15599.7;14916.9;13458.2;16480.4;17274.9;17277.0;18669.9;19987.8;17389.9;17569.5;18600.8;14784.9;18879.1;18981.0;18038.2;19159.2;18040.0;18870.9;15837.1;16391.4;19800.8;17588.6 
KTOE;5100;B_101000;SI;1643.2;1367.2;1426.0;1603.2;1459.2;1480.4;1618.1;1469.0;1431.1;1517.8;1408.2;1343.2;1426.0;1356.1;1228.1;1211.3;1300.6;1294.7;1198.7;1232.8;1188.9;1020.5;1024.3;1277.4;1192.3 
KTOE;5100;B_101000;SK;4040.9;4106.3;4047.5;4028.1;3819.1;3686.4;4356.5;4004.1;4701.6;4626.1;4446.1;4656.2;4676.6;4462.1;4254.7;3383.6;2939.1;2856.3;2901.7;2950.2;3248.9;2962.9;2850.4;3015.2;3104.7 
KTOE;5100;B_101000;TR;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0 
KTOE;5100;B_101000;UA;22957.1;21627.4;23413.7;23432.7;23150.2;21543.7;23327.7;24027.8;23273.9;22894.9;22447.6;20999.0;20117.8;19648.1;19950.4;18589.4;19408.2;20490.0;20527.2;18191.7;17759.6;19409.2;19024.1;19380.3;19650.6 
KTOE;5100;B_101000;UK;16444.0;18213.3;18161.2;17793.6;16029.2;17824.1;13539.0;16258.3;19462.9;21053.7;20636.0;22876.9;22660.7;23240.1;21942.3;24539.9;25662.8;25317.1;24420.7;22948.6;22772.7;23048.9;19812.6;18196.8;16960.2 
KTOE;5100;B_101000;XK;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0 
KTOE;5100;B_101002;AL;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0 
KTOE;5100;B_101002;AT;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0 
KTOE;5100;B_101002;BA;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0 
KTOE;5100;B_101002;BE;8693.8;11000.2;10394.2;12442.1;12367.3;12181.1;11754.4;12440.3;12032.2;12277.3;12204.3;12221.6;12216.7;11955.9;12422.3;12644.1;11908.4;12229.1;11178.7;10667.9;10479.1;10815.2;11209.6;11056.1;11020.3 
KTOE;5100;B_101002;BG;4107.4;3671.1;4094.2;4230.3;3956.1;3958.4;4088.3;3797.6;5042.3;4826.0;4351.5;4473.7;5232.7;5058.0;4699.4;4086.4;4365.9;4585.6;4670.4;4458.5;3959.6;3604.4;2979.9;3400.9;3782.9 
KTOE;5100;B_101002;CY;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0 
KTOE;5100;B_101002;CZ;7843.3;7955.5;7845.6;7317.7;7247.7;7041.9;6872.1;6775.1;6744.2;6404.9;6816.2;6673.8;4833.5;3804.6;3505.6;3445.5;3399.3;3222.9;3314.7;3154.8;3347.5;3257.2;3159.9;3129.5;3246.3 
KTOE;5100;B_101002;DE;25054.8;25096.3;25656.1;27851.5;36256.9;34806.2;38304.8;36251.2;43147.6;42060.6;43095.0;42577.8;42521.6;44188.7;43750.5;43853.1;41696.6;43953.8;41292.8;39512.1;38890.5;39552.8;40979.4;37986.7;39431.9 
KTOE;5100;B_101002;DK;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0 
KTOE;5100;B_101002;EA19;173942.5;172328.7;174054.6;181977.1;187336.8;181467.0;194197.6;191516.6;202033.4;201544.1;203974.8;201481.2;200223.9;196898.2;193829.0;187485.0;183323.3;185789.5;183356.1;175080.8;169016.7;173176.4;167548.3;163471.2;160085.3 
KTOE;5100;B_101002;EE;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0 
KTOE;5100;B_101002;EL;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0 
KTOE;5100;B_101002;ES;14782.0;14632.7;15856.4;14888.6;15990.5;13609.9;15212.3;14214.0;15509.7;14842.4;16407.4;15960.9;16255.2;16433.7;16046.3;15181.1;15217.5;14264.3;14530.5;14304.8;14268.2;14460.9;14389.2;14336.5;13998.6 
KTOE;5100;B_101002;EU28;226131.9;226285.1;227718.5;234006.7;236562.5;230772.4;241908.7;241409.9;255499.0;257516.0;260286.1;257017.4;255556.0;252665.3;243840.8;243431.0;240716.0;241966.4;238953.8;227300.7;221591.2;222482.6;213494.2;211539.8;205205.3 
KTOE;5100;B_101002;FI;6082.5;6089.3;5929.6;5981.2;5881.3;6068.6;5922.1;6042.0;5908.7;6002.8;5859.7;5863.5;5751.1;5874.4;5798.5;5926.2;5637.1;5389.7;5023.9;4956.8;5011.3;5140.5;4968.2;5032.9;4956.8 
KTOE;5100;B_101002;FR;112590.0;109291.1;109735.0;114114.3;110538.5;105692.9;113356.9;113429.9;116128.4;116473.5;115625.4;113775.6;112663.8;108618.1;107092.5;101696.6;100083.4;102016.3;102495.3;97308.1;92858.4;94975.4;87303.1;85470.3;81018.3 
KTOE;5100;B_101002;HR;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0 
KTOE;5100;B_101002;HU;4047.6;3976.8;4086.5;4058.1;4077.6;3991.3;3835.6;3798.9;3486.5;3584.5;3088.6;2856.4;3613.6;3658.9;3672.3;3654.2;3614.7;3620.1;3675.1;3618.1;3624.0;3558.7;3602.1;3540.7;3542.0 
KTOE;5100;B_101002;IE;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0 
KTOE;5100;B_101002;IS;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0 
KTOE;5100;B_101002;IT;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0 
KTOE;5100;B_101002;LT;0.0;0.0;0.0;0.0;0.0;2845.8;2597.0;2582.5;2279.2;2712.6;3942.9;4046.0;3703.0;2983.7;2223.4;2600.4;3556.8;3164.2;3661.5;3111.6;2048.1;3229.8;3843.8;4437.3;4459.1 
KTOE;5100;B_101002;LU;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0 
KTOE;5100;B_101002;LV;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0 
KTOE;5100;B_101002;MD;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0 
KTOE;5100;B_101002;ME;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0 
KTOE;5100;B_101002;MK;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0 
KTOE;5100;B_101002;MT;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0 
KTOE;5100;B_101002;NL;1055.3;745.7;1009.9;1068.2;1023.8;1095.8;1075.4;1083.4;894.8;1031.0;985.9;1036.5;1009.9;1025.6;1012.7;988.5;983.8;621.2;1073.1;1036.5;1023.3;1018.4;980.2;858.7;903.4 
KTOE;5100;B_101002;NO;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0 
KTOE;5100;B_101002;PL;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0 
KTOE;5100;B_101002;PT;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0 
KTOE;5100;B_101002;RO;3011.9;2996.9;2957.7;3030.2;2998.2;3031.5;2895.8;1988.6;1452.8;1432.9;1431.1;1265.5;1422.1;1404.8;1407.4;1340.8;1369.0;1392.9;357.5;0.0;0.0;0.0;0.0;0.0;0.0 
KTOE;5100;B_101002;RS;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0 
KTOE;5100;B_101002;SE;16735.3;17142.8;16518.6;15599.7;14916.9;13458.2;16480.4;17274.9;17277.0;18669.9;19987.8;17389.9;17569.5;18600.8;14784.9;18879.1;18981.0;18038.2;19159.2;18040.0;18870.9;15837.1;16391.4;19800.8;17588.6 
KTOE;5100;B_101002;SI;1643.2;1367.2;1426.0;1603.2;1459.2;1480.4;1618.1;1469.0;1431.1;1517.8;1408.2;1343.2;1426.0;1356.1;1228.1;1211.3;1300.6;1294.7;1198.7;1232.8;1188.9;1020.5;1024.3;1277.4;1192.3 
KTOE;5100;B_101002;SK;4040.9;4106.3;4047.5;4028.1;3819.1;3686.4;4356.5;4004.1;4701.6;4626.1;4446.1;4656.2;4676.6;4462.1;4254.7;3383.6;2939.1;2856.3;2901.7;2950.2;3248.9;2962.9;2850.4;3015.2;3104.7 
KTOE;5100;B_101002;TR;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0 
KTOE;5100;B_101002;UA;22957.1;21627.4;23413.7;23432.7;23150.2;21543.7;23327.7;24027.8;23273.9;22894.9;22447.6;20999.0;20117.8;19648.1;19950.4;18589.4;19408.2;20490.0;20527.2;18191.7;17759.6;19409.2;19024.1;19380.3;19650.6 
KTOE;5100;B_101002;UK;16444.0;18213.3;18161.2;17793.6;16029.2;17824.1;13539.0;16258.3;19462.9;21053.7;20636.0;22876.9;22660.7;23240.1;21942.3;24539.9;25662.8;25317.1;24420.7;22948.6;22772.7;23048.9;19812.6;18196.8;16960.2 
KTOE;5100;B_101002;XK;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0 
TJ;5100;B_100100;AL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0 
TJ;5100;B_100100;AT;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0 
TJ;5100;B_100100;BA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0 
TJ;5100;B_100100;BE;363992;460555;435186;520927;517795;509998;492134;520852;503766;514026;510970;511693;511488;500569;520096;529384;498582;512006;468029;446645;438739;452812;469325;462899;461398 
TJ;5100;B_100100;BG;171968;153702;171418;177113;165632;165732;171168;158998;211109;202054;182190;187304;219082;211767;196754;171091;182793;191991;195541;186667;165780;150908;124762;142387;158382 
TJ;5100;B_100100;CY;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0 
TJ;5100;B_100100;CZ;328382;333081;328480;306375;303445;294831;287721;283661;282367;268158;285379;279418;202370;159289;146772;144256;142322;134935;138780;132084;140152;136372;132300;131026;135918 
TJ;5100;B_100100;DE;1048993;1050732;1074168;1166087;1518005;1457266;1603746;1517767;1806505;1760994;1804302;1782648;1780294;1850094;1831745;1836043;1745755;1840259;1728847;1654294;1628266;1655997;1715727;1590425;1650933 
TJ;5100;B_100100;DK;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0 
TJ;5100;B_100100;EA19;7282626;7215057;7287320;7619018;7843418;7597659;8130665;8018415;8458734;8438250;8540018;8435616;8382973;8243735;8115231;7849620;7675380;7778634;7676755;7330283;7076390;7250548;7014911;6844212;6702453 
TJ;5100;B_100100;EE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0 
TJ;5100;B_100100;EL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0 
TJ;5100;B_100100;ES;618894;612641;663876;623354;669492;569819;636908;595112;649361;621421;686945;668250;680573;688046;671825;635602;637124;597218;608364;598914;597380;605448;602446;600242;586094 
TJ;5100;B_100100;EU28;9467691;9474106;9534117;9797394;9904399;9661980;10128233;10107351;10697231;10781679;10897659;10760806;10699618;10578592;10209125;10191968;10078296;10130648;10004519;9516624;9277581;9314903;8938574;8856749;8591535 
TJ;5100;B_100100;FI;254664;254945;248260;250420;246240;254081;247946;252968;247385;251327;245333;245495;240786;245948;242773;248119;236012;225655;210341;207533;209812;215222;208008;210719;207533 
TJ;5100;B_100100;FR;4713919;4575798;4594385;4777736;4628027;4425149;4746028;4749084;4862063;4876513;4841003;4763556;4717008;4547621;4483750;4257835;4190292;4271216;4291272;4074095;3887795;3976430;3655206;3578472;3392075 
TJ;5100;B_100100;HR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0 
TJ;5100;B_100100;HU;169465;166501;171092;169906;170721;167110;160588;159052;145973;150076;129315;119592;151295;153191;153750;152996;151339;151568;153869;151481;151729;148997;150811;148241;148295 
TJ;5100;B_100100;IE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0 
TJ;5100;B_100100;IS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0 
TJ;5100;B_100100;IT;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0 
TJ;5100;B_100100;LT;0;0;0;0;0;119147;108732;108123;95424;113570;165081;169398;155039;124922;93088;108872;148914;132478;153298;130276;85751;135227;160932;185779;186692 
TJ;5100;B_100100;LU;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0 
TJ;5100;B_100100;LV;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0 
TJ;5100;B_100100;MD;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0 
TJ;5100;B_100100;ME;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0 
TJ;5100;B_100100;MK;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0 
TJ;5100;B_100100;MT;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0 
TJ;5100;B_100100;NL;44183;31223;42282;44723;42865;45878;45025;45360;37465;43168;41278;43394;42282;42941;42401;41386;41191;26006;44928;43394;42844;42638;41040;35953;37822 
TJ;5100;B_100100;NO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0 
TJ;5100;B_100100;PL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0 
TJ;5100;B_100100;PT;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0 
TJ;5100;B_100100;RO;126101;125474;123833;126868;125528;126922;121241;83257;60826;59994;59918;52985;59540;58817;58925;56138;57316;58320;14969;0;0;0;0;0;0 
TJ;5100;B_100100;RS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0 
TJ;5100;B_100100;SE;700672;717736;691600;653130;624542;563468;690001;723265;723352;781672;836849;728082;735599;778777;619013;790430;794696;755222;802159;755298;790085;663066;686275;829019;736398 
TJ;5100;B_100100;SI;68796;57240;59702;67122;61096;61981;67748;61506;59918;63547;58957;56236;59702;56776;51419;50717;54454;54205;50188;51613;49777;42725;42887;53482;49918 
TJ;5100;B_100100;SK;169184;171923;169461;168649;159898;154341;182396;167642;196847;193685;186151;194946;195801;186818;178135;141664;123055;119588;121489;123520;136026;124049;119340;126241;129989 
TJ;5100;B_100100;TR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0 
