unit;product;indic_nrg;geo;2014;2013;2012;2011;2010;2009;2008;2007;2006;2005;2004;2003;2002;2001;2000;1999;1998;1997;1996;1995;1994;1993;1992;1991;1990 
TJ;5100;B_100100;UA;961166;905496;980285;981081;969255;901991;976685;1005995;974430;958565;939838;879185;842292;822625;835283;778302;812581;857876;859432;761648;743558;812624;796500;811415;822733 
TJ;5100;B_100100;UK;688478;762556;760374;744984;671112;746258;566849;680702;814871;881474;863989;957809;948758;973015;918680;1027436;1074449;1059977;1022447;960811;953446;965012;829516;761864;710089 
TJ;5100;B_100100;XK;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0 
TJ;5100;B_100900;AL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0 
TJ;5100;B_100900;AT;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0 
TJ;5100;B_100900;BA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0 
TJ;5100;B_100900;BE;363992;460555;435186;520927;517795;509998;492134;520852;503766;514026;510970;511693;511488;500569;520096;529384;498582;512006;468029;446645;438739;452812;469325;462899;461398 
TJ;5100;B_100900;BG;171968;153702;171418;177113;165632;165732;171168;158998;211109;202054;182190;187304;219082;211767;196754;171091;182793;191991;195541;186667;165780;150908;124762;142387;158382 
TJ;5100;B_100900;CY;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0 
TJ;5100;B_100900;CZ;328382;333081;328480;306375;303445;294831;287721;283661;282367;268158;285379;279418;202370;159289;146772;144256;142322;134935;138780;132084;140152;136372;132300;131026;135918 
TJ;5100;B_100900;DE;1048993;1050732;1074168;1166087;1518005;1457266;1603746;1517767;1806505;1760994;1804302;1782648;1780294;1850094;1831745;1836043;1745755;1840259;1728847;1654294;1628266;1655997;1715727;1590425;1650933 
TJ;5100;B_100900;DK;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0 
TJ;5100;B_100900;EA19;7282626;7215057;7287320;7619018;7843418;7597659;8130665;8018415;8458734;8438250;8540018;8435616;8382973;8243735;8115231;7849620;7675380;7778634;7676755;7330283;7076390;7250548;7014911;6844212;6702453 
TJ;5100;B_100900;EE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0 
TJ;5100;B_100900;EL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0 
TJ;5100;B_100900;ES;618894;612641;663876;623354;669492;569819;636908;595112;649361;621421;686945;668250;680573;688046;671825;635602;637124;597218;608364;598914;597380;605448;602446;600242;586094 
TJ;5100;B_100900;EU28;9467691;9474106;9534117;9797394;9904399;9661980;10128233;10107351;10697231;10781679;10897659;10760806;10699618;10578592;10209125;10191968;10078296;10130648;10004519;9516624;9277581;9314903;8938574;8856749;8591535 
TJ;5100;B_100900;FI;254664;254945;248260;250420;246240;254081;247946;252968;247385;251327;245333;245495;240786;245948;242773;248119;236012;225655;210341;207533;209812;215222;208008;210719;207533 
TJ;5100;B_100900;FR;4713919;4575798;4594385;4777736;4628027;4425149;4746028;4749084;4862063;4876513;4841003;4763556;4717008;4547621;4483750;4257835;4190292;4271216;4291272;4074095;3887795;3976430;3655206;3578472;3392075 
TJ;5100;B_100900;HR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0 
TJ;5100;B_100900;HU;169465;166501;171092;169906;170721;167110;160588;159052;145973;150076;129315;119592;151295;153191;153750;152996;151339;151568;153869;151481;151729;148997;150811;148241;148295 
TJ;5100;B_100900;IE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0 
TJ;5100;B_100900;IS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0 
TJ;5100;B_100900;IT;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0 
TJ;5100;B_100900;LT;0;0;0;0;0;119147;108732;108123;95424;113570;165081;169398;155039;124922;93088;108872;148914;132478;153298;130276;85751;135227;160932;185779;186692 
TJ;5100;B_100900;LU;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0 
TJ;5100;B_100900;LV;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0 
TJ;5100;B_100900;MD;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0 
TJ;5100;B_100900;ME;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0 
TJ;5100;B_100900;MK;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0 
TJ;5100;B_100900;MT;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0 
TJ;5100;B_100900;NL;44183;31223;42282;44723;42865;45878;45025;45360;37465;43168;41278;43394;42282;42941;42401;41386;41191;26006;44928;43394;42844;42638;41040;35953;37822 
TJ;5100;B_100900;NO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0 
TJ;5100;B_100900;PL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0 
TJ;5100;B_100900;PT;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0 
TJ;5100;B_100900;RO;126101;125474;123833;126868;125528;126922;121241;83257;60826;59994;59918;52985;59540;58817;58925;56138;57316;58320;14969;0;0;0;0;0;0 
TJ;5100;B_100900;RS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0 
TJ;5100;B_100900;SE;700672;717736;691600;653130;624542;563468;690001;723265;723352;781672;836849;728082;735599;778777;619013;790430;794696;755222;802159;755298;790085;663066;686275;829019;736398 
TJ;5100;B_100900;SI;68796;57240;59702;67122;61096;61981;67748;61506;59918;63547;58957;56236;59702;56776;51419;50717;54454;54205;50188;51613;49777;42725;42887;53482;49918 
TJ;5100;B_100900;SK;169184;171923;169461;168649;159898;154341;182396;167642;196847;193685;186151;194946;195801;186818;178135;141664;123055;119588;121489;123520;136026;124049;119340;126241;129989 
TJ;5100;B_100900;TR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0 
TJ;5100;B_100900;UA;961166;905496;980285;981081;969255;901991;976685;1005995;974430;958565;939838;879185;842292;822625;835283;778302;812581;857876;859432;761648;743558;812624;796500;811415;822733 
TJ;5100;B_100900;UK;688478;762556;760374;744984;671112;746258;566849;680702;814871;881474;863989;957809;948758;973015;918680;1027436;1074449;1059977;1022447;960811;953446;965012;829516;761864;710089 
TJ;5100;B_100900;XK;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0 
TJ;5100;B_101000;AL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0 
TJ;5100;B_101000;AT;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0 
TJ;5100;B_101000;BA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0 
TJ;5100;B_101000;BE;363992;460555;435186;520927;517795;509998;492134;520852;503766;514026;510970;511693;511488;500569;520096;529384;498582;512006;468029;446645;438739;452812;469325;462899;461398 
TJ;5100;B_101000;BG;171968;153702;171418;177113;165632;165732;171168;158998;211109;202054;182190;187304;219082;211767;196754;171091;182793;191991;195541;186667;165780;150908;124762;142387;158382 
TJ;5100;B_101000;CY;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0 
TJ;5100;B_101000;CZ;328382;333081;328480;306375;303445;294831;287721;283661;282367;268158;285379;279418;202370;159289;146772;144256;142322;134935;138780;132084;140152;136372;132300;131026;135918 
TJ;5100;B_101000;DE;1048993;1050732;1074168;1166087;1518005;1457266;1603746;1517767;1806505;1760994;1804302;1782648;1780294;1850094;1831745;1836043;1745755;1840259;1728847;1654294;1628266;1655997;1715727;1590425;1650933 
TJ;5100;B_101000;DK;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0 
TJ;5100;B_101000;EA19;7282626;7215057;7287320;7619018;7843418;7597659;8130665;8018415;8458734;8438250;8540018;8435616;8382973;8243735;8115231;7849620;7675380;7778634;7676755;7330283;7076390;7250548;7014911;6844212;6702453 
TJ;5100;B_101000;EE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0 
TJ;5100;B_101000;EL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0 
TJ;5100;B_101000;ES;618894;612641;663876;623354;669492;569819;636908;595112;649361;621421;686945;668250;680573;688046;671825;635602;637124;597218;608364;598914;597380;605448;602446;600242;586094 
TJ;5100;B_101000;EU28;9467691;9474106;9534117;9797394;9904399;9661980;10128233;10107351;10697231;10781679;10897659;10760806;10699618;10578592;10209125;10191968;10078296;10130648;10004519;9516624;9277581;9314903;8938574;8856749;8591535 
TJ;5100;B_101000;FI;254664;254945;248260;250420;246240;254081;247946;252968;247385;251327;245333;245495;240786;245948;242773;248119;236012;225655;210341;207533;209812;215222;208008;210719;207533 
TJ;5100;B_101000;FR;4713919;4575798;4594385;4777736;4628027;4425149;4746028;4749084;4862063;4876513;4841003;4763556;4717008;4547621;4483750;4257835;4190292;4271216;4291272;4074095;3887795;3976430;3655206;3578472;3392075 
TJ;5100;B_101000;HR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0 
TJ;5100;B_101000;HU;169465;166501;171092;169906;170721;167110;160588;159052;145973;150076;129315;119592;151295;153191;153750;152996;151339;151568;153869;151481;151729;148997;150811;148241;148295 
TJ;5100;B_101000;IE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0 
TJ;5100;B_101000;IS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0 
TJ;5100;B_101000;IT;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0 
TJ;5100;B_101000;LT;0;0;0;0;0;119147;108732;108123;95424;113570;165081;169398;155039;124922;93088;108872;148914;132478;153298;130276;85751;135227;160932;185779;186692 
TJ;5100;B_101000;LU;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0 
TJ;5100;B_101000;LV;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0 
TJ;5100;B_101000;MD;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0 
TJ;5100;B_101000;ME;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0 
TJ;5100;B_101000;MK;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0 
TJ;5100;B_101000;MT;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0 
TJ;5100;B_101000;NL;44183;31223;42282;44723;42865;45878;45025;45360;37465;43168;41278;43394;42282;42941;42401;41386;41191;26006;44928;43394;42844;42638;41040;35953;37822 
TJ;5100;B_101000;NO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0 
TJ;5100;B_101000;PL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0 
TJ;5100;B_101000;PT;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0 
TJ;5100;B_101000;RO;126101;125474;123833;126868;125528;126922;121241;83257;60826;59994;59918;52985;59540;58817;58925;56138;57316;58320;14969;0;0;0;0;0;0 
TJ;5100;B_101000;RS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0 
TJ;5100;B_101000;SE;700672;717736;691600;653130;624542;563468;690001;723265;723352;781672;836849;728082;735599;778777;619013;790430;794696;755222;802159;755298;790085;663066;686275;829019;736398 
TJ;5100;B_101000;SI;68796;57240;59702;67122;61096;61981;67748;61506;59918;63547;58957;56236;59702;56776;51419;50717;54454;54205;50188;51613;49777;42725;42887;53482;49918 
TJ;5100;B_101000;SK;169184;171923;169461;168649;159898;154341;182396;167642;196847;193685;186151;194946;195801;186818;178135;141664;123055;119588;121489;123520;136026;124049;119340;126241;129989 
TJ;5100;B_101000;TR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0 
TJ;5100;B_101000;UA;961166;905496;980285;981081;969255;901991;976685;1005995;974430;958565;939838;879185;842292;822625;835283;778302;812581;857876;859432;761648;743558;812624;796500;811415;822733 
TJ;5100;B_101000;UK;688478;762556;760374;744984;671112;746258;566849;680702;814871;881474;863989;957809;948758;973015;918680;1027436;1074449;1059977;1022447;960811;953446;965012;829516;761864;710089 
TJ;5100;B_101000;XK;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0 
TJ;5100;B_101002;AL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0 
TJ;5100;B_101002;AT;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0 
TJ;5100;B_101002;BA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0 
TJ;5100;B_101002;BE;363992;460555;435186;520927;517795;509998;492134;520852;503766;514026;510970;511693;511488;500569;520096;529384;498582;512006;468029;446645;438739;452812;469325;462899;461398 
TJ;5100;B_101002;BG;171968;153702;171418;177113;165632;165732;171168;158998;211109;202054;182190;187304;219082;211767;196754;171091;182793;191991;195541;186667;165780;150908;124762;142387;158382 
TJ;5100;B_101002;CY;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0 
TJ;5100;B_101002;CZ;328382;333081;328480;306375;303445;294831;287721;283661;282367;268158;285379;279418;202370;159289;146772;144256;142322;134935;138780;132084;140152;136372;132300;131026;135918 
TJ;5100;B_101002;DE;1048993;1050732;1074168;1166087;1518005;1457266;1603746;1517767;1806505;1760994;1804302;1782648;1780294;1850094;1831745;1836043;1745755;1840259;1728847;1654294;1628266;1655997;1715727;1590425;1650933 
TJ;5100;B_101002;DK;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0 
TJ;5100;B_101002;EA19;7282626;7215057;7287320;7619018;7843418;7597659;8130665;8018415;8458734;8438250;8540018;8435616;8382973;8243735;8115231;7849620;7675380;7778634;7676755;7330283;7076390;7250548;7014911;6844212;6702453 
TJ;5100;B_101002;EE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0 
TJ;5100;B_101002;EL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0 
TJ;5100;B_101002;ES;618894;612641;663876;623354;669492;569819;636908;595112;649361;621421;686945;668250;680573;688046;671825;635602;637124;597218;608364;598914;597380;605448;602446;600242;586094 
TJ;5100;B_101002;EU28;9467691;9474106;9534117;9797394;9904399;9661980;10128233;10107351;10697231;10781679;10897659;10760806;10699618;10578592;10209125;10191968;10078296;10130648;10004519;9516624;9277581;9314903;8938574;8856749;8591535 
TJ;5100;B_101002;FI;254664;254945;248260;250420;246240;254081;247946;252968;247385;251327;245333;245495;240786;245948;242773;248119;236012;225655;210341;207533;209812;215222;208008;210719;207533 
TJ;5100;B_101002;FR;4713919;4575798;4594385;4777736;4628027;4425149;4746028;4749084;4862063;4876513;4841003;4763556;4717008;4547621;4483750;4257835;4190292;4271216;4291272;4074095;3887795;3976430;3655206;3578472;3392075 
TJ;5100;B_101002;HR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0 
TJ;5100;B_101002;HU;169465;166501;171092;169906;170721;167110;160588;159052;145973;150076;129315;119592;151295;153191;153750;152996;151339;151568;153869;151481;151729;148997;150811;148241;148295 
TJ;5100;B_101002;IE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0 
TJ;5100;B_101002;IS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0 
TJ;5100;B_101002;IT;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0 
TJ;5100;B_101002;LT;0;0;0;0;0;119147;108732;108123;95424;113570;165081;169398;155039;124922;93088;108872;148914;132478;153298;130276;85751;135227;160932;185779;186692 
TJ;5100;B_101002;LU;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0 
TJ;5100;B_101002;LV;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0 
TJ;5100;B_101002;MD;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0 
TJ;5100;B_101002;ME;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0 
TJ;5100;B_101002;MK;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0 
TJ;5100;B_101002;MT;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0 
TJ;5100;B_101002;NL;44183;31223;42282;44723;42865;45878;45025;45360;37465;43168;41278;43394;42282;42941;42401;41386;41191;26006;44928;43394;42844;42638;41040;35953;37822 
TJ;5100;B_101002;NO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0 
TJ;5100;B_101002;PL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0 
TJ;5100;B_101002;PT;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0 
TJ;5100;B_101002;RO;126101;125474;123833;126868;125528;126922;121241;83257;60826;59994;59918;52985;59540;58817;58925;56138;57316;58320;14969;0;0;0;0;0;0 
TJ;5100;B_101002;RS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0 
TJ;5100;B_101002;SE;700672;717736;691600;653130;624542;563468;690001;723265;723352;781672;836849;728082;735599;778777;619013;790430;794696;755222;802159;755298;790085;663066;686275;829019;736398 
TJ;5100;B_101002;SI;68796;57240;59702;67122;61096;61981;67748;61506;59918;63547;58957;56236;59702;56776;51419;50717;54454;54205;50188;51613;49777;42725;42887;53482;49918 
TJ;5100;B_101002;SK;169184;171923;169461;168649;159898;154341;182396;167642;196847;193685;186151;194946;195801;186818;178135;141664;123055;119588;121489;123520;136026;124049;119340;126241;129989 
TJ;5100;B_101002;TR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0 
TJ;5100;B_101002;UA;961166;905496;980285;981081;969255;901991;976685;1005995;974430;958565;939838;879185;842292;822625;835283;778302;812581;857876;859432;761648;743558;812624;796500;811415;822733 
TJ;5100;B_101002;UK;688478;762556;760374;744984;671112;746258;566849;680702;814871;881474;863989;957809;948758;973015;918680;1027436;1074449;1059977;1022447;960811;953446;965012;829516;761864;710089 
TJ;5100;B_101002;XK;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0 
