sex	age	unit	icd10	geo	1997_1999	1998_2000	1999_2001	2000_2002	2001_2003	2002_2004	2003_2005	2004_2006	2005_2007	2006_2008	2007_2009	2008_2010
T	TOTAL	RT	I20-I25	AT11	327.0	311.2	287.9	280.0	278.2	266.9	248.9	239.1	244.8	245.5	238.4	234.3
T	TOTAL	RT	I20-I25	AT12	306.3	302.1	287.4	279.6	271.9	268.4	253.6	240.6	233.2	227.1	222.4	213.9
T	TOTAL	RT	I20-I25	AT13	320.8	313.7	301.6	305.2	315.5	319.3	307.2	290.9	281.1	262.3	251.2	242.2
T	TOTAL	RT	I20-I25	AT21	197.2	190.9	183.0	181.4	173.8	167.8	165.0	164.7	163.6	155.4	153.9	154.3
T	TOTAL	RT	I20-I25	AT22	265.6	255.6	243.0	228.8	220.2	212.9	204.4	198.8	193.3	189.0	185.6	181.2
T	TOTAL	RT	I20-I25	AT31	277.9	267.5	250.8	241.6	240.2	237.4	226.8	216.8	207.9	198.3	187.0	182.6
T	TOTAL	RT	I20-I25	AT32	233.6	220.8	210.4	207.6	207.0	203.7	200.5	194.6	185.3	170.6	157.9	145.0
T	TOTAL	RT	I20-I25	AT33	274.4	267.2	257.5	242.8	229.7	222.3	219.0	209.6	194.4	181.1	178.8	177.1
T	TOTAL	RT	I20-I25	AT34	289.4	288.1	270.8	257.8	250.6	241.2	230.6	216.9	215.8	211.1	201.9	184.6
T	TOTAL	RT	I20-I25	BE10	148.0	:	:	:	:	:	135.7	124.9	115.8	109.6	104.3	101.0
T	TOTAL	RT	I20-I25	BE21	150.5	156.7	147.9	146.7	140.8	138.1	129.7	120.2	108.9	100.2	92.1	86.1
T	TOTAL	RT	I20-I25	BE22	170.6	173.6	162.0	159.9	156.7	152.4	141.9	127.7	117.5	111.0	103.9	96.2
T	TOTAL	RT	I20-I25	BE23	160.6	166.0	158.9	154.2	147.1	140.9	133.2	123.2	113.7	105.8	100.2	95.1
T	TOTAL	RT	I20-I25	BE24	153.5	157.1	154.9	150.5	147.2	140.9	135.5	123.3	111.2	97.7	92.4	88.1
T	TOTAL	RT	I20-I25	BE25	157.1	157.8	150.0	148.2	146.0	143.1	139.8	128.2	116.7	105.6	101.9	96.7
T	TOTAL	RT	I20-I25	BE31	143.2	:	:	:	:	:	126.4	119.5	107.5	98.8	92.1	86.7
T	TOTAL	RT	I20-I25	BE32	153.5	:	:	:	:	:	147.3	137.4	133.3	126.0	122.6	116.0
T	TOTAL	RT	I20-I25	BE33	156.1	:	:	:	:	:	137.1	125.9	120.7	112.0	108.3	101.8
T	TOTAL	RT	I20-I25	BE34	147.1	:	:	:	:	:	125.7	120.2	123.5	117.8	110.5	97.3
T	TOTAL	RT	I20-I25	BE35	148.5	:	:	:	:	:	134.9	130.2	121.9	113.9	107.1	98.2
T	TOTAL	RT	I20-I25	BG31	582.1	539.0	486.4	467.4	460.2	431.8	375.5	326.9	287.5	245.8	211.4	201.3
T	TOTAL	RT	I20-I25	BG32	283.7	268.3	256.0	275.6	273.9	252.3	229.1	226.2	221.2	212.7	195.9	188.0
T	TOTAL	RT	I20-I25	BG33	363.1	348.8	333.9	331.2	329.6	323.3	304.1	269.4	232.6	212.5	212.5	202.5
T	TOTAL	RT	I20-I25	BG34	381.7	344.5	319.5	320.6	319.7	306.1	279.0	249.7	234.3	222.0	205.3	203.7
T	TOTAL	RT	I20-I25	BG41	351.6	332.3	325.4	313.6	307.6	296.5	291.1	277.8	261.0	230.8	217.8	197.7
T	TOTAL	RT	I20-I25	BG42	478.6	463.6	447.8	437.3	424.4	422.8	403.1	376.4	347.9	333.6	301.3	283.7
T	TOTAL	RT	I20-I25	CH01	132.8	129.5	122.0	114.2	109.3	104.7	102.2	99.1	97.7	93.3	84.7	78.9
T	TOTAL	RT	I20-I25	CH02	206.7	200.0	187.9	179.7	172.7	165.3	155.5	148.9	144.0	138.6	131.3	126.4
T	TOTAL	RT	I20-I25	CH03	213.8	207.8	198.7	189.7	183.8	172.5	164.2	154.2	147.4	141.5	137.4	132.8
T	TOTAL	RT	I20-I25	CH04	224.0	218.5	209.4	196.5	185.5	175.1	164.7	151.8	147.4	142.0	138.7	130.8
T	TOTAL	RT	I20-I25	CH05	216.6	209.4	199.7	193.9	191.3	183.6	181.4	173.0	167.3	156.5	147.1	142.3
T	TOTAL	RT	I20-I25	CH06	229.8	227.0	219.0	208.4	192.7	182.7	183.1	176.8	171.0	164.6	159.8	149.4
T	TOTAL	RT	I20-I25	CH07	169.0	168.7	160.2	156.7	147.0	141.4	134.2	131.5	128.7	121.7	115.4	107.0
T	TOTAL	RT	I20-I25	CZ01	307.3	298.7	290.0	282.1	276.7	260.0	266.0	276.8	318.9	314.2	286.5	246.3
T	TOTAL	RT	I20-I25	CZ02	361.6	341.0	348.8	341.3	353.8	333.5	338.2	331.7	345.0	347.5	360.3	359.1
T	TOTAL	RT	I20-I25	CZ03	408.7	360.6	343.1	323.2	316.6	305.5	302.5	293.1	310.8	316.3	326.9	311.3
T	TOTAL	RT	I20-I25	CZ04	423.0	402.3	383.3	370.3	359.0	351.8	355.4	351.2	353.7	354.9	365.2	357.4
T	TOTAL	RT	I20-I25	CZ05	366.3	350.8	336.3	326.9	319.8	316.0	317.7	313.2	334.9	344.7	362.8	348.4
T	TOTAL	RT	I20-I25	CZ06	388.5	376.4	373.5	360.8	355.7	349.5	354.1	356.3	371.6	366.4	358.6	343.6
T	TOTAL	RT	I20-I25	CZ07	437.1	417.2	407.1	394.7	393.5	401.8	407.5	394.0	392.4	380.9	378.5	363.6
T	TOTAL	RT	I20-I25	CZ08	389.8	384.8	383.1	386.9	383.8	363.4	364.4	371.7	406.5	422.1	433.8	425.3
T	TOTAL	RT	I20-I25	DE11	:	:	191.1	189.4	191.9	188.1	182.1	171.5	164.5	157.8	151.0	142.0
T	TOTAL	RT	I20-I25	DE12	:	:	204.2	205.3	204.7	203.9	197.8	186.7	176.4	167.4	164.0	161.5
T	TOTAL	RT	I20-I25	DE13	:	:	172.3	165.4	163.4	159.6	155.1	147.8	137.8	130.9	125.3	122.0
T	TOTAL	RT	I20-I25	DE14	:	:	158.7	160.9	164.1	163.2	160.9	151.6	147.8	140.9	136.7	132.1
T	TOTAL	RT	I20-I25	DE21	:	:	188.0	187.2	187.5	184.7	177.5	166.4	156.1	146.8	139.4	135.6
T	TOTAL	RT	I20-I25	DE22	:	:	224.0	219.1	220.5	220.4	215.6	203.2	189.8	178.2	168.8	161.4
T	TOTAL	RT	I20-I25	DE23	:	:	252.1	248.9	246.1	239.3	229.6	214.4	203.9	191.0	178.3	169.9
T	TOTAL	RT	I20-I25	DE24	:	:	284.2	283.6	283.4	279.8	267.6	253.9	237.8	227.5	214.5	209.4
T	TOTAL	RT	I20-I25	DE25	:	:	243.6	244.4	243.8	238.9	230.8	220.1	209.9	194.4	182.6	172.0
T	TOTAL	RT	I20-I25	DE26	:	:	214.4	214.0	214.2	212.6	207.6	196.7	187.2	174.7	168.7	162.7
T	TOTAL	RT	I20-I25	DE27	:	:	217.8	223.3	218.9	217.9	204.8	195.2	181.9	170.2	159.8	153.6
T	TOTAL	RT	I20-I25	DE30	:	:	207.2	206.1	199.9	188.2	174.1	160.7	151.1	149.6	156.9	162.1
T	TOTAL	RT	I20-I25	DE40	:	:	339.9	332.6	326.1	311.8	293.5	272.8	251.8	236.5	226.8	223.2
T	TOTAL	RT	I20-I25	DE50	:	:	209.2	196.9	188.1	173.0	159.6	145.6	135.1	125.9	126.3	138.9
T	TOTAL	RT	I20-I25	DE60	:	:	205.1	211.3	210.3	203.2	183.3	166.0	154.9	149.4	148.6	146.5
T	TOTAL	RT	I20-I25	DE71	:	:	213.3	210.2	207.9	201.9	191.4	177.7	166.9	160.1	156.6	153.3
T	TOTAL	RT	I20-I25	DE72	:	:	254.1	245.9	247.6	244.4	237.9	218.9	205.7	194.8	190.5	181.3
T	TOTAL	RT	I20-I25	DE73	:	:	245.2	240.9	239.8	232.1	222.0	201.4	186.4	173.5	170.5	165.2
T	TOTAL	RT	I20-I25	DE80	:	:	346.2	335.6	331.7	321.8	311.4	292.5	274.7	251.6	234.9	219.3
T	TOTAL	RT	I20-I25	DE91	:	:	277.3	270.5	268.2	260.6	248.0	234.6	223.1	216.6	207.3	198.5
T	TOTAL	RT	I20-I25	DE92	:	:	242.5	240.9	242.1	237.2	227.4	213.2	203.7	194.2	181.7	173.8
T	TOTAL	RT	I20-I25	DE93	:	:	253.0	244.8	244.4	237.3	231.6	221.2	212.8	203.2	193.6	184.0
T	TOTAL	RT	I20-I25	DE94	:	:	260.0	245.5	242.3	231.8	225.8	216.0	207.2	199.4	189.4	180.1
T	TOTAL	RT	I20-I25	DEA1	:	:	240.5	233.6	231.9	221.7	215.2	206.3	204.0	184.4	162.7	142.3
T	TOTAL	RT	I20-I25	DEA2	:	:	244.3	240.4	238.1	227.7	207.0	178.7	157.1	146.3	142.6	140.7
T	TOTAL	RT	I20-I25	DEA3	:	:	245.3	245.6	241.6	231.8	221.9	212.3	202.2	176.0	155.8	140.8
T	TOTAL	RT	I20-I25	DEA4	:	:	222.3	221.4	218.6	209.7	198.1	185.0	176.0	157.7	145.0	135.0
T	TOTAL	RT	I20-I25	DEA5	:	:	271.6	262.9	254.1	237.4	227.3	215.9	206.8	186.7	170.4	154.5
T	TOTAL	RT	I20-I25	DEB1	:	:	211.6	207.3	207.7	206.6	202.5	195.6	188.7	182.1	178.0	171.1
T	TOTAL	RT	I20-I25	DEB2	:	:	213.4	208.2	205.4	201.3	201.5	192.2	181.8	172.7	168.9	164.0
T	TOTAL	RT	I20-I25	DEB3	:	:	201.3	200.3	199.8	195.8	190.0	184.9	182.1	182.6	176.5	170.7
T	TOTAL	RT	I20-I25	DEC0	:	:	288.5	290.0	289.1	280.5	264.7	248.4	244.0	236.1	225.9	211.3
T	TOTAL	RT	I20-I25	DED2	:	:	297.1	290.6	289.3	280.7	269.1	247.1	230.8	217.0	212.6	206.6
T	TOTAL	RT	I20-I25	DEE0	:	:	347.3	346.9	344.9	334.8	316.4	292.3	270.3	251.9	245.2	244.7
T	TOTAL	RT	I20-I25	DEF0	:	:	253.7	251.9	249.3	244.2	221.2	194.9	169.4	158.1	152.2	144.8
T	TOTAL	RT	I20-I25	DEG0	:	:	330.9	328.3	325.1	313.4	290.8	261.1	235.8	216.2	202.7	192.3
T	TOTAL	RT	I20-I25	EL11	174.0	172.3	174.6	174.7	180.4	181.3	180.2	173.5	164.8	150.9	140.5	128.4
T	TOTAL	RT	I20-I25	EL12	161.8	161.9	165.1	162.6	164.5	163.9	159.8	152.4	144.0	135.5	126.4	116.7
T	TOTAL	RT	I20-I25	EL13	148.9	144.4	148.3	149.4	153.9	151.3	145.9	140.2	126.7	118.8	111.8	108.0
T	TOTAL	RT	I20-I25	EL14	133.7	129.6	140.6	142.8	146.3	143.7	133.0	125.2	117.4	114.8	115.0	109.3
T	TOTAL	RT	I20-I25	EL21	121.3	122.2	121.6	119.1	124.1	124.3	119.6	106.5	101.2	100.8	94.7	88.2
T	TOTAL	RT	I20-I25	EL22	106.0	110.9	114.6	125.9	119.8	119.6	110.3	106.1	103.7	95.1	87.3	79.5
T	TOTAL	RT	I20-I25	EL23	169.6	145.7	138.5	132.4	137.7	134.7	132.0	120.7	108.3	103.1	94.3	90.0
T	TOTAL	RT	I20-I25	EL24	139.9	146.9	150.8	153.2	154.4	153.5	148.2	141.8	139.6	130.4	115.9	102.3
T	TOTAL	RT	I20-I25	EL25	114.1	112.6	117.6	120.5	124.6	123.8	117.7	112.7	109.7	106.4	100.6	93.1
T	TOTAL	RT	I20-I25	EL30	184.6	182.4	182.3	180.9	180.2	181.9	175.2	162.6	147.8	137.5	132.3	125.7
T	TOTAL	RT	I20-I25	EL41	97.1	102.0	107.3	108.3	113.0	120.5	120.3	110.6	98.1	92.0	89.7	82.0
T	TOTAL	RT	I20-I25	EL42	135.8	123.9	124.9	129.7	140.8	147.1	135.8	129.5	119.9	114.0	103.4	94.8
T	TOTAL	RT	I20-I25	EL43	113.7	111.7	116.5	114.5	121.3	117.5	115.3	108.4	105.9	100.5	96.9	91.4
T	TOTAL	RT	I20-I25	ES11	115.4	112.5	110.8	106.4	103.1	98.4	96.1	93.6	91.8	88.8	84.3	80.4
T	TOTAL	RT	I20-I25	ES12	137.8	137.4	131.6	132.0	134.2	134.2	129.5	122.6	118.7	115.3	113.1	109.0
T	TOTAL	RT	I20-I25	ES13	96.6	95.1	84.1	85.7	83.3	84.7	78.4	75.5	76.1	70.9	67.3	63.7
T	TOTAL	RT	I20-I25	ES21	105.3	101.2	96.1	90.8	87.9	85.5	83.0	77.5	73.9	69.0	68.0	65.8
T	TOTAL	RT	I20-I25	ES22	112.4	109.2	106.7	103.3	100.1	93.5	88.4	82.2	77.5	72.0	68.4	62.2
T	TOTAL	RT	I20-I25	ES23	100.4	95.7	92.5	92.3	89.3	88.0	85.1	83.7	80.2	78.3	75.1	70.8
T	TOTAL	RT	I20-I25	ES24	109.8	105.5	100.1	97.4	96.4	94.9	91.6	87.9	86.9	83.1	79.1	73.2
T	TOTAL	RT	I20-I25	ES30	105.7	103.9	101.6	99.3	98.5	97.7	93.6	88.7	83.1	79.2	75.9	72.4
T	TOTAL	RT	I20-I25	ES41	99.8	100.7	98.1	94.5	91.4	90.2	88.9	84.7	81.4	75.9	74.9	73.5
T	TOTAL	RT	I20-I25	ES42	114.5	108.7	106.5	100.7	97.6	91.2	88.7	86.5	84.9	82.3	79.0	77.5
T	TOTAL	RT	I20-I25	ES43	136.8	134.8	128.9	125.3	125.4	121.2	119.2	111.2	109.1	104.3	99.9	95.0
T	TOTAL	RT	I20-I25	ES51	117.5	112.7	107.2	103.9	103.0	99.2	95.6	89.0	84.6	78.8	74.6	71.7
T	TOTAL	RT	I20-I25	ES52	153.0	151.2	149.7	144.3	144.3	141.1	140.1	133.1	128.3	119.7	114.2	108.0
T	TOTAL	RT	I20-I25	ES53	131.9	127.6	121.7	113.2	112.6	110.1	109.8	101.5	97.0	89.2	91.0	89.4
T	TOTAL	RT	I20-I25	ES61	162.1	159.8	152.6	148.0	146.1	144.2	139.9	130.4	123.0	115.4	111.8	108.4
T	TOTAL	RT	I20-I25	ES62	142.4	139.9	133.8	122.4	118.0	116.4	116.0	110.1	106.2	100.0	98.3	92.2
T	TOTAL	RT	I20-I25	ES63	161.9	160.9	158.3	161.4	159.9	137.1	133.9	125.0	130.8	108.8	108.7	95.3
T	TOTAL	RT	I20-I25	ES64	120.3	103.3	109.3	111.8	119.5	112.3	100.9	103.1	103.3	107.0	89.6	90.8
T	TOTAL	RT	I20-I25	ES70	202.3	193.9	188.4	178.8	174.1	164.5	157.9	146.2	141.5	133.1	122.3	107.2
T	TOTAL	RT	I20-I25	FI19	352.7	340.3	330.5	320.8	308.4	294.0	279.3	267.4	259.4	250.7	242.3	236.8
T	TOTAL	RT	I20-I25	FI1B	:	:	:	:	:	:	:	:	:	224.0	222.4	215.1
T	TOTAL	RT	I20-I25	FI1C	:	:	:	:	:	:	:	:	:	268.8	255.7	249.8
T	TOTAL	RT	I20-I25	FI1D	:	:	:	:	:	:	:	:	:	319.9	302.7	292.8
T	TOTAL	RT	I20-I25	FI20	234.4	258.1	249.5	213.1	213.5	226.5	221.6	201.6	187.4	168.6	162.1	152.1
T	TOTAL	RT	I20-I25	FR10	89.0	87.2	84.2	80.4	78.3	74.0	70.9	66.0	62.6	58.7	54.9	51.7
T	TOTAL	RT	I20-I25	FR21	107.3	103.9	97.5	92.7	90.7	89.4	87.2	82.4	76.9	74.0	69.4	66.1
T	TOTAL	RT	I20-I25	FR22	111.4	108.1	105.9	103.7	102.3	96.6	90.3	84.2	81.3	77.9	73.9	69.7
T	TOTAL	RT	I20-I25	FR23	108.3	108.8	107.9	106.6	100.9	96.2	89.7	84.1	79.8	76.3	74.7	70.5
T	TOTAL	RT	I20-I25	FR24	96.3	95.5	93.5	93.6	92.6	89.6	83.3	76.1	72.0	69.6	66.5	62.8
T	TOTAL	RT	I20-I25	FR25	108.7	110.5	107.6	104.4	100.4	98.7	95.6	88.8	83.6	79.4	76.7	72.9
T	TOTAL	RT	I20-I25	FR26	100.1	98.7	97.9	94.1	91.7	89.5	85.3	80.5	74.3	71.2	67.3	64.6
T	TOTAL	RT	I20-I25	FR30	124.5	123.7	118.3	114.3	109.1	103.0	98.0	92.7	88.5	83.7	79.8	74.6
T	TOTAL	RT	I20-I25	FR41	108.4	104.7	101.2	98.9	95.4	90.7	85.6	79.1	75.2	70.8	68.7	66.2
T	TOTAL	RT	I20-I25	FR42	120.4	113.7	111.5	108.3	105.6	101.5	98.5	91.6	85.8	79.4	77.7	73.5
T	TOTAL	RT	I20-I25	FR43	88.5	89.8	89.7	89.4	86.4	84.4	83.4	80.8	78.0	73.8	71.0	66.0
T	TOTAL	RT	I20-I25	FR51	92.4	90.3	87.5	85.9	85.2	82.7	79.9	73.9	70.5	65.6	61.3	57.5
T	TOTAL	RT	I20-I25	FR52	109.9	106.7	106.2	103.8	101.6	98.0	95.0	89.2	83.2	77.7	73.9	70.6
T	TOTAL	RT	I20-I25	FR53	86.2	84.4	83.0	80.5	80.0	77.0	75.1	69.3	64.7	60.2	58.3	55.3
T	TOTAL	RT	I20-I25	FR61	89.6	87.1	85.5	84.0	82.2	78.5	76.3	72.7	68.3	64.3	61.5	59.9
T	TOTAL	RT	I20-I25	FR62	87.6	87.9	85.3	85.8	84.7	83.1	79.8	73.2	68.0	63.3	60.0	57.5
T	TOTAL	RT	I20-I25	FR63	100.6	94.2	91.0	89.1	88.8	84.9	80.5	77.0	73.5	69.9	68.3	65.7
T	TOTAL	RT	I20-I25	FR71	90.9	89.8	86.9	85.9	83.1	79.5	75.0	69.7	64.8	61.6	58.3	55.3
