sex	age	unit	icd10	geo	1997_1999	1998_2000	1999_2001	2000_2002	2001_2003	2002_2004	2003_2005	2004_2006	2005_2007	2006_2008	2007_2009	2008_2010
T	TOTAL	RT	I20-I25	FR72	102.0	99.9	98.1	96.2	95.4	92.9	90.9	84.0	79.0	73.8	71.0	68.5
T	TOTAL	RT	I20-I25	FR81	95.7	94.9	92.6	90.4	87.9	84.6	80.8	75.9	72.0	67.4	64.2	60.7
T	TOTAL	RT	I20-I25	FR82	80.7	80.3	78.0	76.2	75.8	73.4	71.5	67.0	64.0	59.2	55.8	52.3
T	TOTAL	RT	I20-I25	FR83	92.4	96.1	93.6	94.2	91.4	84.0	80.0	73.8	71.3	68.7	65.3	66.5
T	TOTAL	RT	I20-I25	FR91	:	:	33.6	36.8	37.1	39.5	37.3	35.7	32.9	31.5	31.8	29.2
T	TOTAL	RT	I20-I25	FR92	:	:	36.7	34.0	35.6	34.7	34.8	33.1	33.5	34.1	33.1	31.4
T	TOTAL	RT	I20-I25	FR93	:	:	49.3	46.3	46.5	40.8	36.5	28.9	31.4	37.1	35.5	36.1
T	TOTAL	RT	I20-I25	FR94	:	:	106.8	107.5	105.3	108.2	104.2	104.5	97.1	94.4	86.4	84.5
T	TOTAL	RT	I20-I25	HU10	429.9	415.6	402.5	390.6	393.9	396.3	410.7	410.7	402.3	375.0	363.1	362.9
T	TOTAL	RT	I20-I25	HU21	482.5	466.1	453.3	440.9	448.7	459.2	480.3	496.8	485.9	455.3	425.7	414.0
T	TOTAL	RT	I20-I25	HU22	455.1	454.7	436.3	415.4	412.6	418.1	441.2	432.9	428.2	411.2	406.2	392.0
T	TOTAL	RT	I20-I25	HU23	463.5	477.8	454.4	431.8	428.1	442.2	479.5	486.2	473.2	433.2	406.9	405.7
T	TOTAL	RT	I20-I25	HU31	410.1	391.9	398.8	399.8	410.5	426.9	477.5	507.8	520.5	503.4	495.7	492.0
T	TOTAL	RT	I20-I25	HU32	512.5	511.5	506.0	502.2	524.3	538.1	579.3	579.5	566.0	519.7	489.0	475.6
T	TOTAL	RT	I20-I25	HU33	424.8	403.7	389.1	380.5	397.7	399.6	431.8	439.0	445.1	423.7	408.8	400.7
T	TOTAL	RT	I20-I25	IE01	361.7	344.8	318.7	299.6	281.9	263.1	235.1	217.6	211.9	210.4	207.7	197.7
T	TOTAL	RT	I20-I25	IE02	346.0	331.3	312.8	292.8	270.3	255.3	238.3	227.7	221.5	217.0	209.9	194.0
T	TOTAL	RT	I20-I25	ITC1	126.5	120.9	115.9	111.7	114.1	:	:	:	:	102.8	99.9	96.4
T	TOTAL	RT	I20-I25	ITC2	130.0	129.0	126.7	138.0	141.3	:	:	:	:	112.3	100.9	94.2
T	TOTAL	RT	I20-I25	ITC3	134.6	129.0	124.2	122.2	125.6	:	:	:	:	105.1	103.2	101.5
T	TOTAL	RT	I20-I25	ITC4	166.7	159.4	150.4	145.6	149.2	:	:	:	:	123.2	118.0	111.9
T	TOTAL	RT	I20-I25	ITF1	137.4	130.8	124.2	120.7	131.9	:	:	:	:	124.3	123.5	122.2
T	TOTAL	RT	I20-I25	ITF2	163.3	159.3	153.8	152.3	152.8	:	:	:	:	136.0	127.7	125.6
T	TOTAL	RT	I20-I25	ITF3	178.7	175.4	168.4	165.6	167.9	:	:	:	:	151.2	148.7	145.6
T	TOTAL	RT	I20-I25	ITF4	131.0	127.3	123.3	122.5	129.2	:	:	:	:	115.1	111.9	105.1
T	TOTAL	RT	I20-I25	ITF5	138.8	133.4	122.4	119.2	118.3	:	:	:	:	115.0	108.7	103.6
T	TOTAL	RT	I20-I25	ITF6	137.1	133.7	129.5	127.9	130.5	:	:	:	:	112.0	109.6	105.4
T	TOTAL	RT	I20-I25	ITG1	145.8	139.7	134.7	131.9	134.9	:	:	:	:	119.1	117.4	113.5
T	TOTAL	RT	I20-I25	ITG2	137.9	132.3	126.5	123.3	124.2	:	:	:	:	102.9	98.9	94.5
T	TOTAL	RT	I20-I25	ITH1	174.5	167.0	161.1	154.0	156.9	:	:	:	:	129.1	117.3	109.2
T	TOTAL	RT	I20-I25	ITH2	197.9	195.1	179.7	167.3	159.5	:	:	:	:	138.9	137.8	137.1
T	TOTAL	RT	I20-I25	ITH3	158.4	151.8	143.2	140.2	144.1	:	:	:	:	127.3	121.9	116.2
T	TOTAL	RT	I20-I25	ITH4	179.7	174.0	164.6	159.4	165.3	:	:	:	:	138.7	130.8	124.3
T	TOTAL	RT	I20-I25	ITI1	142.3	138.8	132.0	130.8	131.9	:	:	:	:	112.0	108.4	102.9
T	TOTAL	RT	I20-I25	ITI2	197.9	188.5	178.2	174.8	178.1	:	:	:	:	145.2	139.3	136.4
T	TOTAL	RT	I20-I25	ITI4	181.0	172.8	164.0	160.7	170.7	:	:	:	:	143.5	136.3	130.5
T	TOTAL	RT	I20-I25	NL11	202.1	187.9	183.5	171.7	162.6	145.4	136.6	125.5	117.1	111.9	104.7	98.7
T	TOTAL	RT	I20-I25	NL12	189.7	173.4	166.6	161.2	151.8	138.1	123.3	111.9	100.7	92.7	87.8	84.2
T	TOTAL	RT	I20-I25	NL13	185.2	172.9	160.7	149.0	143.0	131.5	122.3	109.8	104.6	96.9	91.6	84.9
T	TOTAL	RT	I20-I25	NL21	179.1	168.4	157.9	152.8	148.3	137.8	126.9	112.7	103.3	93.5	87.6	81.5
T	TOTAL	RT	I20-I25	NL22	172.1	164.7	153.7	147.8	142.3	133.8	124.8	111.6	105.3	95.7	90.1	83.2
T	TOTAL	RT	I20-I25	NL23	178.1	166.1	154.8	147.5	137.8	126.2	116.2	107.2	110.2	103.3	98.5	86.6
T	TOTAL	RT	I20-I25	NL31	168.2	160.1	146.6	131.9	125.9	118.1	108.1	98.3	91.9	88.5	80.6	74.2
T	TOTAL	RT	I20-I25	NL32	165.0	157.5	145.8	136.0	128.0	122.5	115.4	106.3	98.0	92.6	86.3	81.7
T	TOTAL	RT	I20-I25	NL33	167.7	160.1	151.7	142.5	136.0	127.1	118.7	110.4	101.8	94.3	85.4	80.0
T	TOTAL	RT	I20-I25	NL34	165.3	158.7	158.2	149.5	138.2	125.2	118.7	109.4	100.2	92.1	85.0	80.8
T	TOTAL	RT	I20-I25	NL41	184.2	178.7	167.1	157.3	146.8	135.7	123.9	112.5	103.3	95.0	88.3	81.6
T	TOTAL	RT	I20-I25	NL42	203.3	195.4	187.8	175.3	166.1	157.0	143.4	129.7	117.1	107.5	99.2	91.7
T	TOTAL	RT	I20-I25	NO01	228.7	218.9	209.2	202.3	187.9	174.3	155.1	141.7	134.7	129.7	125.1	115.7
T	TOTAL	RT	I20-I25	NO02	268.8	256.2	243.8	232.2	225.5	211.2	191.4	172.8	160.9	152.1	146.5	142.9
T	TOTAL	RT	I20-I25	NO03	260.2	245.3	238.3	224.5	214.5	199.3	181.4	166.0	154.4	151.5	145.9	138.6
T	TOTAL	RT	I20-I25	NO04	234.4	225.9	211.0	203.2	198.4	187.6	172.6	158.7	149.6	136.6	126.2	117.4
T	TOTAL	RT	I20-I25	NO05	231.7	220.3	211.1	202.3	193.9	187.5	170.0	156.2	143.9	140.0	135.6	129.4
T	TOTAL	RT	I20-I25	NO06	255.5	248.8	237.7	223.7	209.8	201.8	181.2	162.0	148.3	140.4	134.7	131.3
T	TOTAL	RT	I20-I25	NO07	289.1	279.5	267.5	254.2	241.4	218.6	197.8	181.2	173.1	170.1	164.4	156.4
T	TOTAL	RT	I20-I25	PL11	169.3	174.4	172.9	169.8	161.9	155.7	153.9	154.6	130.8	128.7	126.2	140.0
T	TOTAL	RT	I20-I25	PL12	332.1	320.9	311.6	296.0	290.3	280.9	273.4	253.8	187.9	164.6	152.6	176.3
T	TOTAL	RT	I20-I25	PL21	252.4	243.3	232.1	216.5	206.3	193.7	186.1	179.2	156.2	169.5	178.4	212.6
T	TOTAL	RT	I20-I25	PL22	304.5	304.9	305.8	304.7	307.3	305.1	307.7	299.4	239.2	231.8	224.1	263.0
T	TOTAL	RT	I20-I25	PL31	140.5	144.7	146.9	151.9	149.7	144.0	134.9	127.9	104.4	109.6	105.1	113.9
T	TOTAL	RT	I20-I25	PL32	290.8	286.7	279.4	257.7	230.3	201.8	187.5	176.8	142.7	137.8	130.6	146.1
T	TOTAL	RT	I20-I25	PL33	314.9	304.3	296.4	283.8	276.9	265.8	255.8	246.2	197.7	196.6	193.1	226.5
T	TOTAL	RT	I20-I25	PL34	158.7	148.5	143.3	133.6	128.8	131.1	132.8	136.8	119.3	138.7	159.6	178.0
T	TOTAL	RT	I20-I25	PL41	283.2	265.4	253.5	231.4	223.4	219.3	228.0	233.8	197.3	193.6	189.4	222.1
T	TOTAL	RT	I20-I25	PL42	260.9	259.0	240.4	229.9	210.3	206.8	198.5	211.1	180.7	187.9	180.1	199.2
T	TOTAL	RT	I20-I25	PL43	247.1	218.7	188.6	152.2	131.9	128.9	135.4	156.4	144.3	160.8	164.2	177.6
T	TOTAL	RT	I20-I25	PL51	222.1	209.6	199.4	187.3	175.6	165.7	157.4	151.8	124.4	122.3	111.3	118.4
T	TOTAL	RT	I20-I25	PL52	308.3	273.5	256.6	228.1	225.1	209.0	180.9	144.8	106.7	101.7	91.9	104.5
T	TOTAL	RT	I20-I25	PL61	316.5	308.3	290.4	261.3	233.0	211.3	198.1	186.9	151.3	156.4	157.2	176.9
T	TOTAL	RT	I20-I25	PL62	233.8	221.7	211.8	205.9	185.4	166.2	149.0	152.0	129.6	124.4	115.8	126.8
T	TOTAL	RT	I20-I25	PL63	246.1	262.5	269.6	295.5	313.2	315.5	302.9	278.8	202.8	151.3	107.2	124.2
T	TOTAL	RT	I20-I25	PT11	90.3	86.2	83.4	82.4	84.2	82.7	77.7	68.6	64.0	60.1	59.2	55.3
T	TOTAL	RT	I20-I25	PT15	105.3	106.0	118.8	118.8	121.9	117.5	114.4	104.8	96.5	92.8	85.6	80.6
T	TOTAL	RT	I20-I25	PT16	85.2	83.6	79.9	80.8	80.3	78.0	73.8	67.1	64.5	61.5	60.5	57.9
T	TOTAL	RT	I20-I25	PT17	194.8	188.6	179.1	174.7	175.8	173.6	167.1	154.5	148.8	139.5	134.2	123.7
T	TOTAL	RT	I20-I25	PT18	129.6	127.3	122.5	120.6	119.9	117.6	116.5	109.6	103.7	99.1	98.8	98.4
T	TOTAL	RT	I20-I25	PT20	269.2	258.5	257.8	259.3	251.5	236.3	216.5	201.3	185.0	173.7	168.5	156.5
T	TOTAL	RT	I20-I25	PT30	128.6	138.9	138.1	147.9	150.8	147.6	137.0	116.2	107.9	97.1	92.8	88.3
T	TOTAL	RT	I20-I25	RO11	761.2	736.9	715.5	691.5	673.6	661.1	647.8	637.0	610.0	580.5	560.0	559.2
T	TOTAL	RT	I20-I25	RO12	614.4	577.1	575.7	586.3	611.8	613.3	596.1	588.6	564.9	537.5	510.1	500.3
T	TOTAL	RT	I20-I25	RO21	370.9	363.1	353.1	352.5	358.4	368.7	360.2	341.2	320.0	307.4	300.2	297.8
T	TOTAL	RT	I20-I25	RO22	350.8	326.1	321.5	302.4	297.2	279.9	273.3	270.3	267.1	255.9	242.5	237.1
T	TOTAL	RT	I20-I25	RO31	407.2	400.9	395.0	389.6	382.3	367.1	352.3	344.8	344.3	336.1	320.3	305.6
T	TOTAL	RT	I20-I25	RO32	395.1	380.4	365.9	365.9	368.7	377.0	371.5	369.5	369.1	362.8	355.5	343.9
T	TOTAL	RT	I20-I25	RO41	366.9	347.6	343.3	338.0	338.7	328.6	324.9	324.0	326.4	314.5	299.4	288.5
T	TOTAL	RT	I20-I25	RO42	579.4	554.3	537.2	522.7	522.2	522.9	514.0	500.6	478.8	455.0	435.8	440.0
T	TOTAL	RT	I20-I25	SE11	228.4	223.0	217.3	210.6	203.6	192.3	180.4	171.2	166.7	163.3	151.3	140.6
T	TOTAL	RT	I20-I25	SE12	272.2	262.9	257.2	248.5	242.9	229.4	217.9	206.4	198.6	192.8	184.6	172.5
T	TOTAL	RT	I20-I25	SE21	272.2	265.1	252.9	244.9	236.5	226.9	216.3	210.9	200.8	191.5	179.8	176.4
T	TOTAL	RT	I20-I25	SE22	272.5	258.0	246.5	236.4	226.6	216.0	203.9	196.1	188.8	184.5	175.4	168.2
T	TOTAL	RT	I20-I25	SE23	258.6	246.6	235.5	228.2	224.0	218.5	210.0	206.2	201.1	192.4	180.1	170.8
T	TOTAL	RT	I20-I25	SE31	288.0	277.5	269.2	263.0	260.7	250.7	238.9	226.7	214.6	202.0	193.4	186.3
T	TOTAL	RT	I20-I25	SE32	300.6	285.9	263.0	251.3	248.6	243.9	241.8	228.5	219.6	205.6	198.8	191.2
T	TOTAL	RT	I20-I25	SE33	288.4	277.8	268.4	260.2	255.4	245.5	235.6	219.8	207.4	199.9	194.5	191.7
T	TOTAL	RT	I20-I25	SI01	:	:	:	:	:	:	:	:	:	140.3	130.0	127.7
T	TOTAL	RT	I20-I25	SI02	:	:	:	:	:	:	:	:	:	118.4	119.5	115.8
T	TOTAL	RT	I20-I25	SK01	511.0	570.8	:	539.6	550.9	549.1	541.0	482.4	439.7	443.4	468.6	478.5
T	TOTAL	RT	I20-I25	SK02	435.2	439.9	:	469.3	490.8	494.6	508.2	501.9	513.4	528.1	546.0	543.1
T	TOTAL	RT	I20-I25	SK03	534.9	559.6	:	616.9	620.1	619.4	615.1	588.8	571.7	559.5	550.9	535.7
T	TOTAL	RT	I20-I25	SK04	643.0	595.1	:	632.4	635.4	626.3	597.2	548.2	540.4	554.2	586.4	590.8
T	TOTAL	RT	I20-I25	UKC1	352.7	334.6	315.7	298.7	289.3	271.5	252.1	227.6	207.6	189.3	175.4	160.3
T	TOTAL	RT	I20-I25	UKC2	329.3	311.3	289.2	278.3	267.2	253.3	235.1	214.5	201.1	187.9	175.9	163.8
T	TOTAL	RT	I20-I25	UKD1	316.8	302.3	283.3	269.7	259.5	245.4	230.7	216.3	199.8	186.3	176.8	167.2
T	TOTAL	RT	I20-I25	UKD3	345.0	330.2	312.0	300.5	293.3	279.1	259.9	239.7	225.0	213.8	202.0	188.2
T	TOTAL	RT	I20-I25	UKD4	324.4	303.9	286.4	271.5	258.2	246.2	233.2	220.3	208.8	196.9	185.2	174.1
T	TOTAL	RT	I20-I25	UKE1	301.1	286.5	268.5	255.7	245.4	231.3	220.2	205.8	196.7	185.6	175.4	165.3
T	TOTAL	RT	I20-I25	UKE2	293.3	278.3	261.6	249.6	239.6	224.6	209.5	198.4	184.7	174.5	160.9	156.7
T	TOTAL	RT	I20-I25	UKE3	347.3	328.2	308.2	297.8	284.0	266.6	246.0	229.0	213.1	202.0	191.7	183.9
T	TOTAL	RT	I20-I25	UKE4	301.3	282.6	265.1	257.8	251.2	239.3	225.9	211.8	199.7	189.7	180.3	171.8
T	TOTAL	RT	I20-I25	UKF1	289.5	274.7	260.2	253.4	248.9	236.5	217.1	198.4	187.2	180.8	173.8	163.8
T	TOTAL	RT	I20-I25	UKF2	276.9	264.5	250.2	239.2	231.7	220.1	206.6	190.8	178.9	167.1	155.1	145.1
T	TOTAL	RT	I20-I25	UKF3	292.6	280.5	261.4	244.8	229.3	216.0	199.2	186.8	176.9	166.8	155.6	146.2
T	TOTAL	RT	I20-I25	UKG1	266.9	248.7	234.6	219.3	211.1	196.9	182.5	167.8	155.0	145.4	136.1	130.0
T	TOTAL	RT	I20-I25	UKG2	310.8	295.5	280.8	269.3	261.5	245.3	226.0	204.7	188.2	175.0	161.4	152.1
T	TOTAL	RT	I20-I25	UKG3	306.3	289.7	276.3	259.3	247.6	230.4	216.2	200.4	188.3	175.2	163.0	153.7
T	TOTAL	RT	I20-I25	UKH1	255.8	247.0	230.7	219.2	208.4	199.6	192.1	180.2	169.4	157.4	148.4	141.1
T	TOTAL	RT	I20-I25	UKH2	253.4	239.6	228.4	217.6	211.9	199.6	187.9	174.1	163.5	155.2	147.3	143.7
T	TOTAL	RT	I20-I25	UKH3	261.9	249.4	235.9	223.6	212.1	200.8	190.3	179.1	166.8	155.3	144.7	138.8
T	TOTAL	RT	I20-I25	UKI1	263.2	256.8	244.1	234.1	225.3	214.5	204.0	187.8	177.6	167.0	157.8	144.5
T	TOTAL	RT	I20-I25	UKI2	256.8	247.0	235.1	222.7	214.1	204.1	191.5	175.6	163.9	155.3	148.8	140.3
T	TOTAL	RT	I20-I25	UKJ1	245.3	233.6	221.9	212.5	203.3	190.8	180.0	169.3	158.9	147.4	136.0	126.4
T	TOTAL	RT	I20-I25	UKJ2	229.3	217.0	206.6	198.0	193.0	186.5	177.7	164.0	148.7	136.2	126.7	121.9
T	TOTAL	RT	I20-I25	UKJ3	261.3	248.1	231.1	217.9	208.5	198.7	183.9	168.1	156.1	147.3	137.1	126.9
T	TOTAL	RT	I20-I25	UKJ4	252.3	240.0	230.6	218.6	215.4	210.1	204.2	190.0	178.2	165.3	157.3	146.2
T	TOTAL	RT	I20-I25	UKK1	269.3	257.5	243.4	232.1	221.8	209.8	194.0	177.9	165.2	154.0	144.0	134.3
T	TOTAL	RT	I20-I25	UKK2	241.2	233.3	221.5	211.0	200.4	188.1	173.0	157.0	145.7	137.6	130.1	124.8
T	TOTAL	RT	I20-I25	UKK3	255.4	247.7	242.5	232.9	222.6	210.1	199.4	188.6	181.8	172.6	163.0	146.8
T	TOTAL	RT	I20-I25	UKK4	259.8	250.5	238.9	226.9	218.8	207.9	197.3	180.0	166.9	157.3	147.6	135.8
T	TOTAL	RT	I20-I25	UKL1	310.5	297.5	288.7	275.1	266.7	252.0	239.6	221.6	210.4	198.0	188.0	177.0
T	TOTAL	RT	I20-I25	UKL2	292.9	287.2	277.8	268.3	258.3	241.9	226.7	207.2	193.8	176.0	163.7	152.9
T	TOTAL	RT	I20-I25	UKN0	328.0	310.4	296.0	274.9	260.3	245.5	235.0	222.4	210.3	198.2	188.1	178.1
