unit,prod_nrg,engine,geo,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988,1987,1986,1985,1984,1983,1982,1981,1980,1979,1978,1977,1976,1975,1974,1973,1972,1971,1970
THS,DIESEL,CC1400-1999,AT,1999,1946,1895,1847,1808,1780,1737,1731,1642,1528,1413b,1325,1211,1088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THS,DIESEL,CC1400-1999,BE,,2685,2356,2251,2167,2058,1962,1865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THS,DIESEL,CC1400-1999,CH,594,521,459,409,363,315,268,225,184,149,120,95,75,65,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THS,DIESEL,CC1400-1999,CY,20,19,17,15,13,11,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THS,DIESEL,CC1400-1999,CZ,1224,1087,996,911,837,752,676,603,541,479.703,414.1,356.2,313.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THS,DIESEL,CC1400-1999,DE,8500,7952,,,,,,,,5416,5016,4640,4228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THS,DIESEL,CC1400-1999,EE,95.6,83.4,74.44,70.1,69.5,64.5,63.6,39.9,36,33.6,29,27.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THS,DIESEL,CC1400-1999,ES,9673,9540,9303,8997,8756,8338,7664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THS,DIESEL,CC1400-1999,FI,386,356,317,281,254,206,188,176,163,158,147,140,132,116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THS,DIESEL,CC1400-1999,FR,,,,,,12426,11837,11185,10594,9923,9216,8427,7598,6937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THS,DIESEL,CC1400-1999,HR,441,440,432,428,424,411,378,348,316,281,246,218,188,171,156,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THS,DIESEL,CC1400-1999,HU,492.84,462.29,443.68,432.43,424,396,362,262,275,238,203.9,177.9,160,149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THS,DIESEL,CC1400-1999,IE,521.48,469.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THS,DIESEL,CC1400-1999,IS,,,,,,,,3,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THS,DIESEL,CC1400-1999,IT,12414,12132,11586,11094,10593,9927,8979,7932,6840,,4962,4251,3624,2754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THS,DIESEL,CC1400-1999,LI,,,3.28,2.98,2.73,2.378,2.17,,1.55,1.28,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THS,DIESEL,CC1400-1999,LU,,,,140.3,133,122,112,101,89,79,71,63,53.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THS,DIESEL,CC1400-1999,MT,58.79,57.41,55.35,54.45,54.753,,,,,,45.4,,32.894,26.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THS,DIESEL,CC1400-1999,NL,,864,885,909,909,899,860,818,783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THS,DIESEL,CC1400-1999,NO,,,,,,,,z,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THS,DIESEL,CC1400-1999,PL,3841,3494,3039,2614,2220,1658,1249,968,1336,736.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THS,DIESEL,CC1400-1999,PT,1414,1486,1416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THS,DIESEL,CC1400-1999,RO,1167,1084,1041,960,866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THS,DIESEL,CC1400-1999,SE,,,,279,230,182,123,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THS,DIESEL,CC1400-1999,SI,330.07,310.62,291.79,272.27,247.96,222,192,168,,,117,79,71,68,62,60,,,,,42,,,,,,,,,,,,,,,,,,,,,,
THS,DIESEL,CC1400-1999,TR,1331.59,1100.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THS,DIESEL,CC1400-1999,UK,,6107,5699,5302,5050,c,c,4124.694,3733.755,3359,3062,2751,2520,2312,2129,1927,1757,,,,,,,,,,,,,,,,,,,,,,,,,,
THS,DIESEL,CC_GE2000,AT,470,464,460,449,434,427,416,397,380,357,330b,313,289,263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THS,DIESEL,CC_GE2000,BE,,501,493,484,468,452,437,430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THS,DIESEL,CC_GE2000,CH,311,280,255,234,213,193,169,145,127,107,89,74,64,57,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THS,DIESEL,CC_GE2000,CY,27,28,28,28,26,24,22,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THS,DIESEL,CC_GE2000,CZ,259,230,210,191,171,148,129,115,105,96.226,85.1,75.8,69.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THS,DIESEL,CC_GE2000,DE,3706,3580,,,,,,,,2723,2477,2250,2063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THS,DIESEL,CC_GE2000,EE,79.5,68.8,61.04,56.8,56.8,50.5,38.5,38.3,31,,16.5,15.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THS,DIESEL,CC_GE2000,ES,1507,1496,1475,1444,1444,1380,1269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THS,DIESEL,CC_GE2000,FI,264,248,226,203,185,159,141,123,110,105,95,89,83,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THS,DIESEL,CC_GE2000,FR,,,,,,2546,2531,2842,2692,2521,2341,2254,2172,2109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THS,DIESEL,CC_GE2000,HR,80,81,79,78,76,70,56,50,45,40,35,32,29,27,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THS,DIESEL,CC_GE2000,HU,132.02,122.97,119.82,117.01,113,106,95,71,69,62,51,42.6,37,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THS,DIESEL,CC_GE2000,IE,98.35,99.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THS,DIESEL,CC_GE2000,IS,,,,,,,,21,19,18,17,16,15,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THS,DIESEL,CC_GE2000,IT,2204,2249,2228,2193,2139,2068,1965,1823,1684,,1419,1273,1164,1061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THS,DIESEL,CC_GE2000,LI,,,2.76,2.51,2.28,1.981,1.7,,1.29,1.06,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THS,DIESEL,CC_GE2000,LU,,,,54,52,51,49,44,41,36,32,28,25.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THS,DIESEL,CC_GE2000,MT,9.19,8.32,7.4,7.26,7.09,,,,,,5.4,,4.446,3.778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THS,DIESEL,CC_GE2000,NL,,349,353,348,335,322,300,281,273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THS,DIESEL,CC_GE2000,NO,,,,,,,,z,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THS,DIESEL,CC_GE2000,PL,779,732,667,615,562,428,316,236,325,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THS,DIESEL,CC_GE2000,PT,377,416,411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THS,DIESEL,CC_GE2000,RO,235,225,220,214,204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THS,DIESEL,CC_GE2000,SE,,,,198,180,166,136,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THS,DIESEL,CC_GE2000,SI,64.91,63.93,62.49,59.435,53.52,46,37,30,,,20.8,16,15,14,13,12,,,,,6,,,,,,,,,,,,,,,,,,,,,,
THS,DIESEL,CC_GE2000,TR,112.82,103.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THS,DIESEL,CC_GE2000,UK,,2083,1992,1885,1839,c,c,1275.847,1119.899,925,773,654,577,525,468,414,360,,,,,,,,,,,,,,,,,,,,,,,,,,
THS,DIESEL,CC_LT1400,AT,101,96,91,85,81,76,68,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THS,DIESEL,CC_LT1400,BE,,155,332,304,268,221,171,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THS,DIESEL,CC_LT1400,CH,29,27b,25,23,20,17,14,11,8,6,4,3,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THS,DIESEL,CC_LT1400,CY,2,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THS,DIESEL,CC_LT1400,CZ,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THS,DIESEL,CC_LT1400,DE,373,359,,,,,,,,155,116,85,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THS,DIESEL,CC_LT1400,EE,2.1,1.8,1.62,1.5,2,1.2,0.8,0.6,0,0.3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THS,DIESEL,CC_LT1400,ES,758,727,689,639,597,538,450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THS,DIESEL,CC_LT1400,FI,13,13,11,10,8,4,3,2,1,1,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THS,DIESEL,CC_LT1400,FR,,,,,,952,775,321,304,285,265,208,210,215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THS,DIESEL,CC_LT1400,HR,26,26,25,25,25,25,22,20,18,14,12,11,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THS,DIESEL,CC_LT1400,HU,58.4,57.41,56.31,54.96,53,48,40,30,49,44,38.9,35.4,34,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THS,DIESEL,CC_LT1400,IE,47.64,39.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THS,DIESEL,CC_LT1400,IS,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THS,DIESEL,CC_LT1400,IT,126,104,86,79,76,70,63,56,48,,21,18,9,317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THS,DIESEL,CC_LT1400,LI,,,0.17,0.17,0.15,0.13,0.11,,0.068,0.05,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THS,DIESEL,CC_LT1400,LU,,,,11.1,11,10,8,6,4,2,1,0.48,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THS,DIESEL,CC_LT1400,MT,5.97,5.4,4.58,4.15,3.803,,,,,,1.1,,0.698,0.676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THS,DIESEL,CC_LT1400,NL,,115,59,33,33,30,24,18,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THS,DIESEL,CC_LT1400,NO,,,,,,,,z,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THS,DIESEL,CC_LT1400,PL,210,190,165,142,124,96,75,56,83,90.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THS,DIESEL,CC_LT1400,PT,260,266,249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THS,DIESEL,CC_LT1400,RO,78,72,66,61,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THS,DIESEL,CC_LT1400,SE,,,,8,7,4,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THS,DIESEL,CC_LT1400,SI,15.04,14.01,13.21,12.471,11.48,10,9,8,,,4.2,2,3,3,3,0,,,,,2,,,,,,,,,,,,,,,,,,,,,,
THS,DIESEL,CC_LT1400,TR,638.87,530.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THS,DIESEL,CC_LT1400,UK,,574,441,391,338,c,c,195.56,156.929,116,78,55,55,94,96,98,99,,,,,,,,,,,,,,,,,,,,,,,,,,
THS,DIESEL,TOTAL,AT,2570,2506,2446,2382,2323,2283,2221,2128,2022,1885,1743b,1637,1499,1351,1207,1080,957,827,717,618,536,459,409,349,,,,,,,,,,,,,,,,,,,
THS,DIESEL,TOTAL,BE,,3341,3181,3039,2903,2731,2571,2417,2301,2174,2074,1971,1867,1749,1643,1541,1458,1394,1306,1202,1144,,,,,,,,,,,,,,,,,,,,,,
THS,DIESEL,TOTAL,CH,934,827,739,666,596,525,452,381,319,262,213,171,142,124,113,106,100,96,91,86,84,82,79,74,,,,,,,,,,,,,,,,,,,
THS,DIESEL,TOTAL,CY,49,48,46,44,40,36,32,33,34,34,33,33,30,29,26,22,19,17,15,,,,12,,,,,,,,,,,,,,,,,,,,
THS,DIESEL,TOTAL,CZ,1483,1316,1206,1102,1008,901,805,718,646,575.935,499.2,432,383.2,341,295.526,259.209,223.823,200.81,185.783,170.192,,,,,,,,,,,,,,,,,,,,,,,
THS,DIESEL,TOTAL,DE,12579,11891,11267,10818,10290,c,10820,10091,9071,8294,7608,6975,6357,5633,5487,5587,5631,5545,5358,5080,,4250,,,,,,,,,,,,,,,,,,,,,
THS,DIESEL,TOTAL,DK,,,,,,,,,,,139,120,106,93,83,80,79,78,76,76,76,,,,,,,,,,,,,,,,,,,,,,
THS,DIESEL,TOTAL,EE,177.2,154,137.1,128.4,128.3,116.2,102.9,78.8,67,53.5,45.6,43.2,47.6,43,387,31,,,,,,,,,,,,,,,,,,,,,,,,,,,
THS,DIESEL,TOTAL,EL,,,,,,,,,,,,,,,29,29,29,29,28,27,,,,,,,,,,,,,,,,,,,,,,,
THS,DIESEL,TOTAL,ES,11938,11763,11467,11079,10797,10256,9380,,7507,6592,6004,5355,4702,4044,3369,2807,2391,2059,1806,1602,,,,,,,,,,,,,,,,,,,,,,,
THS,DIESEL,TOTAL,FI,664,617,555,494,447,370,332,301,274,264,243,230,218,196,179,163,152,143,141,143,147,152,155,,,,,,,,,,,,,,,,,,,,
THS,DIESEL,TOTAL,FR,,,,,,15922,15143,14348,13590,12729,11822,10889,9980,9261,8609,8029,7470,6938,6938,5536,4876,4275,3775,3265,2800,2390,2125,1885,1660,1453,1288,1077,890,730,,,,,,,,,
THS,DIESEL,TOTAL,HR,547,547,536,531,525,506,456,418,379,335,293,261,228,209,191,174,155,128,126,117,,,,,,,,,,,,,,,,,,,,,,,
THS,DIESEL,TOTAL,HU,683.26,642.67,619.81,604.4,591,550,498,362,393,344,293.8,255.9,231,216,205.45,199.66,193.637,18.465,151,121,81,,14.609,,,,,,,,,,,,,,,,,,,,
THS,DIESEL,TOTAL,IE,667.47,608.24,,,,338,,,222,204,192,179,173,173,167.9,159.5,148.6,135.3,123.787,111.53,99.795,,,,,,,,,,,,,,,,,,,,,,
THS,DIESEL,TOTAL,IS,,,,,,,,24,20,19,18,17,16,14,11,9,8,6,6,6,6,6,6,6,,,,,,,,,,,,,,,,,,,
THS,DIESEL,TOTAL,IT,14744,14485,13900,13366,12808,12065,11007,9811,8572,,6404,5542,4798,4132,3748p,3381,3194,3099,,,,,,,,,,,,,,,,,,,,,,,,,
THS,DIESEL,TOTAL,LI,,,6.22,5.66,5.15,4.489,3.98,,2.91,2.39,2,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,
THS,DIESEL,TOTAL,LU,,,,205.4,196,184,169,151,133,117,104,92,79.43,69,,,,,40,36,,,,,,,,,,,,,,,,,,,,,,,
THS,DIESEL,TOTAL,LV,244.41,221.09,210.07,227.28,226.81,208.07,166.79,131.6,109.4,91.1,74.8,61,49.7,41,34,22.397,11.716,7,4,3.5,,,6.4,,,,,,,,,,,,,,,,,,,,
THS,DIESEL,TOTAL,MK,93,85.5,71.91,54.42,49.03,47,45.8,46.2,,,36,19,16,12,10,8.4,7.155,6.663,5.8,6.073,,,4.393,,,,,,,,,,,,,,,,,,,,
THS,DIESEL,TOTAL,MT,73.95,71.13,67.34,65.86,65.646,,,,,,51.8,,37.868,30.594,28.451,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THS,DIESEL,TOTAL,NL,,1327,1297,1290,1277,1251,1184,1117,1069,1022,979,930,871,798,718,663,636,623,608,591,,,,,,,,,,,,,,,,,,,,,,,
THS,DIESEL,TOTAL,NO,1026,924,805,691,598,507,389,316,255,,,,,,,,93,83,77,68,58,53,49,45,,,,,,,,,,,,,,,,,,,
THS,DIESEL,TOTAL,PL,4830,4416,3871,3371,2906,2182,1640,1260,1744,1007.5,,845.3,797.3,749,814,774.1,792.281,736,,,,,,,,,,,,,,,,,,,,,,,,,
THS,DIESEL,TOTAL,PT,2051,2169,2077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THS,DIESEL,TOTAL,RO,1480,1381,1328,1235,1125,,,,,,,,,,,,178.64,165.227,,,,,,,,,,,,,,,,,,,,,,,,,
THS,DIESEL,TOTAL,SE,,766,607,484,417,352,261,218,205,196,189,185,194,179,161,128,105,96,95,93,93,99,105,109,,,,,,,,,,,,,,,,,,,
THS,DIESEL,TOTAL,SI,410.02,388.56,367.5,344.176,312.96,278,237,205,,,142,97,89,85,78,72,59,56,53.024,49.289,50,,,,,,,,,,,,,,,,,,,,,,
THS,DIESEL,TOTAL,SK,,,,,,,,,,,,,,,,82.38,,,,,,,,,,,,,,,,,,,,,,,,,,,
THS,DIESEL,TOTAL,TR,2101.21,1756,1381.631,1111.82,948,764,584,395,253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THS,DIESEL,TOTAL,UK,,8763,8203,7641,7227,c,c,5596.101,5010.583,4400,3914,3460,3153,2930,2693,2439,2215,1891,1608,1225,949,,,,,,,,,,,,,,,,,,,,,,
THS,PETROL,CC1400-1999,AT,639,667,696,719,746,779,816,867,921,986,1043b,1204,1252,1300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THS,PETROL,CC1400-1999,BE,,1075,636,674,716,771,823,882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THS,PETROL,CC1400-1999,CH,1581,1615,1668,1667,1709,1744,1764,1790,1803,1810,1815,1805,1785,1755,1719,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THS,PETROL,CC1400-1999,CY,244,242,240,240,231,211,194,184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THS,PETROL,CC1400-1999,CZ,1000,1006,1003,1001,1003,956,903,853,806,765.788,729.4,694.4,660.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THS,PETROL,CC1400-1999,DE,13683,14160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THS,PETROL,CC1400-1999,EE,265.7,264.3,263,264.2,269.5,264.5,323.3,259.4,247,223.8,207.6,208.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THS,PETROL,CC1400-1999,ES,4359,4495,4606,4761,4972,5048,5124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THS,PETROL,CC1400-1999,FI,1452,1448,1439,1425,1414,1386,1369,1337,1294,1246,1198,1171,1150,1117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THS,PETROL,CC1400-1999,FR,,,,,,5002,5138,5276,5463,5637,5807,5968,6046,6029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THS,PETROL,CC1400-1999,HR,243,266,272,281,288,287,288,281,275,270,263,255,237,219,199,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THS,PETROL,CC1400-1999,HU,646.92,653.89,666.94,680.28,693,720,714,715,654,642,604.2,563.9,531,498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THS,PETROL,CC1400-1999,IE,441.45,475.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THS,PETROL,CC1400-1999,IS,,,,,,,,92,86,82,79,78,77,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THS,PETROL,CC1400-1999,IT,10457,10643,10688,10861,11156,11357,11666,11916,12161,,12572,12473,12208,6195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THS,PETROL,CC1400-1999,LI,,,9.12,9.08,9.24,9.189,9.53,,10.03,10.24,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THS,PETROL,CC1400-1999,LU,,,,54,58,62,67,72,78,83,86,89,91.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THS,PETROL,CC1400-1999,MT,32.31,32.84,32.29,31.16,29.364,,,,,,27.8,,28.057,27.724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THS,PETROL,CC1400-1999,NL,,2536,2559,2557,2546,2516,2474,2436,2395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THS,PETROL,CC1400-1999,NO,,,,,,,,z,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THS,PETROL,CC1400-1999,PL,3719,3672,3583,3542,3591,3368,3191,3013,3065,3038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THS,PETROL,CC1400-1999,PT,304,364,377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THS,PETROL,CC1400-1999,RO,881,841,810,735,640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THS,PETROL,CC1400-1999,SE,,,,2183,2200,2207,2215,2189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THS,PETROL,CC1400-1999,SI,237.22,248.37,255.32,263.696,269.06,269,269,271,,,271.1,263,250,230,203,176,,,,,71,,,,,,,,,,,,,,,,,,,,,,
THS,PETROL,CC1400-1999,TR,1364.55,1422.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THS,PETROL,CC1400-1999,UK,,8669,9080,9533962,9871,c,c,10418.978,10429.051,10368,10377,10269,12585,9531,9212,8991,8741,,,,,,,,,,,,,,,,,,,,,,,,,,
THS,PETROL,CC_GE2000,AT,178,184,190,193,196,198,202,207,214,221,226b,250,254,261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THS,PETROL,CC_GE2000,BE,,157,164,170,179,191,205,222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THS,PETROL,CC_GE2000,CH,724,758,803,803,827,858,871,880,885,883,878,862,839,821,797,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THS,PETROL,CC_GE2000,CY,14,15,15,16,15,14,14,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THS,PETROL,CC_GE2000,CZ,120,123,121,118,116,108,103,100,96,94.073,91.9,90.2,87.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THS,PETROL,CC_GE2000,DE,2809,2913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
