unit,prod_nrg,engine,geo,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988,1987,1986,1985,1984,1983,1982,1981,1980,1979,1978,1977,1976,1975,1974,1973,1972,1971,1970
THS,PETROL,CC_GE2000,EE,78.1,76.8,74.95,74.6,73.2,66.9,56.8,57.5,57,56.5,48.7,46.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THS,PETROL,CC_GE2000,ES,732,744,758,768,818,820,812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THS,PETROL,CC_GE2000,FI,303,300,294,287,280,269,251,227,200,173,151,140,129,119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THS,PETROL,CC_GE2000,FR,,,,,,603,618,581,602,621,640,632,626,635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THS,PETROL,CC_GE2000,HR,20,23,23,24,25,25,26,25,24,23,23,21,20,19,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THS,PETROL,CC_GE2000,HU,52.5,53.27,55.53,57.53,60,68,68,67,60,59,54.8,50.8,47,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THS,PETROL,CC_GE2000,IE,27.82,31.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THS,PETROL,CC_GE2000,IS,,,,,,,,32,31,28,27,27,27,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THS,PETROL,CC_GE2000,IT,385,416,429,433,432,428,422,409,395,,365,334,303,277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THS,PETROL,CC_GE2000,LI,,,6.96,6.91,6.95,6.787,6.88,,7.04,6.98,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THS,PETROL,CC_GE2000,LU,,,,27.9,30,31,33,35,36,37,38,39,39.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THS,PETROL,CC_GE2000,MT,3.09,3.05,2.96,2.78,2.741,,,,,,2.1,,2.154,3.573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THS,PETROL,CC_GE2000,NL,,894,935,960,969,973,976,980,978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THS,PETROL,CC_GE2000,NO,,,,,,,,z,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THS,PETROL,CC_GE2000,PL,363,361,352,348,347,301,271,244,232,245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THS,PETROL,CC_GE2000,PT,32,41,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THS,PETROL,CC_GE2000,RO,55,56,56,55,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THS,PETROL,CC_GE2000,SE,,,,998,1042,1113,1174,1225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THS,PETROL,CC_GE2000,SI,16.77,17.98,18.86,19.558,19.72,19,19,19,,,19.3,20,18,17,15,14,,,,,4,,,,,,,,,,,,,,,,,,,,,,
THS,PETROL,CC_GE2000,TR,54.33,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THS,PETROL,CC_GE2000,UK,,1746,1874,1978228,2167,c,c,2174.189,2212.206,2128,2052,1911,2392,1740,1629,1542,1458,,,,,,,,,,,,,,,,,,,,,,,,,,
THS,PETROL,CC_LT1400,AT,1184,1146,1102,1060,1016,983,965,954,952,962,975b,1090,1092,1097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THS,PETROL,CC_LT1400,BE,,773,1236,1248,1266,1286,1302,1318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THS,PETROL,CC_LT1400,CH,973,929,885,851,834,816,807,805,802,798,794,790,779,766,753,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THS,PETROL,CC_LT1400,CY,167,163,161,160,157,150,133,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THS,PETROL,CC_LT1400,CZ,2097,2132,2161,2209,2291,2310,2292,2281,2262,2264.095,2294.8,2306.3,2300.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THS,PETROL,CC_LT1400,DE,13708,13372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THS,PETROL,CC_LT1400,EE,80.5,78.9,77.63,78.4,80.8,76.2,71,98,100,100.2,98.8,108.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THS,PETROL,CC_LT1400,ES,5214,5271,5314,5373,5555,5632,5734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THS,PETROL,CC_LT1400,FI,613,592,569,552,542,529,537,549,563,576,589,605,623,636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THS,PETROL,CC_LT1400,FR,,,,,,9173,9501,9895,10245,10573,10891,11211,11408,11435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THS,PETROL,CC_LT1400,HR,586,634,643,659,674,668,656,650,651,654,650,648,634,612,592,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THS,PETROL,CC_LT1400,HU,1579.94,1603.89,1633.81,1666.42,1707,1918,1925,1744,1708,1717,1663,1602.3,1550,1493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THS,PETROL,CC_LT1400,IE,797.48,831.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THS,PETROL,CC_LT1400,IS,,,,,,,,39,38,38,38,38,39,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THS,PETROL,CC_LT1400,IT,8902,9104,9313,9618,10065,10396,10826,11200,11544,,12822,13267,13681,19915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THS,PETROL,CC_LT1400,LI,,,4.39,4.13,4,3.827,3.85,,3.95,3.92,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THS,PETROL,CC_LT1400,LU,,,,43.2,43,44,46,49,52,56,58,61,62.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THS,PETROL,CC_LT1400,MT,139.88,139.86,138.13,134.93,132.151,,,,,,120.3,,120.874,120.751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THS,PETROL,CC_LT1400,NL,,2824,2675,2554,2496,2416,2361,2325,2310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THS,PETROL,CC_LT1400,NO,,,,,,,,z,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THS,PETROL,CC_LT1400,PL,6729,6702,6581,6506,6597,6306,6103,5897,6093,6222.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THS,PETROL,CC_LT1400,PT,1824,2092,2150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THS,PETROL,CC_LT1400,RO,2069,2056,2125,2219,2208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THS,PETROL,CC_LT1400,SE,,,,633,618,585,552,517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THS,PETROL,CC_LT1400,SI,401.13,410.64,418.94,429.774,440.96,446,453,463,,,480.2,504,511,516,517,516,,,,,478,,,,,,,,,,,,,,,,,,,,,,
THS,PETROL,CC_LT1400,TR,1262.16,1244.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THS,PETROL,CC_LT1400,UK,,9133,9046,8979011,9026,c,c,9282.832,9335.349,9310,9410,9461,9429,9760,9750,9851,9853,,,,,,,,,,,,,,,,,,,,,,,,,,
THS,PETROL,TOTAL,AT,2001,1997,1988,1972,1958,1960,1983,2029,2087,2169,2244b,2545,2598,2658,2680,2703,2733,2767,2762,2749,2709,2641,2582,2554,,,,,,,,,,,,,,,,,,,
THS,PETROL,TOTAL,BE,,2005,2036,2092,2161,2248,2330,2423,2490,2557,2620,2678,2732,2769,2784,2815,2828,2828,2853,2831,2800,,,,,,,,,,,,,,,,,,,,,,
THS,PETROL,TOTAL,CH,3279,3302,3309,3320,3370,3418,3442,3475,3490,3491,3487,3456,3402,3342,3269,3216,3166,3132,3073,3023,3006,2975,2905,2821,,,,,,,,,,,,,,,,,,,
THS,PETROL,TOTAL,CY,425,420,416,416,403,375,341,322,302,269,254,247,237,228,223,213,208,203,195,,,,167,,,,,,,,,,,,,,,,,,,,
THS,PETROL,TOTAL,CZ,3216,3261,3285,3328,3410,3374,3298,3234,3164,3123.97,3116.2,3090.9,3048.5,3091,3189.084,3123.451,2959.896,2833.72,2729.374,2654.296,,,,,,,,,,,,,,,,,,,,,,,
THS,PETROL,TOTAL,DE,30206,30452,30488,30450,30639,c,35594,35919,36265,36702,37029,37396,37406,36668,36181,35599,35352,34855,34394,33678,,27057,,,,,,,,,,,,,,,,,,,,,
THS,PETROL,TOTAL,DK,,,,,,,,,,,1749,1752,1748,1750,1734,1702,1659,1600,1534,1541,1527,,,,,,,,,,,,,,,,,,,,,,
THS,PETROL,TOTAL,EE,424.3,420,415.58,417.2,423.5,407.6,451.1,414.9,404,380.5,355.1,364,416.4,416,412.3,396.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
THS,PETROL,TOTAL,EL,,,,,,,,,,,,,,,2645,2469,2308,2173,2043,1929,,,,,,,,,,,,,,,,,,,,,,,
THS,PETROL,TOTAL,ES,10305,10510,10677,10901,11345,11500,11667,,12035,12096,12729,12796,12747,12803,12681,12491,12362,12153,11928,11839,,,,,,,,,,,,,,,,,,,,,,,
THS,PETROL,TOTAL,FI,2369,2340,2302,2263,2236,2184,2157,2113,2057,1995,1937,1916,1903,1873,1829,1772,1777,1742,1717,1715,1774,1755,1768,,,,,,,,,,,,,,,,,,,,
THS,PETROL,TOTAL,FR,,,,,,14778,15257,15752,16310,16831,17338,17811,18080,18099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THS,PETROL,TOTAL,HR,849,923,938,964,987,980,970,956,950,947,935,924,891,850,809,758,681,583,572,529,,,,,,,,,,,,,,,,,,,,,,,
THS,PETROL,TOTAL,HU,2279.36,2311.04,2356.27,2404.24,2460,2706,2708,2526,2422,2418,2322,2217,2128,2036,2009.717,2096.138,2070.603,2059.57,,,1977,,1929.944,,,,,,,,,,,,,,,,,,,,
THS,PETROL,TOTAL,IE,1266.76,1339.32,,,,1542,,,1361,1303,1255,1205,1146,1095.5,1028.1,974,907.7,853.6,813.537,777.628,756.941,,,,,,,,,,,,,,,,,,,,,,
THS,PETROL,TOTAL,IS,,,,,,,,163,155,148,144,143,143,137,129,123,117,113,110,110,114,115,114,119,,,,,,,,,,,,,,,,,,,
THS,PETROL,TOTAL,IT,19744,20163,20430,20911,21653,22180,22914,23525,24100,,25759,26074,26195,26387,26268p,25740,25556,25769,,,,,,,,,,,,,,,,,,,,,,,,,
THS,PETROL,TOTAL,LI,,,20.47,20.12,20.19,19.803,20.27,,21.02,21.13,21,21,21,,20,19,18,18,,,,,,,,,,,,,,,,,,,,,,,,,
THS,PETROL,TOTAL,LU,,,,125.1,131,137,146,156,166,176,182,189,193.35,194,,,,,188,181,,,,,,,,,,,,,,,,,,,,,,,
THS,PETROL,TOTAL,LV,373.85,391.23,426.59,676.98,705.97,696.75,655.16,610.8,576.6,557.7,544.2,525.1,506.9,485,449,409.127,368.012,325,247.4,203.6,,,325.3,,,,,,,,,,,,,,,,,,,,
THS,PETROL,TOTAL,MK,199,217,227.18,216.39,203.23,191,186.8,198,,,26.9,288,282,276,277,279.5,275.9,277.971,256.145,282.418,,,225.004,,,,,,,,,,,,,,,,,,,,
THS,PETROL,TOTAL,MT,175.29,175.75,173.37,168.87,164.256,,,,,,150.1,,151.253,152.048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THS,PETROL,TOTAL,NL,,6254,6170,6070,6012,5905,5811,5741,5683,5625,5586,5468,5346,5215,5051,4904,4802,4682,4596,4405,,,,,,,,,,,,,,,,,,,,,,,
THS,PETROL,TOTAL,NO,1408,1448,1501,1551,1597,1646,1693,1711,1721,,,,1716,1691,1673,1653,1568,1601,1577,1565,1561,1562,1564,1568,,,,,,,,,,,,,,,,,,,
THS,PETROL,TOTAL,PL,10811,10735,10517,10396,10535,9975,9565,9154,9390,9506.4,,9213.3,9043,8380,8048,7732.4,7250.668,6771,,,,,,,,,,,,,,,,,,,,,,,,,
THS,PETROL,TOTAL,PT,2160,2497,2569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THS,PETROL,TOTAL,RO,3005,2952,2991,3009,2901,,,,,,,,,,,,2213.229,2032.25,,,,,,,,,,,,,,,,,,,,,,,,,
THS,PETROL,TOTAL,SE,,3630,3725,3814,3860,3905,3941,3931,3906,3878,3853,3834,3804,3711,3629,3572,3549,3534,3499,3472,3492,3519,3494,3467,,,,,,,,,,,,,,,,,,,
THS,PETROL,TOTAL,SI,655.12,676.99,693.12,713.028,729.74,734,741,753,,,770.6,787,779,763,735,706,667,641,602.579,577.654,554,,,,,,,,,,,,,,,,,,,,,,
THS,PETROL,TOTAL,SK,,,,,,,,,,,,,,,,886.96,,,,,,,,,,,,,,,,,,,,,,,,,,,
THS,PETROL,TOTAL,TR,2681.05,2721.9,3191.964,3373.88,3532,3715,3838,3883,4062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THS,PETROL,TOTAL,UK,,19548,20083,20491,21064,c,c,21876,21976.606,21805,21839,21641,21233,21031,20591,20385,20052,19533,20090,20032,20021,,,,,,,,,,,,,,,,,,,,,,
THS,TOTAL,TOTAL,AT,4584,4513,4441,4360,4285,4246,4205,4157,4109,4054,3987b,4182,4097,4010,3887,3783,3690,3594,3479,3367,3245,3100,2991,2903,,,,,,,,,,,,,,,,,,,
THS,TOTAL,TOTAL,BE,,5407,5276,5193,5131,5049,4976,4919,4874,4821,4787,4740,4678,4584,4492,4415,4339,4273,4210,4110,4021,3970,3864,3736,3614,3498,3409,3343,3300,3263,3231,3206,3159,3077,,,,2614,,,,,2060
THS,TOTAL,TOTAL,BG,2807,2695,2602,2502,2366,2082,1768,2538,2438,2309,2174.1,2086,1993,1908,1809,1731,1707,1648,1588,1505,1411,1359,1317,,,,,1063.96,,,,,815.55,,,,,434.79,,,,,164.43
THS,TOTAL,TOTAL,CH,4255,4163,4076,4010,3990,3956,3900,3864,3811,3754,3701,3630,3545,3467,3383,3323,3268,3229,3165,3110,3091,3058,2985,2896,2745,,,,,,,,,,,,,,,,,,
THS,TOTAL,TOTAL,CY,475,470,463,461,444,411,373,355,336,303,288,280,268,257,249,235,227,220,210,203,198,190,179,,,,,126,,,,,92.2,,,,,59.5,,,,,
THS,TOTAL,TOTAL,CZ,4706,4582,4496,4435,4423,4280,4109,3959,3816,3706.012,3647.1,3529.8,3438.9,3440,3492.961,3391.541,3192.532,3043.32,2923.916,2833.143,,,2411,,,,,2023,,,,,1738,,,,,1259,,,,,728
THS,TOTAL,TOTAL,DE,43431,42928,42302,41738,41321,c,46570,46090,45376,45023,44657,44383,43772,42324,41674,41372,40988,40404,39765,38772,,31322,30685,29755,28878,27908,26917,25845,25218,24580,24105,23731,23192,22535,,,,17898,,,,,13941
THS,TOTAL,TOTAL,DK,,,,,2580,2554,2479,,,,1888,1873,1854,1843,1817,1783,1739,1679,1611,1618,1605,1594,1590,1598,1596,1587,1558,1501,1440,1390,1358,1367,1390,1423,,,,1295,,,,,1077
THS,TOTAL,TOTAL,EE,602.1,574,552.68,545.6,551.8,523.8,554,493.7,471,434,400.7,407.3,463.9,458.7,450.954,427.678,406.598,383.444,337.812,317.425,283.469,261.086,241.664,,,,,,,,,,126.5,,,,,,,,,,
THS,TOTAL,TOTAL,EL,,,,,,,,,,3840,3646,3424,3195,2929,2676,2500,2339,2205,2074,1959,1829,1777,1736,1605,1504,1433,1359,1263,1155,1069,996,911,863,822,,,,439,,,,,227
THS,TOTAL,TOTAL,ES,22248,22277,22148,21984,22145,21760,21053,,19542,18688,18733,18151,17449,16848,,,,14212,13734,13441,13102,12537,11996,11468,10787,10219,9643,9274,8874,8714,8354,7943,7557,7058,,,,6157s,,,,,5017s
THS,TOTAL,TOTAL,FI,3037,2978,2877,2777,2700,2570,2506,2430,2347,2275,2195,2161,2135,2083,2021,1948,1943,1901,1873,1873,1936,1923,1939,1909,,,,,,,,,,,,,,,,,,,
THS,TOTAL,TOTAL,FR,32555,,,,,30700,30400,30100,29900,29560,29160,28700,28060,27480,26810,26090,25500,25100,24900,24385,24020,23810,23550,23010,22520,21970,21500,21090,20800,20600,20300,19750,19130,18440,,,,15520,,,,,12470
THS,TOTAL,TOTAL,HR,1445,1518,1521,1541,1551,1510,1426,1374,1329,1282,1228,1185,1119,1059,1000,932,836,711,698,646,669.761,735.65,795,,,,,,,,,,,,,,,,,,,,
THS,TOTAL,TOTAL,HU,2986.03,2967.81,2984.06,3013.72,3055,3262,3214,2889,2828,2777,2629.5,2482.8,2365,2256,2218.124,2297.964,2265.18,2244.946,2178.891,2093.529,2058.334,2015.455,1944.553,,,,,,,,,,,,,,,,,,,,
THS,TOTAL,TOTAL,IE,1951.13,1962.46,,,,1883,,1662,1582,1532,1470,1404,1319,1269.2,1196.9,1134.4,1057.383,990.384,939.022,891.027,858.498,836.583,797.713,,,,,,,,,,,,,,,,,,,,
THS,TOTAL,TOTAL,IS,,,,,,,,187,175,167,162,160,159,151,140,132,125,119,116,116,120,121,120,124,,,,,,,,,,,,,,,,,,,
THS,TOTAL,TOTAL,IT,37078,37113,36751,36372,36105,35680,35297,34667,33973,,33706,33239,32584,32038,31573p,30748,30470,30301,29665,29652,29430,28519,27416,26267,25290,24320,23495,22495,20888,20389,19616,18603,17686,17073,,,,15060,,,,,10181
THS,TOTAL,TOTAL,LI,,,26.89,25.91,25.46,24.368,24.29,,23.94,23.52,23,22.63,22,21,20,20,19,19,,,,,,,,,,,,,,,,,,,,,,,,,
THS,TOTAL,TOTAL,LT,,1713.3,1691.9,1695.3,1671.065,1587.9,1592.2,1455.3,1315.9,1256.9,1180.9,1133.5,1172.4,1089.3,980.91,882.101,785.088,718.469,652.81,597.735,565.32,530.824,492.978,,,,,217.812,,,,,247.032,,,,,126.8,,,,,43.662
THS,TOTAL,TOTAL,LU,,,,331.5,328,322,315,307,299,293,287,281,273.09,263,253,,,,229,218,209,201,192,183,177,168,156,152,146,141,138,133,129,123,,,,128,,,,,85
THS,TOTAL,TOTAL,LV,618.27,612.32,636.66,904.31,932.83,904.87,822.01,742.4,686.1,648.9,619.1,586.2,556.8,526,482.67,431.816,379.895,332,251.59b,367.475,350,328.45,331.837,,,,,,,,,,,,,,,,,,,,
THS,TOTAL,TOTAL,MK,302,313,310.23,282.2,263.11,248.8,242.3,253.2,,,308,310,300,290,288.678,289.204,284.022,285.907,263.181,289.979,279.861,249.654,230.774,,,,,,,,,,,,,,,,,,,,
THS,TOTAL,TOTAL,MT,249.61,247.17,240.96,234.94,c,,,,,,201.9,195.4,189.123,182.642,173.7,183.774,166.182,180.851,170.635,152.613,125.037,121.699,109.131,,,,,,,,,,,,,,,,,,,,
THS,TOTAL,TOTAL,NL,,7859,7736,7622,7542,7392,7230,7092,6992,6909,6855,6711,6539,6343,6120,5931,5810,5664,5581,5456,5658,5569,5509,,5173,5020,4921,4852,4841,4770,4670,4610,4550,4400,,,,3495,,,,,2564
THS,TOTAL,TOTAL,NO,2443,2376,2308,2244,2197,2155,2084,2029,1978,,,,1851,1814,1786,1758,1661,1685,1654,1633,1619,1615,1613,1613,1622,,,1514,,,,,1234,,,,,954,,,,,748
THS,TOTAL,TOTAL,PL,18744,18125,17240,16495,16080,14589,13384,12339,11975,11243.8,11028.9,10503.1,9991.3,9283,8890.763,8533.449,8054.448,7517.266,7153.141,6770.557,6504.716,6112.171,5260.646,,,,,,,,,,,,,,,,,,,,
THS,TOTAL,TOTAL,PT,4259,4712,4692,,,,,,,,5788,5537,5260,4932,4587,4273,4003,3751,3532,3295,3050,2775,2552,2343,2132,1947,1813,1702,1601,1518,1429,1346,1269,1212,,,,950s,,,,,710s
THS,TOTAL,TOTAL,RO,4487,4335,4320,4245,4027,3541,3221,,3225.3,,2971,3225.5,3128.782,2980.014,2822.254,2605.465,2391.869,2197.477,2020.017,1793.054,1593.029,1431.566,1263,,,,,950,,,,,644,,,,,293,,,,,130
THS,TOTAL,TOTAL,SE,,4401,4335,4301,4279,4258,4202,4154,4113,4075,4043,4019,3999,3890,3791,3702,3655,3631,3594,3566,3587,3619,3600,3578,3483,3367,3254,3151,3081,3007,2936,2893,2883,2868,2856,2857,2881,2760,2639,2503,2443b,2357,2288
THS,TOTAL,TOTAL,SI,1066.03,1066.49,1061.65,1058.858,1045.18,1014,980,960,911,890,914.5,885,869,849,814,779,728,698.212,657.287,632.563,606,594.289,578.268,,,,,501.538,,,,,416.448,,,,,270.732,,,,,150.87
THS,TOTAL,TOTAL,SK,1824.2,1749.3,1669.1,1589,1544.9,1433.9,1333.7,1303.7,1197,1356.2,1326.9,1292.8,1274.2,1236.4,1196.109,1135.914,1058.425,1015.794,994.046,994.933,953.239,906.129,1274.244,,,,,,,,,,,,,,,,,,,,
THS,TOTAL,TOTAL,TR,8648.88,8113.1,7544.871,7093.96,6797,6472,6141,5773,5400,4700,4600.14,4534.8,4422.18,4072.326,3838.288,3570.105,3274.156,3058.511,2861.64,2619.852,2181.388,1864.344,1649.879,,,,,,,,,,,,,,,,,,,,
THS,TOTAL,TOTAL,UK,,28467,28421,28247,28390,c,c,28285,27765.1,26953,26460,25783,25067,24628,23922,23450,22819,21951,21740,21288,20970,20760,20722,20925,19940,18859,18355,17737,17213,16612,16282,15822,15619,15189,,,,13949,,,,,11670
